,source,target,weight,id
0,"('188.72.213.104', 80)","('88.85.66.250', 80)",1,0
1,"('188.72.213.104', 80)","('188.72.213.104', 443)",1,0
2,"('188.72.213.104', 80)","('188.72.215.118', 443)",1,0
3,"('188.72.213.104', 80)","('188.72.215.118', 80)",1,0
4,"('188.72.213.104', 80)","('213.174.135.1', 443)",1,0
5,"('188.72.213.104', 80)","('151.101.37.50', 443)",1,0
6,"('188.72.213.104', 80)","('173.241.240.143', 443)",1,0
7,"('188.72.213.104', 80)","('216.58.211.110', 443)",1,0
8,"('188.72.213.104', 80)","('31.13.64.21', 443)",1,0
9,"('188.72.213.104', 80)","('23.38.34.36', 443)",1,0
10,"('188.72.213.104', 80)","('23.38.37.31', 443)",1,0
11,"('188.72.213.104', 80)","('188.42.160.79', 443)",1,0
12,"('188.72.213.104', 80)","('23.45.73.146', 443)",1,0
13,"('188.72.213.104', 80)","('35.172.105.163', 443)",1,0
14,"('188.72.213.104', 80)","('103.229.76.142', 443)",1,0
15,"('188.72.213.104', 80)","('204.79.197.200', 443)",1,0
16,"('188.72.213.104', 80)","('46.105.201.240', 443)",1,0
17,"('188.72.213.104', 80)","('52.206.170.3', 443)",1,0
18,"('188.72.213.104', 80)","('54.87.17.65', 443)",1,0
19,"('188.72.213.104', 80)","('104.16.111.12', 443)",1,0
20,"('188.72.213.104', 80)","('92.122.253.246', 443)",1,0
21,"('188.72.213.104', 80)","('208.67.222.222', 53)",1,0
22,"('188.72.213.104', 80)","('199.167.65.10', 443)",1,0
23,"('188.72.213.104', 80)","('68.232.35.133', 443)",1,0
24,"('188.72.213.104', 80)","('3.120.53.177', 443)",1,0
25,"('188.72.213.104', 80)","('23.62.119.11', 443)",1,0
26,"('188.72.213.104', 80)","('54.84.177.34', 443)",1,0
27,"('188.72.213.104', 80)","('31.13.64.35', 443)",1,0
28,"('188.72.213.104', 80)","('104.25.71.103', 80)",1,0
29,"('188.72.213.104', 80)","('88.85.66.220', 443)",1,0
30,"('188.72.213.104', 80)","('104.25.71.103', 443)",1,0
31,"('188.72.213.104', 80)","('188.72.208.146', 443)",1,0
32,"('188.72.213.104', 80)","('185.64.189.110', 443)",1,0
33,"('188.72.213.104', 80)","('3.95.110.155', 443)",1,0
34,"('188.72.213.104', 80)","('31.13.64.2', 443)",1,0
35,"('188.72.213.104', 80)","('188.72.208.221', 443)",1,0
36,"('88.85.66.250', 80)","('188.72.213.104', 443)",1,0
37,"('88.85.66.250', 80)","('188.72.215.118', 443)",1,0
38,"('88.85.66.250', 80)","('188.72.215.118', 80)",1,0
39,"('88.85.66.250', 80)","('213.174.135.1', 443)",1,0
40,"('88.85.66.250', 80)","('151.101.37.50', 443)",1,0
41,"('88.85.66.250', 80)","('173.241.240.143', 443)",1,0
42,"('88.85.66.250', 80)","('216.58.211.110', 443)",1,0
43,"('88.85.66.250', 80)","('31.13.64.21', 443)",1,0
44,"('88.85.66.250', 80)","('23.38.34.36', 443)",1,0
45,"('88.85.66.250', 80)","('23.38.37.31', 443)",1,0
46,"('88.85.66.250', 80)","('188.42.160.79', 443)",1,0
47,"('88.85.66.250', 80)","('23.45.73.146', 443)",1,0
48,"('88.85.66.250', 80)","('35.172.105.163', 443)",1,0
49,"('88.85.66.250', 80)","('103.229.76.142', 443)",1,0
50,"('88.85.66.250', 80)","('204.79.197.200', 443)",1,0
51,"('88.85.66.250', 80)","('46.105.201.240', 443)",1,0
52,"('88.85.66.250', 80)","('52.206.170.3', 443)",1,0
53,"('88.85.66.250', 80)","('54.87.17.65', 443)",1,0
54,"('88.85.66.250', 80)","('104.16.111.12', 443)",1,0
55,"('88.85.66.250', 80)","('92.122.253.246', 443)",1,0
56,"('88.85.66.250', 80)","('208.67.222.222', 53)",1,0
57,"('88.85.66.250', 80)","('199.167.65.10', 443)",1,0
58,"('88.85.66.250', 80)","('68.232.35.133', 443)",1,0
59,"('88.85.66.250', 80)","('3.120.53.177', 443)",1,0
60,"('88.85.66.250', 80)","('23.62.119.11', 443)",1,0
61,"('88.85.66.250', 80)","('54.84.177.34', 443)",1,0
62,"('88.85.66.250', 80)","('31.13.64.35', 443)",1,0
63,"('88.85.66.250', 80)","('104.25.71.103', 80)",1,0
64,"('88.85.66.250', 80)","('88.85.66.220', 443)",1,0
65,"('88.85.66.250', 80)","('104.25.71.103', 443)",1,0
66,"('88.85.66.250', 80)","('188.72.208.146', 443)",1,0
67,"('88.85.66.250', 80)","('185.64.189.110', 443)",1,0
68,"('88.85.66.250', 80)","('3.95.110.155', 443)",1,0
69,"('88.85.66.250', 80)","('31.13.64.2', 443)",1,0
70,"('88.85.66.250', 80)","('188.72.208.221', 443)",1,0
71,"('188.72.213.104', 443)","('188.72.215.118', 443)",1,0
72,"('188.72.213.104', 443)","('188.72.215.118', 80)",1,0
73,"('188.72.213.104', 443)","('213.174.135.1', 443)",1,0
74,"('188.72.213.104', 443)","('151.101.37.50', 443)",1,0
75,"('188.72.213.104', 443)","('173.241.240.143', 443)",1,0
76,"('188.72.213.104', 443)","('216.58.211.110', 443)",1,0
77,"('188.72.213.104', 443)","('31.13.64.21', 443)",1,0
78,"('188.72.213.104', 443)","('23.38.34.36', 443)",1,0
79,"('188.72.213.104', 443)","('23.38.37.31', 443)",1,0
80,"('188.72.213.104', 443)","('188.42.160.79', 443)",1,0
81,"('188.72.213.104', 443)","('23.45.73.146', 443)",1,0
82,"('188.72.213.104', 443)","('35.172.105.163', 443)",1,0
83,"('188.72.213.104', 443)","('103.229.76.142', 443)",1,0
84,"('188.72.213.104', 443)","('204.79.197.200', 443)",1,0
85,"('188.72.213.104', 443)","('46.105.201.240', 443)",1,0
86,"('188.72.213.104', 443)","('52.206.170.3', 443)",1,0
87,"('188.72.213.104', 443)","('54.87.17.65', 443)",1,0
88,"('188.72.213.104', 443)","('104.16.111.12', 443)",1,0
89,"('188.72.213.104', 443)","('92.122.253.246', 443)",1,0
90,"('188.72.213.104', 443)","('208.67.222.222', 53)",1,0
91,"('188.72.213.104', 443)","('199.167.65.10', 443)",1,0
92,"('188.72.213.104', 443)","('68.232.35.133', 443)",1,0
93,"('188.72.213.104', 443)","('3.120.53.177', 443)",1,0
94,"('188.72.213.104', 443)","('23.62.119.11', 443)",1,0
95,"('188.72.213.104', 443)","('54.84.177.34', 443)",1,0
96,"('188.72.213.104', 443)","('31.13.64.35', 443)",1,0
97,"('188.72.213.104', 443)","('104.25.71.103', 80)",1,0
98,"('188.72.213.104', 443)","('88.85.66.220', 443)",1,0
99,"('188.72.213.104', 443)","('104.25.71.103', 443)",1,0
100,"('188.72.213.104', 443)","('188.72.208.146', 443)",1,0
101,"('188.72.213.104', 443)","('185.64.189.110', 443)",1,0
102,"('188.72.213.104', 443)","('3.95.110.155', 443)",1,0
103,"('188.72.213.104', 443)","('31.13.64.2', 443)",1,0
104,"('188.72.213.104', 443)","('188.72.208.221', 443)",1,0
105,"('188.72.215.118', 443)","('188.72.215.118', 80)",1,0
106,"('188.72.215.118', 443)","('213.174.135.1', 443)",1,0
107,"('188.72.215.118', 443)","('151.101.37.50', 443)",1,0
108,"('188.72.215.118', 443)","('173.241.240.143', 443)",1,0
109,"('188.72.215.118', 443)","('216.58.211.110', 443)",1,0
110,"('188.72.215.118', 443)","('31.13.64.21', 443)",1,0
111,"('188.72.215.118', 443)","('23.38.34.36', 443)",1,0
112,"('188.72.215.118', 443)","('23.38.37.31', 443)",1,0
113,"('188.72.215.118', 443)","('188.42.160.79', 443)",1,0
114,"('188.72.215.118', 443)","('23.45.73.146', 443)",1,0
115,"('188.72.215.118', 443)","('35.172.105.163', 443)",1,0
116,"('188.72.215.118', 443)","('103.229.76.142', 443)",1,0
117,"('188.72.215.118', 443)","('204.79.197.200', 443)",1,0
118,"('188.72.215.118', 443)","('46.105.201.240', 443)",1,0
119,"('188.72.215.118', 443)","('52.206.170.3', 443)",1,0
120,"('188.72.215.118', 443)","('54.87.17.65', 443)",1,0
121,"('188.72.215.118', 443)","('104.16.111.12', 443)",1,0
122,"('188.72.215.118', 443)","('92.122.253.246', 443)",1,0
123,"('188.72.215.118', 443)","('208.67.222.222', 53)",1,0
124,"('188.72.215.118', 443)","('199.167.65.10', 443)",1,0
125,"('188.72.215.118', 443)","('68.232.35.133', 443)",1,0
126,"('188.72.215.118', 443)","('3.120.53.177', 443)",1,0
127,"('188.72.215.118', 443)","('23.62.119.11', 443)",1,0
128,"('188.72.215.118', 443)","('54.84.177.34', 443)",1,0
129,"('188.72.215.118', 443)","('31.13.64.35', 443)",1,0
130,"('188.72.215.118', 443)","('104.25.71.103', 80)",1,0
131,"('188.72.215.118', 443)","('88.85.66.220', 443)",1,0
132,"('188.72.215.118', 443)","('104.25.71.103', 443)",1,0
133,"('188.72.215.118', 443)","('188.72.208.146', 443)",1,0
134,"('188.72.215.118', 443)","('185.64.189.110', 443)",1,0
135,"('188.72.215.118', 443)","('3.95.110.155', 443)",1,0
136,"('188.72.215.118', 443)","('31.13.64.2', 443)",1,0
137,"('188.72.215.118', 443)","('188.72.208.221', 443)",1,0
138,"('188.72.215.118', 80)","('213.174.135.1', 443)",1,0
139,"('188.72.215.118', 80)","('151.101.37.50', 443)",1,0
140,"('188.72.215.118', 80)","('173.241.240.143', 443)",1,0
141,"('188.72.215.118', 80)","('216.58.211.110', 443)",1,0
142,"('188.72.215.118', 80)","('31.13.64.21', 443)",1,0
143,"('188.72.215.118', 80)","('23.38.34.36', 443)",1,0
144,"('188.72.215.118', 80)","('23.38.37.31', 443)",1,0
145,"('188.72.215.118', 80)","('188.42.160.79', 443)",1,0
146,"('188.72.215.118', 80)","('23.45.73.146', 443)",1,0
147,"('188.72.215.118', 80)","('35.172.105.163', 443)",1,0
148,"('188.72.215.118', 80)","('103.229.76.142', 443)",1,0
149,"('188.72.215.118', 80)","('204.79.197.200', 443)",1,0
150,"('188.72.215.118', 80)","('46.105.201.240', 443)",1,0
151,"('188.72.215.118', 80)","('52.206.170.3', 443)",1,0
152,"('188.72.215.118', 80)","('54.87.17.65', 443)",1,0
153,"('188.72.215.118', 80)","('104.16.111.12', 443)",1,0
154,"('188.72.215.118', 80)","('92.122.253.246', 443)",1,0
155,"('188.72.215.118', 80)","('208.67.222.222', 53)",1,0
156,"('188.72.215.118', 80)","('199.167.65.10', 443)",1,0
157,"('188.72.215.118', 80)","('68.232.35.133', 443)",1,0
158,"('188.72.215.118', 80)","('3.120.53.177', 443)",1,0
159,"('188.72.215.118', 80)","('23.62.119.11', 443)",1,0
160,"('188.72.215.118', 80)","('54.84.177.34', 443)",1,0
161,"('188.72.215.118', 80)","('31.13.64.35', 443)",1,0
162,"('188.72.215.118', 80)","('104.25.71.103', 80)",1,0
163,"('188.72.215.118', 80)","('88.85.66.220', 443)",1,0
164,"('188.72.215.118', 80)","('104.25.71.103', 443)",1,0
165,"('188.72.215.118', 80)","('188.72.208.146', 443)",1,0
166,"('188.72.215.118', 80)","('185.64.189.110', 443)",1,0
167,"('188.72.215.118', 80)","('3.95.110.155', 443)",1,0
168,"('188.72.215.118', 80)","('31.13.64.2', 443)",1,0
169,"('188.72.215.118', 80)","('188.72.208.221', 443)",1,0
170,"('213.174.135.1', 443)","('151.101.37.50', 443)",1,0
171,"('213.174.135.1', 443)","('173.241.240.143', 443)",1,0
172,"('213.174.135.1', 443)","('216.58.211.110', 443)",1,0
173,"('213.174.135.1', 443)","('31.13.64.21', 443)",1,0
174,"('213.174.135.1', 443)","('23.38.34.36', 443)",1,0
175,"('213.174.135.1', 443)","('23.38.37.31', 443)",1,0
176,"('213.174.135.1', 443)","('188.42.160.79', 443)",1,0
177,"('213.174.135.1', 443)","('23.45.73.146', 443)",1,0
178,"('213.174.135.1', 443)","('35.172.105.163', 443)",1,0
179,"('213.174.135.1', 443)","('103.229.76.142', 443)",1,0
180,"('213.174.135.1', 443)","('204.79.197.200', 443)",1,0
181,"('213.174.135.1', 443)","('46.105.201.240', 443)",1,0
182,"('213.174.135.1', 443)","('52.206.170.3', 443)",1,0
183,"('213.174.135.1', 443)","('54.87.17.65', 443)",1,0
184,"('213.174.135.1', 443)","('104.16.111.12', 443)",1,0
185,"('213.174.135.1', 443)","('92.122.253.246', 443)",1,0
186,"('213.174.135.1', 443)","('208.67.222.222', 53)",1,0
187,"('213.174.135.1', 443)","('199.167.65.10', 443)",1,0
188,"('213.174.135.1', 443)","('68.232.35.133', 443)",1,0
189,"('213.174.135.1', 443)","('3.120.53.177', 443)",1,0
190,"('213.174.135.1', 443)","('23.62.119.11', 443)",1,0
