,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('216.137.59.106', 443)",784,52,202.45454545454547,0.0,277.45183484914463,76979.52066115702,1.5677315678163672,0.5659161307743381,52.0,52.0,52.0,52.0,52.0,60.0,83.0,204.0,784.0,12,655,52,199.33333333333334,5.930408874022408,242.58171589979509,58845.8888888889,1.162776883419785,-0.6056966975460272,52.0,52.0,52.0,52.0,56.0,62.4,91.29999999999997,475.8000000000003,623.0,23,784,52,200.82608695652175,0.0,259.8478906514202,67520.92627599243,1.4087337564655358,0.1772994111301207,52.0,52.0,52.0,52.0,52.0,60.8,90.99999999999997,423.00000000000057,649.8,1154.75,1.25,0.4330127018922193,4,5.75,1,0.8470588235294118,0.5372549019607843,0.23137254901960785,0.41568627450980394,0
1,"('66.117.28.68', 443)",1260,40,478.0,111.19516638792014,541.5467559582357,293272.8888888889,0.6752580143641559,-1.4962880544443065,40.0,47.2,68.39999999999999,97.4,115.0,218.99999999999997,816.1999999999997,1222.2,1260.0,12,845,40,154.66666666666666,0.0,232.96792816942758,54274.05555555557,2.1661170692647143,3.5441455404321847,40.0,40.0,40.0,40.0,40.0,40.0,53.999999999999986,211.20000000000016,368.70000000000005,21,1260,40,293.23809523809524,17.791226622067224,426.97171811791276,182304.84807256237,1.5361174560163444,0.6637224871407583,40.0,40.0,40.0,40.0,52.0,93.0,245.0,382.0,1197.0,3079.0,2.0,1.0,2,10.5,1,0.25882352941176473,0.4588235294117647,0.10980392156862745,0.26666666666666666,0
2,"('94.31.29.138', 443)",1398,40,514.0,102.29955307688654,588.7835915232853,346666.1176470588,0.6654619748242413,-1.4503098426088092,40.0,42.400000000000006,67.2,81.2,109.0,222.39999999999992,1002.3999999999997,1366.4,1398.0,19,383,40,84.42105263157895,0.0,87.90384446983066,7727.085872576178,2.3241344059388314,4.606107530670264,40.0,40.0,40.0,40.0,40.0,49.59999999999999,56.8,100.00000000000001,180.79999999999995,36,1398,40,287.27777777777777,23.721635496089633,462.3567412429925,213773.7561728395,1.769892573534024,1.3614656144653958,40.0,40.0,40.0,40.0,56.0,78.0,121.0,298.0,1319.0,5171.0,1.0,0.0,2,18.0,1,0.3686274509803922,0.12156862745098039,0.11372549019607843,0.5411764705882353,0
3,"('104.17.98.21', 443)",1398,40,631.0697674418604,352.85932800433324,614.6206769446119,377758.5765278529,0.36955074331767634,-1.773697062752818,55.60000000000001,70.8,72.0,101.0,290.0,731.5999999999997,1398.0,1398.0,1398.0,35,334,40,80.42857142857143,0.0,73.0073521598185,5330.073469387754,1.9522242652082562,2.9211686576174554,40.0,40.0,40.0,40.0,40.0,44.79999999999998,60.0,125.0,205.40000000000003,78,1398,40,383.9871794871795,47.443270992179265,534.4597918145046,285647.2690664036,1.2811792500018837,-0.2258900179355665,40.0,40.0,41.199999999999974,70.0,72.0,125.0,284.69999999999993,1250.8000000000006,1398.0,29951.0,1.0,0.0,1,78.0,1,0.40784313725490196,0.06666666666666667,0.3843137254901961,0.08235294117647059,0
4,"('64.58.127.68', 443)",1340,52,500.0285714285714,392.88958790398453,526.6412433371255,277350.9991836734,0.8270488730656618,-1.1076845934135608,52.0,52.0,84.4,121.0,317.0,326.0,420.39999999999986,1340.0,1340.0,43,466,40,102.93023255813954,0.0,95.27058047790555,9076.483504597078,2.0930911004514328,3.9328848889958197,52.0,52.0,52.0,52.0,52.0,52.0,71.99999999999996,156.40000000000003,246.80000000000035,78,1340,40,281.11538461538464,20.75643105907843,410.44263101322355,168463.1533530572,1.9647379025500693,2.3104891313980565,52.0,52.0,52.0,52.0,60.0,138.79999999999998,264.0,326.0,1340.0,7309.0,2.0,1.4142135623730951,3,26.0,1,0.25098039215686274,0.22745098039215686,0.4980392156862745,0.26666666666666666,0
5,"('8.8.8.8', 53)",72,72,72.0,0.0,0.0,0.0,0.0,-3.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,6,56,56,56.0,0.0,0.0,0.0,0.0,-3.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,12,72,56,64.0,11.860817748044816,8.0,64.0,0.0,-2.0,56.0,56.0,56.0,56.0,64.0,72.0,72.0,72.0,72.0,128.0,1.0,0.0,6,2.0,1,0.03137254901960784,0.03137254901960784,0.03137254901960784,0.03137254901960784,0
6,"('209.58.181.130', 443)",1398,52,591.7272727272727,406.23300787053495,596.20894612377,355465.10743801657,0.45658498157835925,-1.6507914790919596,52.0,52.0,60.0,60.0,326.0,463.0,1250.0,1398.0,1398.0,16,674,52,112.9375,0.0,155.72309910141783,24249.68359375,2.9375533538349017,7.605639298731848,52.0,52.0,52.0,52.0,52.0,52.0,56.0,60.0,220.5,27,1398,52,308.0,0.0,463.177991545207,214533.85185185185,1.6681684774230106,1.11713167411955,52.0,52.0,52.0,52.0,52.0,60.0,194.99999999999994,435.6000000000001,1309.2000000000003,4158.0,2.0,0.0,2,13.5,1,0.8196078431372549,0.22745098039215686,0.7098039215686275,0.5098039215686274,0
7,"('185.64.189.244', 443)",1398,52,342.2631578947368,0.0,492.36933528284413,242427.56232686978,1.4731917902525875,0.4569453970936408,52.0,52.0,52.0,52.0,52.0,90.39999999999995,229.99999999999994,563.8000000000002,1398.0,20,1398,52,533.5,99.33434863987533,594.35843562618,353261.95,0.6467345677779355,-1.4327325980905012,52.0,52.0,52.0,52.0,119.0,365.2000000000001,972.3999999999993,1398.0,1398.0,39,1398,52,440.3333333333333,11.860817748044816,555.3400590598352,308402.5811965813,0.9992885166095955,-0.8135395949288027,52.0,52.0,52.0,52.0,60.0,164.40000000000003,477.99999999999966,1398.0,1398.0,17173.0,1.0,0.0,1,39.0,1,0.7254901960784313,0.25098039215686274,0.7411764705882353,0.9568627450980393,0
8,"('173.241.240.143', 80)",1398,40,243.29166666666666,108.22996195090894,331.1793923699896,109679.78993055555,2.386276285685058,4.998509082677737,40.0,40.0,50.79999999999999,83.4,113.0,113.0,265.0,285.8000000000001,480.59999999999997,26,525,40,100.57692307692308,0.0,106.8050607692218,11407.321005917162,2.581106585788088,7.050701133240635,40.0,40.0,40.0,40.0,40.0,60.0,125.0,140.0,201.0,50,1398,40,169.08,50.40847542919047,252.31296756211322,63661.83359999999,3.3476145872924796,11.977303720683615,40.0,40.0,40.0,40.0,74.0,113.0,139.3,265.0,330.7000000000002,2818.0,2.0,1.4142135623730951,3,16.666666666666668,1,0.6784313725490196,0.9450980392156862,0.9411764705882353,0.5607843137254902,0
9,"('216.18.168.1', 443)",1398,52,499.64285714285717,202.37520282601466,527.1421070455368,277878.80102040817,0.8041265933498701,-0.9616329042176717,54.400000000000006,73.8,83.0,83.0,188.5,447.59999999999997,757.3000000000001,1020.6000000000003,1398.0,19,903,52,154.42105263157896,0.0,239.3797502295142,57302.6648199446,2.4265565325568836,4.271130826096527,52.0,52.0,52.0,52.0,52.0,63.199999999999996,64.0,109.60000000000004,355.1999999999996,33,1398,52,300.8787878787879,17.791226622067224,424.2534089486982,179990.95500459135,1.6560384443971303,1.3875152410967555,52.0,52.0,52.0,60.0,64.0,83.0,207.9999999999999,648.0000000000003,876.2,3309.6666666666665,2.3333333333333335,0.9428090415820634,3,11.0,1,0.8470588235294118,0.07058823529411765,0.6588235294117647,0.00392156862745098,0
