,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('104.101.247.243', 443)",1398,52,452.07142857142856,65.97579872349928,544.366402905474,296334.78061224485,0.9767111659480916,-0.852627593284327,52.0,56.800000000000004,60.0,83.0,96.5,269.99999999999994,384.09999999999974,1130.4,1398.0,19,674,52,102.94736842105263,0.0,144.81402726626587,20971.10249307479,3.271299831066094,9.823297026150689,52.0,52.0,52.0,52.0,52.0,52.0,52.0,55.2,195.19999999999993,33,1398,52,251.06060606060606,0.0,409.34633327944897,167564.4205693297,2.1078936658671377,2.934896786870236,52.0,52.0,52.0,52.0,52.0,60.0,93.79999999999995,291.6000000000001,896.4000000000002,2071.25,1.0,0.0,4,8.25,1,0.40784313725490196,0.396078431372549,0.9686274509803922,0.9529411764705882,0
1,"('217.12.15.54', 443)",1398,52,669.2307692307693,406.23300787053495,605.3066805469712,366396.17751479294,0.25790135228924727,-1.7949910401530864,53.60000000000001,69.20000000000002,99.19999999999999,212.4000000000001,326.0,910.7999999999996,1398.0,1398.0,1398.0,16,589,52,126.25,0.0,173.81545529670254,30211.8125,2.1520828956575104,2.797899740595959,52.0,52.0,52.0,52.0,52.0,52.0,52.0,60.0,373.5,29,1398,52,369.6551724137931,11.860817748044816,503.8188149874071,253833.39833531517,1.3403538438044862,0.10416225248450761,52.0,52.0,52.0,52.0,60.0,104.60000000000002,290.79999999999984,669.0000000000005,1398.0,3573.3333333333335,1.0,0.0,3,9.666666666666666,1,0.8509803921568627,0.047058823529411764,0.058823529411764705,0.21176470588235294,0
2,"('185.33.223.38', 443)",1398,52,665.1428571428571,469.9849032662758,621.006539779558,385649.1224489797,0.22430991568830064,-1.8571408822694113,52.0,52.0,59.199999999999996,128.40000000000003,369.0,1071.9999999999998,1398.0,1398.0,1398.0,17,959,52,177.76470588235293,0.0,286.40212975953204,82026.17993079584,2.2325052406227224,3.2044968702653955,52.0,52.0,52.0,52.0,52.0,52.0,60.8,155.20000000000007,525.8000000000002,31,1398,52,397.8709677419355,11.860817748044816,527.2328090735435,277974.43496357964,1.1309005172670523,-0.5205864614569276,52.0,52.0,52.0,52.0,60.0,83.0,310.0,959.0,1398.0,6167.0,2.0,0.0,2,15.5,1,0.7254901960784313,0.12941176470588237,0.8745098039215686,0.14901960784313725,0
3,"('52.71.26.122', 443)",1340,52,496.0,367.6853501893893,497.193925948417,247201.8,0.6692415026801644,-1.0401686724067631,52.0,52.0,57.6,85.80000000000001,300.0,590.9999999999999,732.0,853.6000000000001,1340.0,14,1219,52,384.7857142857143,5.930408874022408,481.2648778511281,231615.88265306127,0.9635633815161465,-0.950938464987567,52.0,52.0,52.0,52.0,56.0,154.39999999999998,319.4999999999998,1023.2000000000002,1204.1000000000001,24,1340,52,431.125,43.73676544591526,491.0359213353608,241116.27604166666,0.8298075199137869,-1.0106385900032848,52.0,52.0,52.0,53.60000000000001,81.5,237.99999999999991,732.0,1023.2000000000005,1217.5,10347.0,2.0,0.0,1,24.0,1,0.20392156862745098,0.2784313725490196,0.10196078431372549,0.47843137254901963,0
4,"('104.27.242.176', 443)",78,63,70.5,11.119516638792014,7.5,56.25,0.0,-2.0,64.5,66.0,67.5,69.0,70.5,72.0,73.5,75.0,76.5,2,40,40,40.0,0.0,0.0,0.0,0.0,-3.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,4,78,40,55.25,17.049925512814422,16.145819892467525,260.6875,0.30570554679209205,-1.6033681432590374,40.0,40.0,40.0,44.60000000000001,51.5,58.4,64.5,69.0,73.5,221.0,1.0,0.0,1,4.0,1,0.40784313725490196,0.10588235294117647,0.9490196078431372,0.6901960784313725,0
5,"('23.37.53.22', 443)",1398,52,1040.4553191489363,0.0,537.9452249299162,289385.06502489815,-0.9810773383349697,-0.8637064018606164,72.00000000000006,310.0,720.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,282,667,52,108.43971631205673,0.0,148.52092857248437,22058.466224033004,2.723970991238782,6.028938968956828,52.0,52.0,52.0,52.0,52.0,52.0,52.0,60.0,254.0,517,1398,52,532.083172147002,11.860817748044816,599.115255851654,358939.08979419275,0.6464390839619694,-1.4542101039752338,52.0,52.0,52.0,52.0,60.0,310.0,1306.7999999999993,1398.0,1398.0,68771.75,2.0,0.7071067811865476,4,129.25,1,0.09019607843137255,0.1450980392156863,0.20784313725490197,0.08627450980392157,0
6,"('8.8.8.8', 53)",72,72,72.0,0.0,0.0,0.0,0.0,-3.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,2,56,56,56.0,0.0,0.0,0.0,0.0,-3.0,56.0,56.00000000000001,56.0,56.0,56.0,56.0,56.0,56.0,56.0,4,72,56,64.0,11.860817748044816,8.0,64.0,0.0,-2.0,56.0,56.0,56.0,59.2,64.0,68.8,72.0,72.0,72.0,128.0,1.0,0.0,2,2.0,1,0.03137254901960784,0.03137254901960784,0.03137254901960784,0.03137254901960784,0
7,"('151.101.38.49', 443)",1398,52,684.0833333333334,444.03936444242777,611.3248534035639,373718.07638888893,0.2632101064041726,-1.8423015694120357,52.800000000000004,71.60000000000001,152.79999999999998,264.40000000000003,351.5,995.9999999999997,1398.0,1398.0,1398.0,16,395,52,100.5,0.0,93.280490993562,8701.25,2.1604303307656707,3.710373073895955,52.0,52.0,52.0,52.0,52.0,52.0,75.0,145.0,199.0,28,1398,52,350.60714285714283,34.099851025628844,498.53967740690365,248541.80994897956,1.5352513415485087,0.5489744320502465,52.0,52.0,52.0,52.0,75.0,145.0,251.09999999999997,394.20000000000005,1398.0,9817.0,1.0,0.0,1,28.0,1,0.592156862745098,0.396078431372549,0.14901960784313725,0.19215686274509805,0
8,"('216.18.168.1', 443)",1398,52,704.7058823529412,932.5567954400236,567.0645533027582,321562.20761245675,0.15829710463676047,-1.689574736546456,60.0,83.0,236.59999999999997,294.0,769.0,819.3999999999999,1398.0,1398.0,1398.0,26,520,40,94.84615384615384,0.0,104.56197731772156,10933.207100591717,2.8314268991111797,7.9713205041014135,52.0,52.0,52.0,52.0,52.0,52.0,52.0,60.0,215.5,43,1398,40,335.95348837209303,11.860817748044816,471.85689363325685,222648.92806922665,1.5284218489057342,0.7256124160184361,52.0,52.0,52.0,52.0,60.0,101.99999999999994,261.79999999999995,669.4000000000003,1398.0,4815.333333333333,1.0,0.0,3,14.333333333333334,1,0.8470588235294118,0.07058823529411765,0.6588235294117647,0.00392156862745098,0
9,"('185.88.180.100', 443)",1340,40,372.0625,93.40393976585293,466.5474880371236,217666.55859375,1.1943930536917797,-0.25278681789971946,52.0,52.0,56.0,60.0,115.0,171.0,297.0,904.0,1173.0,23,1075,52,231.95652173913044,0.0,311.1544392518971,96817.08506616252,1.433603484304821,0.6243637160795039,52.0,52.0,52.0,52.0,52.0,53.599999999999994,77.19999999999993,592.4000000000001,633.4,39,1340,40,289.43589743589746,11.860817748044816,388.7745899467931,151145.68178829714,1.4914459640452256,0.8888156757763057,52.0,52.0,52.0,52.0,60.0,78.40000000000002,181.79999999999995,609.2,924.4000000000003,3762.6666666666665,2.3333333333333335,1.247219128924647,3,13.0,1,0.7254901960784313,0.34509803921568627,0.7058823529411765,0.39215686274509803,0
