,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('94.31.29.138', 443)",86,40,65.66666666666667,22.239033277584028,19.154343864744856,366.8888888888889,-0.3960727278302712,-1.4999999999999998,46.2,52.400000000000006,58.6,64.8,71.0,74.0,77.0,80.0,83.0,3,40,40,40.0,0.0,0.0,0.0,0.0,-3.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,6,86,40,52.833333333333336,0.0,18.658480347790622,348.1388888888889,0.8730191052959414,-1.037034643764272,40.0,40.0,40.0,40.0,40.0,40.0,55.5,71.0,78.5,317.0,1.0,0.0,1,6.0,1,0.3686274509803922,0.12156862745098039,0.11372549019607843,0.5411764705882353,0
1,"('104.18.99.60', 80)",1398,40,1103.590909090909,0.0,545.7109340609908,297800.423553719,-1.3352609872671624,-0.17443540388636647,45.699999999999996,548.4000000000002,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,24,503,40,60.125,0.0,92.43209782501603,8543.692708333334,4.573686101533882,18.961546481692032,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,46,1398,40,559.1739130434783,0.0,646.9733985643501,418574.5784499054,0.503582641860235,-1.7144352449164257,40.0,40.0,40.0,40.0,40.0,336.0,1398.0,1398.0,1398.0,12861.0,1.0,0.0,2,23.0,1,0.40784313725490196,0.07058823529411765,0.38823529411764707,0.23529411764705882,0
2,"('8.8.8.8', 53)",72,72,72.0,0.0,0.0,0.0,0.0,-3.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,2,56,56,56.0,0.0,0.0,0.0,0.0,-3.0,56.0,56.00000000000001,56.0,56.0,56.0,56.0,56.0,56.0,56.0,4,72,56,64.0,11.860817748044816,8.0,64.0,0.0,-2.0,56.0,56.0,56.0,59.2,64.0,68.8,72.0,72.0,72.0,128.0,1.0,0.0,2,2.0,1,0.03137254901960784,0.03137254901960784,0.03137254901960784,0.03137254901960784,0
3,"('136.243.177.239', 443)",1398,52,1369.4695611137329,0.0,188.75547526250028,35628.62944157236,-6.528581467150667,40.92465252862909,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,888,1398,40,70.83108108108108,17.791226622067224,53.60443480126245,2873.4354303627965,18.49183234766681,430.5959172441167,52.0,52.0,52.0,64.0,64.0,72.0,80.0,80.0,80.0,3007,1398,40,985.9674093781177,0.0,613.9319288848965,376912.4133043296,-0.8216250141221765,-1.3205241477776433,52.0,72.0,137.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,988268.0,1.6666666666666667,0.9428090415820634,3,1002.3333333333334,1,0.5333333333333333,0.9529411764705882,0.6941176470588235,0.9372549019607843,0
4,"('2.21.41.191', 443)",1398,52,1295.111111111111,0.0,339.7436215664125,115425.72839506171,-3.186149118380862,8.369669641632047,1359.4,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,145,674,40,69.98620689655172,0.0,85.98837020057013,7393.999809750297,5.239083280625822,27.78971487243798,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,280,1398,40,660.6714285714286,29.65204437011204,658.9649995350625,434234.87061224494,0.19926327666934118,-1.9365199861583273,52.0,52.0,52.0,52.0,60.0,1398.0,1398.0,1398.0,1398.0,36997.6,1.2,0.4000000000000001,5,56.0,1,0.00784313725490196,0.08235294117647059,0.1607843137254902,0.7490196078431373,0
5,"('217.74.71.140', 443)",1398,52,1245.048888888889,0.0,398.48522327111715,158790.47316543208,-2.3432108893987382,3.719420123916535,403.8000000000002,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,216,838,52,70.64351851851852,0.0,68.68363972153635,4717.4423653978065,7.353690557398074,71.90876559671914,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,130.5,441,1398,52,669.8299319727892,186.80787953170585,654.2090761328163,427989.51529455313,0.18897112826043913,-1.9342862982138302,52.0,52.0,52.0,52.0,178.0,1398.0,1398.0,1398.0,1398.0,147697.5,2.0,1.0,2,220.5,1,0.8509803921568627,0.2901960784313726,0.2784313725490196,0.5490196078431373,0
6,"('35.186.234.100', 443)",1398,52,404.8333333333333,90.43873532884172,484.131151881618,234382.97222222225,1.2616647434867625,0.08717146828738809,52.0,53.60000000000001,66.6,94.4,113.0,264.1999999999999,483.9999999999999,617.4000000000001,1322.0000000000002,13,525,52,136.15384615384616,17.791226622067224,136.56266307723192,18649.36094674556,1.8267701823332412,2.314232420340775,52.0,52.0,52.0,58.400000000000006,64.0,83.6,108.79999999999993,209.60000000000016,286.8,25,1398,52,265.12,44.478066555168056,374.45932435980285,140219.78560000003,2.18514120313281,3.814968653331544,52.0,52.0,53.599999999999994,62.400000000000006,82.0,113.0,233.79999999999967,397.00000000000045,596.8000000000002,6628.0,1.0,0.0,1,25.0,1,0.13725490196078433,0.7294117647058823,0.9176470588235294,0.39215686274509803,0
7,"('52.49.47.75', 443)",1398,52,710.4666666666667,987.4130775247309,600.0555381703338,360066.6488888889,0.10035782460290318,-1.7756812039181646,52.0,58.4,87.00000000000001,299.8000000000002,718.0,990.0000000000002,1398.0,1398.0,1398.0,20,1398,52,303.95,0.0,470.52380120457246,221392.64750000002,1.5576333806285516,0.6328880320816479,52.0,52.0,52.0,52.0,52.0,52.0,95.39999999999986,416.80000000000086,1090.2000000000005,35,1398,52,478.1714285714286,11.860817748044816,566.8290488429867,321295.170612245,0.800463427431501,-1.1732695888698987,52.0,52.0,52.0,52.0,60.0,209.5999999999999,718.0,1398.0,1398.0,5578.666666666667,1.3333333333333333,0.4714045207910317,3,11.666666666666666,1,0.20392156862745098,0.19215686274509805,0.1843137254901961,0.29411764705882354,0
8,"('178.250.2.150', 443)",1398,40,376.4,70.4236053790161,519.4328060490596,269810.44,1.3858024307902785,0.07530065830296095,50.800000000000004,52.0,52.0,56.800000000000004,93.5,172.19999999999993,271.5,555.6000000000001,1398.0,11,1398,52,286.45454545454544,0.0,403.9728531915263,163194.06611570247,1.8668959928221276,2.3772509589006514,52.0,52.0,52.0,52.0,52.0,60.0,292.0,394.0,695.0,21,1398,40,329.2857142857143,11.860817748044816,464.7383434699105,215981.7278911565,1.6352499966573981,1.0872299486830324,52.0,52.0,52.0,52.0,60.0,127.0,292.0,394.0,1398.0,3457.5,1.0,0.0,2,10.5,1,0.6980392156862745,0.9803921568627451,0.00784313725490196,0.5882352941176471,0
9,"('104.16.229.97', 80)",1217,40,337.25,8.895613311033612,507.9475243566012,258010.6875,1.1543790534688854,-0.6669163898024579,40.0,40.0,40.0,42.400000000000006,46.0,49.6,168.49999999999957,518.0000000000003,867.5000000000002,6,558,40,129.66666666666666,0.0,191.69564998252366,36747.222222222226,1.7831064640505323,1.1894023586937577,40.0,40.0,40.0,40.0,40.0,40.0,50.0,60.0,309.0,10,1217,40,212.7,0.0,368.23146253409686,135594.40999999997,2.033863964612625,2.6460581096046285,40.0,40.0,40.0,40.0,40.0,44.8,54.39999999999999,159.60000000000008,623.8999999999997,1063.5,1.0,0.0,2,5.0,1,0.40784313725490196,0.06274509803921569,0.8980392156862745,0.3803921568627451,0
