,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('23.5.101.17', 443)",1398,52,966.0950080515298,0.0,585.9211163463522,343303.55458055553,-0.7720070785228007,-1.276361778878839,52.0,60.0,648.0,1297.0,1398.0,1398.0,1398.0,1398.0,1398.0,655,1372,52,111.03053435114504,0.0,161.18567070834555,25980.820441699205,3.2296610448201335,12.430163939099288,52.0,52.0,52.0,52.0,52.0,52.0,52.0,60.0,372.20000000000016,1276,1398,52,527.1708463949843,11.860817748044816,602.5517165563375,363068.57112498896,0.6348428473878585,-1.4796376761661867,52.0,52.0,52.0,52.0,60.0,375.0,1141.5,1398.0,1398.0,67267.0,2.4,1.1135528725660044,10,127.6,1,0.09019607843137255,0.0196078431372549,0.396078431372549,0.06666666666666667,0
1,"('94.31.29.138', 443)",1398,40,509.94117647058823,68.19970205125769,591.7916436390166,350217.3494809688,0.6645701889607277,-1.4523222620625242,40.0,40.0,49.6,73.8,86.0,222.39999999999992,1002.3999999999997,1366.4,1398.0,18,371,40,84.88888888888889,0.0,88.08448525824441,7758.876543209877,2.1701311892724644,3.8083946929497285,40.0,40.0,40.0,40.0,40.0,40.0,57.99999999999997,111.00000000000007,188.20000000000005,35,1398,40,291.34285714285716,17.791226622067224,468.2161248737987,219226.3395918367,1.7272500641842405,1.2054434043854867,40.0,40.0,40.0,40.0,52.0,78.0,128.19999999999993,312.6000000000002,1334.8000000000002,5098.5,1.0,0.0,2,17.5,1,0.3686274509803922,0.12156862745098039,0.11372549019607843,0.5411764705882353,0
2,"('151.101.0.114', 443)",110,52,81.66666666666667,40.030259899651256,23.697163449568293,561.5555555555555,-0.08422016100087511,-1.5,58.2,64.4,70.6,76.80000000000001,83.0,88.4,93.8,99.20000000000002,104.6,2,52,40,46.0,8.895613311033612,6.0,36.0,0.0,-2.0,41.2,42.4,43.6,44.8,46.0,47.2,48.4,49.6,50.800000000000004,5,110,40,67.4,17.791226622067224,25.62498780487515,656.6400000000001,0.6326946385736938,-1.1312932914543514,44.8,49.6,52.0,52.0,52.0,64.4,76.8,88.4,99.20000000000002,337.0,2.0,0.0,1,5.0,1,0.592156862745098,0.396078431372549,0.0,0.4470588235294118,0
3,"('217.12.15.54', 443)",1398,52,581.1746031746031,275.76401264204196,587.6419798634696,345323.09649785847,0.5382791748173567,-1.5441383768424533,52.0,60.0,83.0,104.60000000000002,238.0,548.7999999999997,1398.0,1398.0,1398.0,66,753,52,144.74242424242425,0.0,200.3856365902976,40154.40335169881,1.9231598079615286,1.9369293041283697,52.0,52.0,52.0,52.0,52.0,52.0,52.0,178.0,569.0,129,1398,52,357.8837209302326,11.860817748044816,486.60331372565713,236782.78492879032,1.402374955342749,0.35452849967694755,52.0,52.0,52.0,52.0,60.0,104.59999999999992,326.0,657.4000000000001,1398.0,4197.0,1.3636363636363635,0.642824346533225,11,11.727272727272727,1,0.8509803921568627,0.047058823529411764,0.058823529411764705,0.21176470588235294,0
4,"('151.101.2.87', 443)",1398,52,760.4107142857143,816.9138223965866,595.3234648007308,354410.0277423469,-0.030404622498411842,-1.8086199041929842,52.0,60.0,213.0,310.0,847.0,1398.0,1398.0,1398.0,1398.0,76,663,52,94.0657894736842,0.0,91.34223320283994,8343.403566481993,3.648318563638632,17.757624005136712,52.0,52.0,52.0,52.0,52.0,52.0,60.0,145.0,171.0,132,1398,52,376.75757575757575,11.860817748044816,513.4346484219619,263615.1382001837,1.3210911316281788,-0.03153298553194306,52.0,52.0,52.0,52.0,60.0,145.0,293.89999999999947,847.0,1398.0,49732.0,1.0,0.0,1,132.0,1,0.592156862745098,0.396078431372549,0.00784313725490196,0.3411764705882353,0
5,"('34.243.185.142', 443)",1398,52,582.7,80.8018209085553,623.085395431477,388235.41000000003,0.433638957892549,-1.7756148103694882,52.0,58.4,76.1,95.0,106.5,535.1999999999994,1240.5,1398.0,1398.0,13,256,40,76.15384615384616,0.0,62.178213045364956,3866.130177514793,2.1318041069272793,2.9696994083031383,42.400000000000006,52.0,52.0,52.0,52.0,52.0,52.0,56.80000000000001,154.4000000000001,23,1398,40,296.39130434782606,11.860817748044816,483.77588587120863,234039.1077504727,1.7099544436241745,1.0196525637364848,52.0,52.0,52.0,52.0,52.0,64.59999999999998,105.79999999999998,224.80000000000013,1353.0000000000002,3408.5,1.0,0.0,2,11.5,1,0.13333333333333333,0.9529411764705882,0.7254901960784313,0.5568627450980392,0
6,"('8.8.8.8', 53)",72,72,72.0,0.0,0.0,0.0,0.0,-3.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,4,56,56,56.0,0.0,0.0,0.0,0.0,-3.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,8,72,56,64.0,11.860817748044816,8.0,64.0,0.0,-2.0,56.0,56.0,56.0,56.0,64.0,72.0,72.0,72.0,72.0,128.0,1.0,0.0,4,2.0,1,0.03137254901960784,0.03137254901960784,0.03137254901960784,0.03137254901960784,0
7,"('54.230.14.189', 443)",1398,52,1359.2641606591144,0.0,215.6818797849042,46518.67326754987,-5.560861892701811,29.363774051466564,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,699,567,52,64.78540772532189,0.0,43.85383139617535,1923.158528124175,5.701337108343406,41.204660679606256,52.0,52.0,52.0,52.0,52.0,52.0,52.0,64.0,72.0,2641,1398,52,1016.6512684589171,0.0,600.6970814391145,360836.98364947014,-0.9498544124960072,-1.0868441668535505,52.0,64.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,671244.0,2.75,1.299038105676658,4,660.25,1,0.21176470588235294,0.9019607843137255,0.054901960784313725,0.7411764705882353,0
8,"('35.186.234.100', 443)",107,52,70.33333333333333,0.0,25.92724864350674,672.2222222222222,0.7071067811865483,-1.4999999999999993,52.0,52.0,52.0,52.0,52.0,63.0,74.0,85.0,96.0,2,52,52,52.0,0.0,0.0,0.0,0.0,-3.0,52.00000000000001,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,5,107,52,63.0,0.0,22.0,484.0,1.5,0.25,52.0,52.0,52.0,52.0,52.0,52.0,52.0,63.000000000000014,85.0,315.0,1.0,0.0,1,5.0,1,0.13725490196078433,0.7294117647058823,0.9176470588235294,0.39215686274509803,0
9,"('52.29.77.169', 443)",1398,52,502.0,382.51137237444533,561.1979070783237,314943.0909090909,0.8804692483815864,-1.0498831931366248,52.0,52.0,60.0,83.0,310.0,356.0,363.0,1398.0,1398.0,15,1398,52,171.06666666666666,0.0,333.4105510561349,111162.59555555554,3.2906026847687153,9.23771543303958,52.0,52.0,52.0,52.0,52.0,52.0,58.39999999999999,157.20000000000005,225.99999999999994,26,1398,52,311.0769230769231,5.930408874022408,473.4011084349672,224108.60946745562,1.7620517331216898,1.3290369089558443,52.0,52.0,52.0,52.0,56.0,83.0,218.0,356.0,1398.0,4044.0,1.5,0.5,2,13.0,1,0.20392156862745098,0.11372549019607843,0.30196078431372547,0.6627450980392157,0
