,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('94.31.29.138', 443)",1398,40,506.94736842105266,102.29955307688654,580.5876762914417,337082.04986149585,0.7132830015819335,-1.321618871163393,40.0,40.0,59.599999999999994,79.6,109.0,260.1999999999998,844.1999999999998,1398.0,1398.0,18,557,40,102.33333333333333,0.0,132.58624027820952,17579.11111111111,2.5176269120385686,5.328962296305258,40.0,40.0,40.0,40.0,40.0,52.0,59.19999999999999,111.00000000000007,219.40000000000012,37,1398,40,310.1081081081081,29.65204437011204,471.748259927972,222546.42074506942,1.62856473157019,0.9853590873823106,40.0,40.0,40.0,44.800000000000004,60.0,82.79999999999998,139.59999999999997,514.4000000000002,1398.0,5737.0,1.5,0.5,2,18.5,1,0.3686274509803922,0.12156862745098039,0.11372549019607843,0.5411764705882353,0
1,"('88.212.201.207', 443)",354,40,112.125,14.82602218505602,104.0173513169798,10819.609375,1.5252511736071392,0.8101822602265107,48.400000000000006,52.0,52.0,52.0,56.0,64.6,80.69999999999999,155.60000000000005,248.99999999999997,8,914,52,231.75,5.930408874022408,307.10696426489585,94314.6875,1.4046844170454105,0.30112088986976326,52.0,52.0,52.0,52.0,56.0,68.60000000000001,98.69999999999997,382.60000000000025,672.5,16,914,40,171.9375,5.930408874022408,236.9486940114885,56144.68359375,2.156776664417962,3.5693575311716605,52.0,52.0,52.0,52.0,56.0,60.0,93.0,204.0,461.5,1375.5,1.0,0.0,2,8.0,1,0.34509803921568627,0.8313725490196079,0.788235294117647,0.8117647058823529,0
2,"('23.62.100.181', 443)",1398,52,1233.312377210216,0.0,318.80379933882347,101635.86247286883,-2.160043985903331,3.9799835696897032,796.0,1097.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,370,875,52,84.47837837837838,0.0,80.95858679441436,6554.292775748723,6.618618284546118,56.76079219130448,52.0,52.0,52.0,52.0,52.0,52.0,64.0,134.0,139.0,1897,1398,52,1009.2382709541381,0.0,538.8000022607927,290305.4424362302,-0.9551186279958482,-0.8477221400650392,52.0,141.40000000000032,820.3999999999999,1097.0,1398.0,1398.0,1398.0,1398.0,1398.0,319087.5,2.8333333333333335,1.0671873729054748,6,316.1666666666667,1,0.09019607843137255,0.24313725490196078,0.39215686274509803,0.7098039215686275,0
3,"('104.94.191.8', 443)",1398,52,1128.5333333333333,0.0,508.2186362405675,258286.18222222224,-1.4470731058001396,0.20842099661798708,73.5,793.2000000000004,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,34,515,40,74.58823529411765,0.0,86.17803652462008,7426.653979238752,4.2166095170527695,17.676379814459576,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,57.599999999999994,64,1398,40,568.625,14.82602218505602,633.744711516396,401632.359375,0.5034119381458774,-1.6986719049828336,52.0,52.0,52.0,52.0,56.0,292.59999999999985,1398.0,1398.0,1398.0,18196.0,1.0,0.0,2,32.0,1,0.40784313725490196,0.3686274509803922,0.7490196078431373,0.03137254901960784,0
4,"('104.17.5.210', 443)",78,40,55.25,17.049925512814422,16.145819892467525,260.6875,0.30570554679209205,-1.6033681432590374,40.0,40.0,40.0,40.0,51.5,63.0,63.0,72.0,78.0,8,40,40,40.0,0.0,0.0,0.0,0.0,-3.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,16,78,40,47.625,0.0,13.728961177015544,188.484375,1.400850224985788,0.2631694257556023,40.0,40.0,40.0,40.0,40.0,40.0,40.0,63.0,70.5,762.0,1.0,0.0,1,16.0,1,0.40784313725490196,0.06666666666666667,0.0196078431372549,0.8235294117647058,0
5,"('8.8.8.8', 53)",72,72,72.0,0.0,0.0,0.0,0.0,-3.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,2,56,56,56.0,0.0,0.0,0.0,0.0,-3.0,56.0,56.00000000000001,56.0,56.0,56.0,56.0,56.0,56.0,56.0,4,72,56,64.0,11.860817748044816,8.0,64.0,0.0,-2.0,56.0,56.0,56.0,59.2,64.0,68.8,72.0,72.0,72.0,128.0,1.0,0.0,2,2.0,1,0.03137254901960784,0.03137254901960784,0.03137254901960784,0.03137254901960784,0
6,"('92.122.252.21', 80)",83,52,58.2,0.0,12.4,153.76000000000002,1.4999999999999991,0.24999999999999778,52.0,52.0,52.0,52.0,52.0,52.0,52.0,58.20000000000003,83.0,36,52,40,49.333333333333336,0.0,4.988876515698588,24.88888888888889,-1.3363062095621236,-0.21428571428571264,40.0,40.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,56,83,40,52.5,0.0,9.432088088768346,88.96428571428571,2.0825413826404824,5.2504736038095245,40.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,735.0,2.0,1.0,4,14.0,1,0.3607843137254902,0.47843137254901963,0.9882352941176471,0.08235294117647059,0
7,"('95.100.64.176', 443)",1398,52,686.0769230769231,594.5234896207464,611.1289001056804,373478.5325443787,0.18765450591809985,-1.839916799838324,52.0,60.0,99.0,123.0,453.0,1182.0,1398.0,1398.0,1398.0,35,493,40,105.8,0.0,124.36462519543086,15466.559999999996,2.2514834651344326,3.724885692159887,44.800000000000004,52.0,52.0,52.0,52.0,52.0,52.0,85.2000000000003,254.0,61,1398,40,353.1311475409836,22.239033277584028,500.40952001171524,250409.68771835524,1.4381327962828832,0.3214000182758223,52.0,52.0,52.0,52.0,60.0,123.0,254.0,604.0,1398.0,5385.25,1.0,0.0,4,15.25,1,0.37254901960784315,0.39215686274509803,0.25098039215686274,0.6901960784313725,0
8,"('185.80.221.89', 443)",1398,52,1048.698113207547,0.0,564.3512082230843,318492.2862228551,-1.0433727941443929,-0.8385951056165752,64.6,121.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,57,419,40,67.96491228070175,0.0,59.474294878612014,3537.191751308095,4.393577229150063,20.58954764057104,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,74.39999999999996,110,1398,40,540.5,29.65204437011204,628.8320306149113,395429.7227272727,0.6034091653137269,-1.5967025347338173,52.0,52.0,52.0,52.0,60.0,165.3999999999998,1398.0,1398.0,1398.0,29727.5,2.5,1.5,2,55.0,1,0.7254901960784313,0.3137254901960784,0.8666666666666667,0.34901960784313724,0
9,"('35.186.234.100', 443)",550,52,119.0,5.930408874022408,136.91542401546047,18745.833333333332,2.552493388646866,5.227483222040256,52.0,52.0,52.0,52.0,56.0,73.19999999999999,99.49999999999997,111.8,194.90000000000003,14,569,52,151.14285714285714,14.82602218505602,174.736477973816,30532.836734693883,1.7352519165075393,1.3398768525795823,52.0,52.0,52.0,53.60000000000001,62.0,78.39999999999999,94.69999999999997,183.00000000000006,460.6000000000003,26,569,52,136.30769230769232,11.860817748044816,159.21508655583568,25349.44378698225,2.054131632038335,2.6594861483972636,52.0,52.0,52.0,52.0,60.0,82.0,98.5,137.0,401.0,1772.0,1.5,0.5,2,13.0,1,0.13725490196078433,0.7294117647058823,0.9176470588235294,0.39215686274509803,0
10,"('52.211.78.113', 443)",1398,52,575.0909090909091,85.99092867332492,602.1187521872552,362546.9917355372,0.5059413919821214,-1.6535027606299835,52.0,60.0,83.0,103.0,110.0,432.0,1240.0,1398.0,1398.0,15,1398,52,208.0,0.0,358.54688210423285,128555.86666666667,2.551224555658643,5.353494048452335,52.0,52.0,52.0,52.0,52.0,52.0,58.39999999999999,195.00000000000009,525.7999999999998,26,1398,52,363.3076923076923,11.860817748044816,510.3368246131304,260443.674556213,1.3491769437946026,0.024594407118064154,52.0,52.0,52.0,52.0,60.0,103.0,220.5,701.0,1398.0,4723.0,1.0,0.0,2,13.0,1,0.20392156862745098,0.8274509803921568,0.3058823529411765,0.44313725490196076,0
