,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('88.212.201.207', 443)",354,40,139.0,29.65204437011204,124.07882799073964,15395.555555555555,0.9618754891908861,-0.8398426445184781,49.6,52.0,52.0,53.60000000000001,60.0,78.4,155.59999999999997,264.00000000000006,354.0,10,569,52,211.4,5.930408874022408,231.09141048511518,53403.240000000005,0.8604696204246374,-1.2425903421566111,52.0,52.0,52.0,52.0,56.0,77.19999999999997,240.39999999999992,561.0,561.8,19,569,40,177.10526315789474,11.860817748044816,191.58916976775896,36706.40997229917,1.2104391680102515,-0.1959677324945872,52.0,52.0,52.0,52.0,60.0,78.39999999999998,163.59999999999997,354.0,561.0,1121.6666666666667,1.0,0.0,3,6.333333333333333,1,0.34509803921568627,0.8313725490196079,0.788235294117647,0.8117647058823529,0
1,"('52.71.26.122', 443)",83,83,83.0,0.0,0.0,0.0,0.0,-3.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,2,52,52,52.0,0.0,0.0,0.0,0.0,-3.0,52.00000000000001,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,3,83,52,62.333333333333336,0.0,14.613540144521982,213.55555555555557,0.7071067811865469,-1.5000000000000004,52.0,52.0,52.0,52.0,52.0,58.2,64.4,70.6,76.80000000000001,187.0,1.0,0.0,1,3.0,1,0.20392156862745098,0.2784313725490196,0.10196078431372549,0.47843137254901963,0
2,"('34.243.185.142', 443)",1398,52,657.3571428571429,858.4266845147436,505.37279127715743,255401.65816326533,0.21983226825440438,-1.326717963998492,66.9,95.0,109.3,685.0,685.5,686.0,734.6999999999998,1263.0,1398.0,22,1252,52,336.04545454545456,0.0,489.5084247833579,239618.49793388436,1.2707503482540652,-0.3428326399278929,52.0,52.0,52.0,52.0,52.0,52.0,142.5999999999999,1028.0000000000007,1224.6,36,1398,52,461.0,60.78669095872968,519.8962503337672,270292.1111111111,0.7649236514776624,-1.1351296445965517,52.0,52.0,52.0,52.0,93.0,256.0,686.0,1221.0,1252.0,2766.0,1.3333333333333333,0.74535599249993,6,6.0,1,0.13333333333333333,0.9529411764705882,0.7254901960784313,0.5568627450980392,0
3,"('23.37.53.22', 443)",83,52,67.5,22.98033438683683,15.5,240.25,0.0,-2.0,52.0,52.0,52.0,52.0,67.5,83.0,83.0,83.0,83.0,30,52,52,52.0,0.0,0.0,0.0,0.0,-3.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,50,83,52,58.2,0.0,12.4,153.76,1.4999999999999996,0.24999999999999867,52.0,52.0,52.0,52.0,52.0,52.0,52.0,58.20000000000009,83.0,485.0,1.8333333333333333,1.21335164821342,6,8.333333333333334,1,0.09019607843137255,0.1450980392156863,0.20784313725490197,0.08627450980392157,0
4,"('203.190.242.172', 443)",1398,52,1198.8313659359192,0.0,446.5536592065371,199410.17055074804,-1.9138753169737164,1.8477758259579184,128.80000000000013,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,427,1398,40,79.81498829039812,0.0,98.62920393589297,9727.719869027966,10.161493151888617,124.934655502682,52.0,52.0,52.0,52.0,52.0,52.0,60.0,80.0,137.40000000000003,1020,1398,40,730.3803921568627,683.4796227310825,651.7375903493339,424761.8866743561,0.01617120239184896,-1.964482474325869,52.0,52.0,52.0,122.20000000000005,501.0,1398.0,1398.0,1398.0,1398.0,186247.0,2.75,1.0897247358851685,4,255.0,1,0.796078431372549,0.7450980392156863,0.9490196078431372,0.6745098039215687,0
5,"('8.8.8.8', 53)",72,72,72.0,0.0,0.0,0.0,0.0,-3.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,2,56,56,56.0,0.0,0.0,0.0,0.0,-3.0,56.0,56.00000000000001,56.0,56.0,56.0,56.0,56.0,56.0,56.0,4,72,56,64.0,11.860817748044816,8.0,64.0,0.0,-2.0,56.0,56.0,56.0,59.2,64.0,68.8,72.0,72.0,72.0,128.0,1.0,0.0,2,2.0,1,0.03137254901960784,0.03137254901960784,0.03137254901960784,0.03137254901960784,0
6,"('151.101.38.49', 443)",110,52,74.25,22.98033438683683,24.21130934088448,586.1875,0.4285820536714127,-1.4506828410424475,52.0,52.0,52.0,58.20000000000001,67.5,76.8,85.69999999999999,93.80000000000001,101.9,3,52,52,52.0,0.0,0.0,0.0,0.0,-3.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,7,110,52,64.71428571428571,0.0,21.35893446856966,456.2040816326531,1.3005671850866194,0.05330559905909915,52.0,52.0,52.0,52.0,52.0,52.0,58.199999999999974,76.80000000000003,93.80000000000001,453.0,1.0,0.0,1,7.0,1,0.592156862745098,0.396078431372549,0.14901960784313725,0.19215686274509805,0
7,"('87.248.202.99', 443)",1398,52,1070.9856596558318,0.0,557.2650683390382,310544.35639091284,-1.1797528673059985,-0.5440551126365398,52.0,98.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,628,376,40,65.70063694267516,0.0,36.328423180816635,1319.7543308044956,4.3880558332539445,23.495479716316694,52.0,52.0,52.0,52.0,52.0,52.0,64.0,64.0,64.0,1674,1398,40,693.8536439665472,186.80787953170585,656.837544467766,431435.5598224444,0.11168313601688422,-1.9621690227820192,52.0,52.0,52.0,64.0,178.0,1398.0,1398.0,1398.0,1398.0,193585.16666666666,1.5,0.7637626158259734,6,279.0,1,0.3411764705882353,0.9725490196078431,0.792156862745098,0.38823529411764707,0
8,"('185.64.189.244', 443)",394,52,88.1875,0.0,87.41297011170596,7641.02734375,2.7707503004820397,6.576074838966754,52.0,52.0,52.0,52.0,52.0,52.0,56.0,83.0,151.0,15,1398,52,649.9333333333333,455.1588810812198,625.6588491786523,391448.99555555556,0.28835269120840185,-1.8133375059008354,52.0,52.0,60.4,86.60000000000002,359.0,900.6000000000004,1398.0,1398.0,1398.0,31,1398,52,360.0,11.860817748044816,521.6915415416748,272162.06451612903,1.395140601995403,0.1102399167313739,52.0,52.0,52.0,52.0,60.0,83.0,204.0,569.0,1398.0,5580.0,1.0,0.0,2,15.5,1,0.7254901960784313,0.25098039215686274,0.7411764705882353,0.9568627450980393,0
9,"('208.82.237.226', 443)",1299,40,433.52,161.6036418171106,510.47312328858214,260582.80959999998,0.968112687325614,-0.8671913936931177,40.0,40.0,56.599999999999966,125.80000000000007,149.0,181.0,569.999999999999,1299.0,1299.0,29,509,40,80.17241379310344,0.0,99.53688242626006,9907.59096313912,3.0475293878151306,9.419673110542925,40.0,40.0,40.0,40.0,40.0,40.0,40.0,60.0,181.19999999999996,54,1299,40,243.75925925925927,0.0,396.2364116228436,157003.29389574757,2.0593566573700692,2.6716073211606925,40.0,40.0,40.0,40.0,40.0,84.79999999999991,150.6999999999999,242.0,1101.600000000002,6581.5,1.0,0.0,2,27.0,1,0.8156862745098039,0.3215686274509804,0.9294117647058824,0.8862745098039215,0
