,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('34.192.141.135', 443)",1398,52,520.2,93.40393976585293,594.7800938161936,353763.36000000004,0.699227349206201,-1.4509104976790048,52.0,58.4,84.4,94.80000000000001,115.0,196.60000000000008,1004.3999999999991,1398.0,1398.0,16,569,52,127.5625,0.0,154.9790182371472,24018.49609375,2.0968688544050944,2.805162835790278,52.0,52.0,52.0,52.0,52.0,52.0,75.0,145.0,328.5,31,1398,52,317.5483870967742,45.96066877367366,471.2466540454282,222073.4089490115,1.6503132177526636,0.9851100931455865,52.0,52.0,52.0,52.0,83.0,98.0,145.0,479.0,1398.0,4922.0,1.5,0.5,2,15.5,1,0.13333333333333333,0.7529411764705882,0.5529411764705883,0.5294117647058824,0
1,"('85.114.159.112', 443)",1398,40,856.2608695652174,0.0,616.0619828634767,379532.36672967864,-0.3737386060798376,-1.7521393086319959,40.0,59.60000000000001,223.5999999999999,661.0000000000003,1398.0,1398.0,1398.0,1398.0,1398.0,28,1398,40,170.89285714285714,0.0,356.88777140377204,127368.88137755105,2.857341753625322,6.678075453705388,40.0,40.0,40.0,40.0,40.0,40.0,40.0,63.00000000000001,372.90000000000026,51,1398,40,479.98039215686276,17.791226622067224,597.8237818331891,357393.27412533644,0.7867113085570131,-1.282909676813233,40.0,40.0,40.0,40.0,52.0,133.0,746.0,1398.0,1398.0,12239.5,2.0,1.0,2,25.5,1,0.3333333333333333,0.4470588235294118,0.6235294117647059,0.4392156862745098,0
2,"('151.101.0.64', 443)",83,52,67.5,22.98033438683683,15.5,240.25,0.0,-2.0,52.0,52.0,52.0,52.0,67.5,83.0,83.0,83.0,83.0,12,52,40,44.0,0.0,5.656854249492381,32.0,0.7071067811865475,-1.5,40.0,40.0,40.0,40.0,40.0,40.0,48.39999999999999,52.0,52.0,20,83,40,53.4,17.791226622067224,15.742934923323544,247.8400000000001,1.082424742803161,-0.2905099022631079,40.0,40.0,40.0,47.2,52.0,52.0,52.0,58.20000000000003,83.0,1068.0,1.0,0.0,1,20.0,1,0.592156862745098,0.396078431372549,0.0,0.25098039215686274,0
3,"('182.22.65.140', 443)",1398,40,567.125,89.69743421958891,599.4997784611768,359399.984375,0.5088241698506506,-1.5735407442084157,52.0,56.0,60.0,83.0,106.5,731.0,1067.5,1398.0,1398.0,21,543,52,91.9047619047619,0.0,112.47641224122326,12650.943310657596,3.20760746832259,9.569995598937853,52.0,52.0,52.0,52.0,52.0,52.0,52.0,60.0,178.0,37,1398,40,297.4054054054054,5.930408874022408,466.9304282606205,218024.02483564644,1.7179211515035115,1.2662779960828123,52.0,52.0,52.0,52.0,52.0,60.0,104.4,485.8000000000002,1398.0,3668.0,2.0,0.0,3,12.333333333333334,1,0.7137254901960784,0.08627450980392157,0.2549019607843137,0.5490196078431373,0
4,"('185.47.12.150', 443)",1398,52,1264.5283993115318,0.0,374.7615025439567,140446.18378900405,-2.6127826280290565,5.107113791086665,638.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,507,1398,40,99.8560157790927,0.0,206.88971463558985,42803.3540219958,4.996833410287947,25.128179287824636,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,60.0,1088,1398,40,721.7996323529412,707.9425593364249,657.6412663606603,432492.03522045305,0.018778861439624775,-1.9650719735075468,52.0,52.0,52.0,52.0,529.5,1398.0,1398.0,1398.0,1398.0,157063.6,2.8,1.16619037896906,5,217.6,1,0.7254901960784313,0.1843137254901961,0.047058823529411764,0.5882352941176471,0
5,"('153.254.170.223', 443)",98,52,74.0,31.134646588617642,22.045407685048602,486.0,0.012320250192325084,-1.983589899913631,52.0,52.0,52.0,60.40000000000001,73.0,85.6,94.4,95.6,96.80000000000001,3,52,52,52.0,0.0,0.0,0.0,0.0,-3.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,7,98,52,64.57142857142857,0.0,19.90590108382898,396.2448979591837,0.9582432521294509,-1.0677766046684316,52.0,52.0,52.0,52.0,52.0,52.0,60.39999999999997,85.60000000000004,95.6,226.0,1.0,0.0,2,3.5,1,0.6,0.996078431372549,0.6666666666666666,0.8745098039215686,0
6,"('185.64.189.244', 443)",400,52,93.78571428571429,0.0,93.69569175293614,8778.882653061226,2.5491716233560173,5.31223626442905,52.0,52.0,52.0,52.0,52.0,52.0,62.29999999999999,89.0,172.2000000000001,14,1398,52,535.3571428571429,183.10137398544185,576.7939229844891,332691.22959183675,0.6675038534521002,-1.334331983953817,52.0,52.0,52.0,68.60000000000001,175.5,504.7999999999999,736.4999999999998,1398.0,1398.0,28,1398,52,314.57142857142856,5.930408874022408,468.4884072793073,219481.3877551021,1.6763158577942847,1.1610986124241327,52.0,52.0,52.0,52.0,56.0,86.0,193.89999999999986,501.40000000000026,1398.0,4404.0,1.5,0.5,2,14.0,1,0.7254901960784313,0.25098039215686274,0.7411764705882353,0.9568627450980393,0
7,"('35.190.75.210', 443)",1398,52,875.2941176470588,0.0,608.3929907073787,370142.0311418685,-0.3951184719787957,-1.7237403877741622,52.0,97.00000000000001,139.10000000000002,685.8,1398.0,1398.0,1398.0,1398.0,1398.0,36,454,52,91.88888888888889,0.0,102.25751202445761,10456.598765432094,2.755923109290786,6.367097084628446,52.0,52.0,52.0,52.0,52.0,52.0,52.0,64.0,197.0,70,1398,52,472.4,31.134646588617642,581.7788583302079,338466.6400000001,0.8780102396300437,-1.107096471147031,52.0,52.0,52.0,52.0,73.0,139.0,603.2999999999997,1398.0,1398.0,16534.0,1.0,0.0,2,35.0,1,0.13725490196078433,0.7450980392156863,0.29411764705882354,0.8235294117647058,0
8,"('35.186.234.100', 443)",1398,52,322.2352941176471,56.33888430321287,431.83323706805874,186479.9446366782,1.7166662503245589,1.6303807847645526,52.0,52.0,52.0,68.80000000000001,90.0,113.0,366.8,502.8000000000001,942.0000000000002,18,747,52,142.22222222222223,31.134646588617642,167.33086171997866,27999.61728395062,2.6357021189933345,6.600206384555184,52.0,52.0,52.0,58.400000000000006,73.0,90.0,90.0,209.60000000000016,287.0,35,1398,52,229.65714285714284,44.478066555168056,336.2593338360093,113070.33959183675,2.4964275974094905,5.612365749100064,52.0,52.0,52.0,60.0,82.0,90.0,132.19999999999993,308.2000000000002,596.8000000000002,4019.0,1.0,0.0,2,17.5,1,0.13725490196078433,0.7294117647058823,0.9176470588235294,0.39215686274509803,0
9,"('216.137.59.91', 443)",1398,52,1290.7077922077922,0.0,344.1477413282839,118437.66786135941,-2.9770530724162363,7.073678250977393,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,208,357,52,63.31730769230769,0.0,43.03302944856091,1851.8416235207103,4.563067322383598,22.752079517529076,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,516,1398,52,795.9457364341085,0.0,658.7249641928065,433918.57845081424,-0.1931674678343526,-1.9444504643328937,52.0,52.0,52.0,121.0,1398.0,1398.0,1398.0,1398.0,1398.0,205354.0,2.5,0.5,2,258.0,1,0.8470588235294118,0.5372549019607843,0.23137254901960785,0.3568627450980392,0
