,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('23.56.185.158', 443)",1398,52,805.7021276595744,0.0,627.578355365394,393854.5921231328,-0.18215214711669486,-1.8912684330561262,52.0,77.4,83.0,316.20000000000005,1398.0,1398.0,1398.0,1398.0,1398.0,36,1398,40,174.5,5.930408874022408,307.4163391161172,94504.80555555556,2.6745792205893064,6.5732976746181535,40.0,40.0,52.0,52.0,52.0,52.0,52.0,60.0,578.5,83,1398,40,531.9277108433735,63.75189539574088,601.5568913822354,361870.69356945856,0.6396602339561973,-1.4700358399485256,40.0,52.0,52.0,52.0,83.0,342.1999999999996,1220.3999999999996,1398.0,1398.0,7358.333333333333,1.0,0.0,6,13.833333333333334,1,0.09019607843137255,0.2196078431372549,0.7254901960784313,0.6196078431372549,0
1,"('8.8.8.8', 53)",72,72,72.0,0.0,0.0,0.0,0.0,-3.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,2,56,56,56.0,0.0,0.0,0.0,0.0,-3.0,56.0,56.00000000000001,56.0,56.0,56.0,56.0,56.0,56.0,56.0,4,72,56,64.0,11.860817748044816,8.0,64.0,0.0,-2.0,56.0,56.0,56.0,59.2,64.0,68.8,72.0,72.0,72.0,128.0,1.0,0.0,2,2.0,1,0.03137254901960784,0.03137254901960784,0.03137254901960784,0.03137254901960784,0
2,"('146.20.128.58', 443)",1398,52,463.36,102.29955307688654,542.8633993925175,294700.6704,1.026503090266732,-0.7493329826571533,52.0,52.0,83.0,96.4,121.0,273.9999999999999,438.8999999999994,1398.0,1398.0,60,1370,40,148.8,0.0,232.08531477310956,53863.593333333345,3.293012772013496,11.926381978150086,52.0,52.0,52.0,52.0,52.0,52.0,98.39999999999992,145.0,386.3000000000003,110,1398,40,291.7818181818182,45.96066877367366,433.4369070541803,187867.55239669417,1.893076116166802,2.0644407333075367,52.0,52.0,52.0,52.0,83.0,118.0,171.39999999999975,374.2,1398.0,10698.666666666666,2.6666666666666665,1.247219128924647,3,36.666666666666664,1,0.5725490196078431,0.0784313725490196,0.5019607843137255,0.22745098039215686,0
3,"('52.219.72.56', 443)",1398,40,1039.8235294117646,0.0,559.3948658299921,312922.61591695494,-0.9994724987855493,-0.8937626335047426,57.7,279.60000000000014,1240.0000000000002,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,17,602,40,112.05882352941177,0.0,173.39803601175407,30066.878892733563,2.266097655183537,3.323397164661153,40.0,40.0,40.0,40.0,40.0,40.0,40.0,56.000000000000014,322.40000000000015,51,1398,40,730.5686274509804,766.5053469673962,640.2457020673885,409914.55901576317,0.011800986148707436,-1.9110789465933777,40.0,40.0,49.0,132.0,557.0,1398.0,1398.0,1398.0,1398.0,18629.5,1.5,0.5,2,25.5,1,0.20392156862745098,0.8588235294117647,0.2823529411764706,0.2196078431372549,0
4,"('31.13.64.41', 443)",1398,52,280.6774193548387,51.891077647696065,423.5425398215645,179388.28303850154,1.9465057467277243,2.1398356165885204,52.0,52.0,52.0,83.0,87.0,91.0,126.0,264.0,1270.0,35,1398,52,189.94285714285715,11.860817748044816,326.77243657646903,106780.22530612248,2.9498274827182724,7.815158659358605,52.0,52.0,52.0,52.0,60.0,71.59999999999997,96.59999999999997,138.0,534.6000000000001,66,1398,52,232.56060606060606,31.87594769787044,378.06697854520354,142934.6402662994,2.3868354037725386,4.290100710765541,52.0,52.0,52.0,60.0,73.5,87.0,121.0,215.0,569.0,3837.25,1.0,0.0,4,16.5,1,0.12156862745098039,0.050980392156862744,0.25098039215686274,0.1607843137254902,0
5,"('23.56.185.38', 443)",1398,52,933.4085365853658,0.0,614.1465008947565,377175.92456127313,-0.6248965923730759,-1.5501336955594376,52.0,56.80000000000001,196.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,145,1398,40,436.75172413793103,0.0,564.8834183175594,319093.2762901308,0.8911377461426436,-1.071425236744244,52.0,52.0,52.0,52.0,52.0,60.0,569.0,1087.2,1398.0,309,1398,40,700.3495145631068,766.5053469673962,641.3689703725323,411354.1561567223,0.06908557421776518,-1.9243113541707015,52.0,52.0,52.0,60.0,569.0,1398.0,1398.0,1398.0,1398.0,54102.0,1.5,0.8660254037844386,4,77.25,1,0.09019607843137255,0.2196078431372549,0.7254901960784313,0.14901960784313725,0
6,"('34.73.51.224', 443)",1398,52,503.0833333333333,246.11196827192992,549.0320965622643,301436.24305555556,0.832744216665737,-1.0333109186765455,52.0,53.60000000000001,66.9,93.80000000000001,218.0,377.59999999999997,610.7999999999997,1257.6000000000006,1398.0,14,672,52,140.42857142857142,0.0,198.37328243408555,39351.959183673476,2.0266161584348104,2.269079434013806,52.0,52.0,52.0,52.0,52.0,52.0,52.8,94.00000000000003,441.8000000000004,26,1398,52,307.8076923076923,5.930408874022408,439.3165162832942,192999.0014792899,1.6971985385715083,1.4924787119051945,52.0,52.0,52.0,52.0,56.0,83.0,235.5,569.0,1047.0,4001.5,1.5,0.5,2,13.0,1,0.13333333333333333,0.28627450980392155,0.2,0.8784313725490196,0
7,"('27.133.210.12', 443)",1398,40,623.0454545454545,440.33285889616377,587.0123490471766,344583.4979338843,0.33902777512327215,-1.6464620829742924,40.0,42.400000000000006,57.69999999999999,161.80000000000007,337.0,795.0,1252.4999999999995,1398.0,1398.0,29,557,40,117.0,0.0,171.7781247363326,29507.724137931036,2.0392075318855625,2.2908807321687314,40.0,40.0,40.0,40.0,40.0,40.0,40.0,89.20000000000016,509.4,51,1398,40,335.29411764705884,0.0,477.74175869879076,228237.1880046136,1.441251002645387,0.5275556758046096,40.0,40.0,40.0,40.0,40.0,71.0,298.0,557.0,1398.0,8550.0,2.0,0.0,2,25.5,1,0.10588235294117647,0.5215686274509804,0.8235294117647058,0.047058823529411764,0
8,"('202.80.220.74', 443)",1398,52,326.0,62.269293177235284,427.4988569894342,182755.27272727274,1.526124403634972,0.9991531997862633,52.0,52.0,60.0,87.4,94.0,101.0,253.29999999999984,635.6,963.8000000000006,27,569,52,119.66666666666667,11.860817748044816,121.79612594945823,14834.296296296294,2.610485081165368,6.2357591016695775,52.0,52.0,52.0,52.0,60.0,106.19999999999999,123.19999999999999,143.2,184.8000000000001,49,1398,52,212.30612244897958,56.33888430321287,317.4270415342863,100759.92669720952,2.56593997241909,5.999971166996046,52.0,52.0,52.0,60.0,90.0,101.99999999999999,127.59999999999994,184.80000000000024,625.4,3467.6666666666665,1.6666666666666667,0.9428090415820634,3,16.333333333333332,1,0.792156862745098,0.3137254901960784,0.8627450980392157,0.2901960784313726,0
9,"('23.38.34.36', 80)",1398,52,1058.95,0.0,522.097769419994,272586.0808333333,-1.0788779310383096,-0.5882310786502067,60.0,435.6,938.6999999999999,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,68,569,40,124.1029411764706,0.0,152.72419775394067,23324.680579584776,1.7241408072206932,1.1242127297839435,52.0,52.0,52.0,52.0,52.0,52.0,52.0,62.400000000000006,436.0,128,1398,40,562.3125,122.31468302671216,598.1615682395101,357797.26171875,0.5517645001966022,-1.5316858269110007,52.0,52.0,52.0,52.0,122.5,462.0,1394.0,1398.0,1398.0,11996.0,1.8333333333333333,1.21335164821342,6,21.333333333333332,1,0.09019607843137255,0.14901960784313725,0.13333333333333333,0.1411764705882353,0
10,"('192.99.0.18', 443)",1340,52,459.55555555555554,358.78973687835565,496.12276955319817,246137.8024691358,1.005476281851397,-0.6066820154753896,52.0,56.800000000000004,66.0,120.40000000000003,302.0,416.4,460.0,818.0000000000002,1340.0,11,717,52,167.9090909090909,0.0,227.44008383646272,51728.991735537194,1.683616289433464,1.0150859322470263,52.0,52.0,52.0,52.0,52.0,52.0,60.0,137.0,569.0,20,1340,52,299.15,11.860817748044816,400.33077261184906,160264.7275,1.6967198582917526,1.7261552776299434,52.0,52.0,52.0,52.0,60.0,99.80000000000001,344.89999999999986,489.80000000000007,779.3000000000009,5983.0,2.0,0.0,1,20.0,1,0.7529411764705882,0.38823529411764707,0.0,0.07058823529411765,0
