,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('217.12.15.54', 443)",1398,52,650.9268292682926,406.23300787053495,597.3552029977499,356833.238548483,0.3237631479512416,-1.7348107023550627,52.0,60.0,83.0,238.0,326.0,788.0,1398.0,1398.0,1398.0,54,609,52,126.18518518518519,0.0,172.02153978758486,29591.410150891636,2.1109653830305657,2.6213952461291132,52.0,52.0,52.0,52.0,52.0,52.0,52.0,61.60000000000002,534.0,95,1398,52,352.65263157894736,11.860817748044816,488.23302823702517,238371.48986149582,1.435967516061619,0.42515015123114175,52.0,52.0,52.0,52.0,60.0,93.79999999999995,308.39999999999975,577.8000000000002,1398.0,6700.4,1.4,0.4898979485566356,5,19.0,1,0.8509803921568627,0.047058823529411764,0.058823529411764705,0.21176470588235294,0
1,"('95.101.0.107', 443)",1398,52,430.8888888888889,212.01211724630107,527.0697707228868,277802.5432098765,1.2057245129911218,-0.36671232127010933,52.0,56.800000000000004,66.0,99.80000000000001,199.0,281.4,326.0,764.4000000000003,1398.0,13,986,40,171.46153846153845,0.0,272.9323994591998,74492.09467455621,2.2148010673372487,3.4785504128925826,42.400000000000006,52.0,52.0,52.0,52.0,52.0,55.19999999999999,126.00000000000016,489.2000000000003,22,1398,40,277.59090909090907,14.82602218505602,417.05391618862,173933.96900826448,1.9003196143626973,2.178651327590237,52.0,52.0,52.0,52.0,56.0,69.0,190.29999999999998,334.00000000000006,944.3000000000009,3053.5,1.0,0.0,2,11.0,1,0.37254901960784315,0.396078431372549,0.0,0.4196078431372549,0
2,"('52.85.70.84', 443)",1398,52,529.3,85.24962756407211,581.2986409755316,337908.11000000004,0.6922155508689017,-1.3634993212588253,52.0,52.0,76.10000000000001,90.0,109.5,417.6000000000001,803.0999999999992,1398.0,1398.0,24,569,40,95.375,0.0,117.05298390757352,13701.401041666666,3.0906547181633406,8.92986672834086,43.6,52.0,52.0,52.0,52.0,52.0,52.79999999999998,74.40000000000006,168.09999999999997,44,1398,40,292.6136363636364,17.791226622067224,455.79796241462327,207751.78254132232,1.805715313650135,1.5912034589562394,52.0,52.0,52.0,52.0,56.0,88.6,123.39999999999995,428.5999999999997,1376.4,6437.5,1.0,0.0,2,22.0,1,0.20392156862745098,0.3333333333333333,0.27450980392156865,0.32941176470588235,0
3,"('8.8.8.8', 53)",72,72,72.0,0.0,0.0,0.0,0.0,-3.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,4,56,56,56.0,0.0,0.0,0.0,0.0,-3.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,8,72,56,64.0,11.860817748044816,8.0,64.0,0.0,-2.0,56.0,56.0,56.0,56.0,64.0,72.0,72.0,72.0,72.0,128.0,1.0,0.0,4,2.0,1,0.03137254901960784,0.03137254901960784,0.03137254901960784,0.03137254901960784,0
4,"('85.194.242.103', 443)",1340,52,423.29411764705884,300.9682503566372,467.3656793140592,218430.67820069205,1.1044122845660274,-0.20039064298998133,52.0,52.0,52.0,60.0,255.0,418.4,472.7999999999999,612.0,1340.0,18,1147,52,231.88888888888889,0.0,340.30164542144547,115805.2098765432,1.755151355012847,1.5874106551618956,52.0,52.0,52.0,52.0,52.0,60.0,110.39999999999992,387.80000000000064,706.2000000000003,35,1340,52,324.85714285714283,11.860817748044816,418.0949408828534,174803.37959183668,1.4381310461685186,0.7371657236455467,52.0,52.0,52.0,52.0,60.0,116.0,428.1999999999998,583.2,1092.2000000000003,11370.0,1.0,0.0,1,35.0,1,0.3333333333333333,0.7607843137254902,0.9490196078431372,0.403921568627451,0
5,"('104.19.142.111', 443)",1398,40,1232.3068181818182,0.0,427.97702053384546,183164.3301050276,-2.2580401884233483,3.1702034774639456,132.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,262,635,40,60.74045801526717,0.0,84.96434706125825,7218.940271545945,5.374334632826468,29.08070261314763,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,60.0,790,1398,40,843.7620253164557,0.0,655.0204376565642,429051.7737477969,-0.3563743537745725,-1.852616913124071,40.0,40.0,52.0,290.0,1398.0,1398.0,1398.0,1398.0,1398.0,333286.0,2.5,1.5,2,395.0,1,0.40784313725490196,0.07450980392156863,0.5568627450980392,0.43529411764705883,0
6,"('35.186.234.100', 443)",107,52,65.75,0.0,23.81569860407206,567.1875,1.1547005383792517,-0.6666666666666665,52.0,52.0,52.0,52.0,52.0,52.0,57.49999999999998,74.00000000000003,90.50000000000001,2,64,52,58.0,8.895613311033612,6.0,36.0,0.0,-2.0,53.2,54.400000000000006,55.599999999999994,56.8,58.0,59.2,60.4,61.6,62.8,6,107,52,63.166666666666664,0.0,20.08661798865658,403.4722222222222,1.6174470933912501,0.8432209645071578,52.0,52.0,52.0,52.0,52.0,52.0,58.0,64.0,85.5,379.0,1.0,0.0,1,6.0,1,0.13725490196078433,0.7294117647058823,0.9176470588235294,0.39215686274509803,0
7,"('216.137.63.37', 80)",1195,52,282.2,0.0,456.41051696909875,208310.56,1.4998275877874871,0.24976877695936395,52.0,52.0,52.0,52.0,52.0,55.199999999999996,58.39999999999999,287.00000000000017,741.0000000000001,6,248,52,86.0,0.0,72.5074708794434,5257.333333333333,1.7824323985097295,1.1881395866239748,52.0,52.0,52.0,52.0,52.0,52.0,56.0,60.0,154.0,11,1195,52,175.1818181818182,0.0,327.2588128355177,107098.33057851241,2.7102067712107116,5.588788642290655,52.0,52.0,52.0,52.0,52.0,52.0,60.0,60.0,248.0,642.3333333333334,1.0,0.0,3,3.6666666666666665,1,0.8470588235294118,0.5372549019607843,0.24705882352941178,0.1450980392156863,0
8,"('185.33.223.203', 443)",1398,52,442.64285714285717,45.96066877367366,552.2500219417776,304980.0867346939,0.9825032313035806,-0.8797000497756131,52.0,52.0,52.0,64.6,83.0,192.6,377.69999999999976,1151.4,1398.0,18,1398,52,380.8333333333333,14.82602218505602,527.7634413257515,278534.25,1.2239044658706435,-0.3404906163122017,52.0,52.0,52.0,52.0,62.0,80.79999999999994,174.99999999999997,924.8000000000009,1398.0,32,1398,52,407.875,17.791226622067224,539.4853884721995,291044.484375,1.1133548907353508,-0.6020954612058182,52.0,52.0,52.0,55.2,64.0,121.99999999999986,282.99999999999994,1127.0,1398.0,6526.0,1.5,0.5,2,16.0,1,0.7254901960784313,0.12941176470588237,0.8745098039215686,0.796078431372549,0
9,"('178.250.2.150', 443)",1398,40,276.26666666666665,29.65204437011204,448.0780388379784,200773.92888888888,2.0125886974907576,2.276489196369888,44.8,52.0,52.0,52.0,60.0,86.80000000000003,166.19999999999993,261.0000000000001,976.7999999999996,15,1363,52,259.0,0.0,357.0408006563582,127478.13333333333,1.9710277528034936,3.2880030924205164,52.0,52.0,52.0,52.0,52.0,60.0,323.99999999999966,429.0000000000002,607.4,30,1398,40,267.6333333333333,5.930408874022408,405.21668963106094,164200.56555555557,2.048991899429934,2.9005975526931573,52.0,52.0,52.0,52.0,56.0,60.0,195.19999999999982,390.79999999999995,706.0000000000011,2007.25,1.0,0.0,4,7.5,1,0.6980392156862745,0.9803921568627451,0.00784313725490196,0.5882352941176471,0
