,source,target,weight,id
0,"('52.55.215.222', 443)","('148.251.10.242', 80)",1,0
1,"('52.55.215.222', 443)","('52.85.255.164', 443)",1,0
2,"('52.55.215.222', 443)","('178.250.2.146', 443)",1,0
3,"('52.55.215.222', 443)","('128.65.210.196', 443)",1,0
4,"('52.55.215.222', 443)","('178.250.2.150', 443)",1,0
5,"('52.55.215.222', 443)","('23.52.61.196', 443)",1,0
6,"('52.55.215.222', 443)","('54.230.14.195', 80)",1,0
7,"('52.55.215.222', 443)","('34.200.62.66', 80)",1,0
8,"('52.55.215.222', 443)","('2.20.131.219', 443)",1,0
9,"('52.55.215.222', 443)","('2.20.172.128', 443)",1,0
10,"('52.55.215.222', 443)","('185.235.84.14', 443)",1,0
11,"('52.55.215.222', 443)","('34.227.179.23', 443)",1,0
12,"('52.55.215.222', 443)","('172.217.168.206', 443)",1,0
13,"('52.55.215.222', 443)","('216.58.212.238', 443)",1,0
14,"('52.55.215.222', 443)","('54.77.75.246', 80)",1,0
15,"('52.55.215.222', 443)","('54.77.130.155', 443)",1,0
16,"('52.55.215.222', 443)","('172.217.168.232', 443)",1,0
17,"('52.55.215.222', 443)","('147.75.32.173', 80)",1,0
18,"('52.55.215.222', 443)","('172.217.168.194', 443)",1,0
19,"('52.55.215.222', 443)","('34.231.201.143', 443)",1,0
20,"('52.55.215.222', 443)","('52.206.98.166', 443)",1,0
21,"('52.55.215.222', 443)","('35.156.114.230', 443)",1,0
22,"('52.55.215.222', 443)","('95.101.2.228', 443)",1,0
23,"('52.55.215.222', 443)","('2.20.169.32', 443)",1,0
24,"('52.55.215.222', 443)","('128.65.210.8', 443)",1,0
25,"('52.55.215.222', 443)","('91.215.100.40', 80)",1,0
26,"('52.55.215.222', 443)","('136.243.77.81', 80)",1,0
27,"('52.55.215.222', 443)","('148.251.64.134', 80)",1,0
28,"('52.55.215.222', 443)","('2.20.166.95', 443)",1,0
29,"('52.55.215.222', 443)","('213.19.162.80', 443)",1,0
30,"('52.55.215.222', 443)","('52.85.255.108', 80)",1,0
31,"('52.55.215.222', 443)","('208.67.222.222', 53)",1,0
32,"('52.55.215.222', 443)","('18.196.45.133', 443)",1,0
33,"('52.55.215.222', 443)","('66.117.28.86', 80)",1,0
34,"('52.55.215.222', 443)","('69.192.73.61', 443)",1,0
35,"('52.55.215.222', 443)","('34.253.32.157', 443)",1,0
36,"('52.55.215.222', 443)","('172.217.168.238', 443)",1,0
37,"('52.55.215.222', 443)","('95.101.2.79', 443)",1,0
38,"('52.55.215.222', 443)","('95.101.2.79', 80)",1,0
39,"('52.55.215.222', 443)","('34.247.108.7', 443)",1,0
40,"('52.55.215.222', 443)","('172.217.17.33', 443)",1,0
41,"('52.55.215.222', 443)","('172.217.17.33', 80)",1,0
42,"('52.55.215.222', 443)","('34.254.7.51', 80)",1,0
