,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('198.11.190.7', 443)",336,40,100.6923076923077,29.65204437011204,91.16796385318747,8311.597633136098,1.5091183356770153,0.9891433641970977,40.0,40.0,40.0,40.0,60.0,63.59999999999999,90.39999999999995,155.2000000000001,229.20000000000005,15,834,40,150.8,29.65204437011204,222.66722554820083,49580.693333333336,2.2602428047062015,3.6801994810397316,40.0,40.0,40.0,40.0,60.0,67.2,88.39999999999998,140.20000000000005,401.7999999999999,28,834,40,127.53571428571429,29.65204437011204,176.1945925355699,31044.534438775507,2.8226255035360093,7.599602386867529,40.0,40.0,40.0,40.0,60.0,63.59999999999999,89.69999999999997,154.60000000000005,268.80000000000007,892.75,1.25,0.4330127018922193,4,7.0,1,0.7764705882352941,0.043137254901960784,0.7450980392156863,0.027450980392156862,0
1,"('23.56.185.158', 443)",1086,52,218.16666666666666,22.98033438683683,346.47747241182776,120046.63888888888,1.836682104928337,1.478185859564074,52.0,52.0,52.0,52.0,67.5,83.0,83.0,83.0,807.5000000000002,16,1398,40,138.75,8.895613311033612,327.0610608128091,106968.9375,3.5466961095225273,10.740537596843936,40.0,40.0,40.0,40.0,46.0,52.0,52.0,52.0,121.0,28,1398,40,172.78571428571428,17.791226622067224,337.81391296972714,114118.23979591837,2.7087714559394103,5.81932454696862,40.0,40.0,52.0,52.0,52.0,52.0,52.0,83.0,399.40000000000055,967.6,1.0,0.0,5,5.6,1,0.09019607843137255,0.2196078431372549,0.7254901960784313,0.6196078431372549,0
2,"('8.8.8.8', 53)",72,72,72.0,0.0,0.0,0.0,0.0,-3.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,2,56,56,56.0,0.0,0.0,0.0,0.0,-3.0,56.0,56.00000000000001,56.0,56.0,56.0,56.0,56.0,56.0,56.0,4,72,56,64.0,11.860817748044816,8.0,64.0,0.0,-2.0,56.0,56.0,56.0,59.2,64.0,68.8,72.0,72.0,72.0,128.0,1.0,0.0,2,2.0,1,0.03137254901960784,0.03137254901960784,0.03137254901960784,0.03137254901960784,0
3,"('54.77.164.43', 443)",1398,52,422.9230769230769,11.860817748044816,554.5342413702431,307508.224852071,1.0794223832714382,-0.6761705404529743,52.0,52.0,52.0,56.800000000000004,60.0,118.99999999999991,372.99999999999943,1087.600000000001,1398.0,12,778,52,166.75,0.0,233.14770890288986,54357.854166666664,1.8421933957786465,1.7181980801921588,52.0,52.0,52.0,52.0,52.0,52.0,57.599999999999994,154.4000000000001,529.9000000000002,25,1398,52,299.96,0.0,449.8621548874722,202375.9584,1.7059681913880491,1.3856704210418833,52.0,52.0,52.0,52.0,52.0,60.0,161.79999999999978,579.6000000000001,1150.000000000001,7499.0,1.0,0.0,1,25.0,1,0.21176470588235294,0.30196078431372547,0.6431372549019608,0.16862745098039217,0
4,"('186.234.132.8', 443)",1398,52,1285.8031496062993,0.0,358.60752216135944,128599.35495070991,-2.986247990251129,7.102589732550625,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,130,977,52,65.93846153846154,0.0,92.6696991259531,8587.673136094674,8.550874296524048,75.55861052412224,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,64.0,257,1398,52,668.7509727626459,17.791226622067224,663.2192918153231,439859.82903601875,0.17300030233226016,-1.9543652588076488,52.0,52.0,52.0,52.0,64.0,1398.0,1398.0,1398.0,1398.0,85934.5,3.5,0.5,2,128.5,1,0.7294117647058823,0.9176470588235294,0.5176470588235295,0.03137254901960784,0
5,"('203.195.147.223', 443)",0,0,,,,,,,,,,,,,,,,21,60,60,60.0,0.0,0.0,0.0,0.0,-3.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,21,60,60,60.0,0.0,0.0,0.0,0.0,-3.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,210.0,1.5,1.118033988749895,6,3.5,1,0.796078431372549,0.7647058823529411,0.5764705882352941,0.8745098039215686,0
6,"('52.49.47.75', 443)",1340,52,656.0555555555555,738.3359048157897,545.3579326381509,297415.27469135803,0.16318970344227485,-1.6336615654757884,52.0,55.2,85.0,458.2000000000003,550.0,834.0,1289.3999999999994,1340.0,1340.0,25,1398,52,302.6,0.0,478.65971211289553,229115.12000000002,1.6890961611069086,1.0347528529156271,52.0,52.0,52.0,52.0,52.0,52.0,154.39999999999966,294.600000000001,1343.8,43,1398,52,450.5581395348837,11.860817748044816,536.7596275639453,288110.89778258523,0.8933498461400108,-0.9620323288217802,52.0,52.0,52.0,52.0,60.0,219.6,557.6,1339.6,1340.0,4843.5,1.75,0.4330127018922193,4,10.75,1,0.20392156862745098,0.19215686274509805,0.1843137254901961,0.29411764705882354,0
7,"('188.42.160.79', 443)",1398,52,407.06666666666666,78.5779175807969,481.8560596508279,232185.26222222223,1.136134526194584,-0.22687167185591894,52.0,52.0,52.800000000000004,56.0,105.0,270.40000000000003,547.5999999999997,694.6000000000006,1266.3999999999999,20,585,52,178.65,0.0,212.68151659229818,45233.427500000005,1.2228373667419732,-0.39484486143938247,52.0,52.0,52.0,52.0,52.0,55.2,80.09999999999994,429.0000000000002,570.6,35,1398,52,276.54285714285714,5.930408874022408,371.66246921152543,138132.9910204081,1.8112756293840397,2.490412852878019,52.0,52.0,52.0,52.0,56.0,77.99999999999994,312.79999999999967,572.2,601.0,3226.3333333333335,1.6666666666666667,0.4714045207910317,3,11.666666666666666,1,0.7372549019607844,0.16470588235294117,0.6274509803921569,0.30980392156862746,0
8,"('178.250.2.150', 443)",1398,40,360.22727272727275,70.4236053790161,499.84888005532434,249848.902892562,1.4984390430772776,0.45601127999024804,52.0,52.0,52.0,55.2,93.5,194.79999999999995,313.4999999999999,345.0,1398.0,22,633,52,210.04545454545453,0.0,236.6233057899733,55990.588842975216,0.9395875181498556,-0.9610472400857568,52.0,52.0,52.0,52.0,52.0,56.8,293.7999999999998,534.0000000000001,626.6000000000001,44,1398,40,285.1363636363636,5.930408874022408,398.19391067150656,158558.39049586776,1.926401619065798,2.668323710786529,52.0,52.0,52.0,52.0,56.0,113.60000000000005,345.0,463.9999999999998,633.0,2509.2,1.0,0.0,5,8.8,1,0.6980392156862745,0.9803921568627451,0.00784313725490196,0.5882352941176471,0
9,"('35.156.151.109', 443)",1398,52,924.2352941176471,0.0,582.46398822404,339264.29757785465,-0.6068263028526584,-1.464992243425855,73.8,104.4,517.9999999999999,1013.6000000000001,1398.0,1398.0,1398.0,1398.0,1398.0,21,653,52,111.61904761904762,0.0,164.7201020462912,27132.712018140584,2.6733739558479304,5.4029530737731815,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,178.0,38,1398,52,475.1578947368421,11.860817748044816,574.4802926543255,330027.60664819943,0.8177790337056684,-1.164831987582273,52.0,52.0,52.0,52.0,60.0,123.59999999999997,649.6999999999999,1398.0,1398.0,9028.0,1.5,0.5,2,19.0,1,0.13725490196078433,0.611764705882353,0.592156862745098,0.42745098039215684,0
