,source,target,weight,id
0,"('172.217.17.131', 443)","('54.76.62.126', 443)",1,0
1,"('172.217.17.131', 443)","('147.75.83.23', 443)",1,0
2,"('172.217.17.131', 443)","('178.250.2.146', 443)",1,0
3,"('172.217.17.131', 443)","('52.85.255.219', 443)",1,0
4,"('172.217.17.131', 443)","('52.85.255.153', 443)",1,0
5,"('172.217.17.131', 443)","('172.217.17.66', 443)",1,0
6,"('172.217.17.131', 443)","('52.85.255.45', 443)",1,0
7,"('172.217.17.131', 443)","('88.221.164.249', 443)",1,0
8,"('172.217.17.131', 443)","('172.217.20.110', 443)",1,0
9,"('172.217.17.131', 443)","('172.217.168.205', 443)",1,0
10,"('172.217.17.131', 443)","('151.139.237.11', 443)",1,0
11,"('172.217.17.131', 443)","('52.197.223.70', 443)",1,0
12,"('172.217.17.131', 443)","('31.13.64.21', 443)",1,0
13,"('172.217.17.131', 443)","('151.101.36.134', 443)",1,0
14,"('172.217.17.131', 443)","('52.37.193.34', 443)",1,0
15,"('172.217.17.131', 443)","('172.217.168.195', 443)",1,0
16,"('172.217.17.131', 443)","('104.19.197.151', 443)",1,0
17,"('172.217.17.131', 443)","('34.196.226.244', 443)",1,0
18,"('172.217.17.131', 443)","('95.101.39.16', 443)",1,0
19,"('172.217.17.131', 443)","('54.164.15.83', 443)",1,0
20,"('172.217.17.131', 443)","('185.94.180.126', 443)",1,0
21,"('172.217.17.131', 443)","('172.217.168.227', 443)",1,0
22,"('172.217.17.131', 443)","('104.66.101.26', 443)",1,0
23,"('172.217.17.131', 443)","('23.62.118.34', 443)",1,0
24,"('172.217.17.131', 443)","('54.76.8.53', 443)",1,0
25,"('172.217.17.131', 443)","('104.16.77.166', 443)",1,0
26,"('172.217.17.131', 443)","('89.255.248.54', 443)",1,0
27,"('172.217.17.131', 443)","('208.67.222.222', 53)",1,0
28,"('172.217.17.131', 443)","('213.92.16.101', 443)",1,0
29,"('172.217.17.131', 443)","('34.224.207.227', 443)",1,0
30,"('172.217.17.131', 443)","('34.255.244.192', 443)",1,0
31,"('172.217.17.131', 443)","('2.20.131.219', 443)",1,0
32,"('172.217.17.131', 443)","('104.16.134.15', 443)",1,0
33,"('172.217.17.131', 443)","('52.197.10.128', 443)",1,0
34,"('172.217.17.131', 443)","('130.211.29.114', 443)",1,0
35,"('172.217.17.131', 443)","('199.166.0.26', 443)",1,0
36,"('172.217.17.131', 443)","('172.217.17.68', 443)",1,0
37,"('172.217.17.131', 443)","('31.13.64.35', 443)",1,0
38,"('172.217.17.131', 443)","('151.101.128.134', 443)",1,0
39,"('172.217.17.131', 443)","('172.217.168.206', 443)",1,0
40,"('172.217.17.131', 443)","('35.241.15.240', 443)",1,0
41,"('172.217.17.131', 443)","('205.185.216.10', 443)",1,0
42,"('172.217.17.131', 443)","('216.58.211.106', 443)",1,0
43,"('172.217.17.131', 443)","('216.58.212.238', 443)",1,0
44,"('172.217.17.131', 443)","('172.217.168.238', 443)",1,0
45,"('172.217.17.131', 443)","('104.16.160.13', 443)",1,0
46,"('172.217.17.131', 443)","('172.217.168.194', 443)",1,0
47,"('172.217.17.131', 443)","('23.38.33.253', 443)",1,0
48,"('172.217.17.131', 443)","('23.62.118.129', 443)",1,0
49,"('172.217.17.131', 443)","('216.58.212.142', 443)",1,0
50,"('172.217.17.131', 443)","('173.194.76.188', 5228)",1,0
51,"('172.217.17.131', 443)","('213.19.162.21', 443)",1,0
52,"('172.217.17.131', 443)","('23.52.50.71', 443)",1,0
53,"('172.217.17.131', 443)","('216.58.212.162', 443)",1,0
54,"('172.217.17.131', 443)","('108.177.126.157', 443)",1,0
55,"('172.217.17.131', 443)","('52.196.209.97', 443)",1,0
56,"('54.76.62.126', 443)","('147.75.83.23', 443)",1,0
57,"('54.76.62.126', 443)","('178.250.2.146', 443)",2,0
58,"('54.76.62.126', 443)","('52.85.255.219', 443)",1,0
59,"('54.76.62.126', 443)","('52.85.255.153', 443)",1,0
60,"('54.76.62.126', 443)","('172.217.17.66', 443)",2,0
61,"('54.76.62.126', 443)","('52.85.255.45', 443)",1,0
62,"('54.76.62.126', 443)","('88.221.164.249', 443)",1,0
63,"('54.76.62.126', 443)","('172.217.20.110', 443)",1,0
64,"('54.76.62.126', 443)","('172.217.168.205', 443)",1,0
65,"('54.76.62.126', 443)","('151.139.237.11', 443)",1,0
66,"('54.76.62.126', 443)","('52.197.223.70', 443)",1,0
67,"('54.76.62.126', 443)","('31.13.64.21', 443)",2,0
68,"('54.76.62.126', 443)","('151.101.36.134', 443)",1,0
69,"('54.76.62.126', 443)","('52.37.193.34', 443)",1,0
70,"('54.76.62.126', 443)","('172.217.168.195', 443)",1,0
71,"('54.76.62.126', 443)","('104.19.197.151', 443)",1,0
72,"('54.76.62.126', 443)","('34.196.226.244', 443)",1,0
73,"('54.76.62.126', 443)","('95.101.39.16', 443)",1,0
74,"('54.76.62.126', 443)","('54.164.15.83', 443)",1,0
75,"('54.76.62.126', 443)","('185.94.180.126', 443)",1,0
76,"('54.76.62.126', 443)","('172.217.168.227', 443)",2,0
77,"('54.76.62.126', 443)","('104.66.101.26', 443)",1,0
78,"('54.76.62.126', 443)","('23.62.118.34', 443)",1,0
79,"('54.76.62.126', 443)","('54.76.8.53', 443)",1,0
80,"('54.76.62.126', 443)","('104.16.77.166', 443)",1,0
81,"('54.76.62.126', 443)","('89.255.248.54', 443)",1,0
82,"('54.76.62.126', 443)","('208.67.222.222', 53)",2,0
83,"('54.76.62.126', 443)","('213.92.16.101', 443)",1,0
84,"('54.76.62.126', 443)","('34.224.207.227', 443)",2,0
85,"('54.76.62.126', 443)","('34.255.244.192', 443)",1,0
86,"('54.76.62.126', 443)","('2.20.131.219', 443)",1,0
87,"('54.76.62.126', 443)","('104.16.134.15', 443)",1,0
88,"('54.76.62.126', 443)","('52.197.10.128', 443)",1,0
89,"('54.76.62.126', 443)","('130.211.29.114', 443)",1,0
90,"('54.76.62.126', 443)","('199.166.0.26', 443)",2,0
91,"('54.76.62.126', 443)","('172.217.17.68', 443)",2,0
92,"('54.76.62.126', 443)","('31.13.64.35', 443)",1,0
93,"('54.76.62.126', 443)","('151.101.128.134', 443)",1,0
94,"('54.76.62.126', 443)","('172.217.168.206', 443)",2,0
95,"('54.76.62.126', 443)","('35.241.15.240', 443)",1,0
96,"('54.76.62.126', 443)","('205.185.216.10', 443)",1,0
97,"('54.76.62.126', 443)","('216.58.211.106', 443)",2,0
98,"('54.76.62.126', 443)","('216.58.212.238', 443)",2,0
99,"('54.76.62.126', 443)","('172.217.168.238', 443)",1,0
100,"('54.76.62.126', 443)","('104.16.160.13', 443)",1,0
101,"('54.76.62.126', 443)","('172.217.168.194', 443)",2,0
102,"('54.76.62.126', 443)","('23.38.33.253', 443)",1,0
103,"('54.76.62.126', 443)","('23.62.118.129', 443)",1,0
104,"('54.76.62.126', 443)","('216.58.212.142', 443)",1,0
105,"('54.76.62.126', 443)","('173.194.76.188', 5228)",2,0
106,"('54.76.62.126', 443)","('213.19.162.21', 443)",1,0
107,"('54.76.62.126', 443)","('23.52.50.71', 443)",1,0
