,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('52.94.225.95', 443)",1252,40,309.2857142857143,17.791226622067224,464.0708220639998,215361.72789115654,1.479546256873946,0.30891068614100226,40.0,40.0,46.0,49.0,52.0,93.0,132.0,378.0,1252.0,24,1053,40,112.16666666666667,0.0,222.85171951072957,49662.88888888888,3.4410998848713032,10.90738927632359,40.0,40.0,40.0,40.0,40.0,40.0,40.0,55.20000000000002,150.9999999999999,45,1252,40,204.15555555555557,0.0,369.67529028447865,136659.82024691356,2.253233318074803,3.401967371524554,40.0,40.0,40.0,40.0,40.0,49.0,58.39999999999998,143.60000000000016,854.6000000000008,3062.3333333333335,2.0,0.816496580927726,3,15.0,1,0.20392156862745098,0.3686274509803922,0.8823529411764706,0.37254901960784315,0
1,"('54.192.130.29', 443)",1398,52,697.6,704.2360537901609,590.6607655837655,348880.14,0.23576032070418076,-1.771678686754538,59.2,108.80000000000004,121.0,294.0,531.0,877.7999999999988,1398.0,1398.0,1398.0,47,569,52,108.42553191489361,0.0,144.68244679971065,20933.010411951105,2.710138881779146,5.761367228916873,52.0,52.0,52.0,52.0,52.0,52.0,60.0,64.0,178.0,87,1398,52,379.3103448275862,17.791226622067224,507.8711781260534,257933.13357114544,1.3346427220641808,0.07466194884648969,52.0,52.0,52.0,55.19999999999999,64.0,121.0,341.39999999999895,569.0,1398.0,33000.0,2.0,0.0,1,87.0,1,0.21176470588235294,0.7529411764705882,0.5098039215686274,0.11372549019607843,0
2,"('35.190.76.32', 443)",1398,52,308.1388888888889,140.8472107580322,402.9503796842166,162369.00848765433,2.0989794811394837,3.0091703486834493,52.0,52.0,90.0,90.0,147.0,227.0,292.8999999999998,342.4000000000001,1312.3999999999987,59,1398,52,118.69491525423729,11.860817748044816,194.9648603051493,38011.29675380638,5.2113570609071145,29.423484384516478,52.0,52.0,52.0,52.0,60.0,90.0,90.0,113.0,137.0,131,1398,52,222.81679389312978,56.33888430321287,339.47675951722573,115244.47025231633,2.8167904980609593,6.922313426974409,52.0,52.0,52.0,82.0,90.0,113.0,181.0,260.0,426.0,14594.5,2.0,0.0,2,65.5,1,0.13725490196078433,0.7450980392156863,0.2980392156862745,0.12549019607843137,0
3,"('88.212.240.204', 443)",1398,52,628.25,358.7897368783557,611.216154482193,373585.1875,0.38948187183513006,-1.734623358033402,56.0,83.0,94.0,103.0,295.0,536.0,1398.0,1398.0,1398.0,19,569,52,106.05263157894737,0.0,125.20193107818415,15675.523545706372,2.8012648296323923,7.154221792690281,52.0,52.0,52.0,52.0,52.0,52.0,56.8,112.00000000000003,201.7999999999999,35,1398,52,344.77142857142854,45.96066877367366,496.9537538538046,246963.0334693878,1.5140173125312268,0.5301562645174087,52.0,52.0,52.0,52.0,83.0,100.0,171.39999999999992,542.6000000000001,1398.0,6033.5,1.0,0.0,2,17.5,1,0.34509803921568627,0.8313725490196079,0.9411764705882353,0.8,0
4,"('111.202.114.35', 80)",418,40,140.61111111111111,14.82602218505602,155.6099607240591,24214.459876543217,1.0905008086488637,-0.7057524828212407,40.0,40.0,40.0,40.0,50.0,60.0,60.0,355.4000000000002,414.5,45,1398,40,152.9111111111111,0.0,341.91160795492294,116903.54765432094,3.2110217240528294,8.751805614340794,40.0,40.0,40.0,40.0,40.0,40.0,40.0,60.0,273.20000000000005,63,1398,40,149.3968253968254,0.0,300.7521016661206,90451.82665658854,3.4388153506312253,11.222186447550191,40.0,40.0,40.0,40.0,40.0,40.0,55.19999999999999,60.0,413.0,855.6363636363636,1.8181818181818181,1.0285189544531599,11,5.7272727272727275,1,0.43529411764705883,0.792156862745098,0.4470588235294118,0.13725490196078433,0
5,"('54.192.130.134', 443)",98,52,71.25,22.98033438683683,19.967160539245434,398.6875,0.20403073329527927,-1.7327534664920494,52.0,52.0,52.0,58.20000000000001,67.5,76.8,84.5,89.0,93.5,4,64,52,55.0,0.0,5.196152422706632,27.0,1.1547005383792515,-0.6666666666666665,52.0,52.0,52.0,52.0,52.0,52.0,53.199999999999996,56.800000000000004,60.400000000000006,8,98,52,63.125,0.0,16.699083058659237,278.859375,1.164570532129938,-0.24814575297360264,52.0,52.0,52.0,52.0,52.0,54.400000000000006,62.8,75.4,87.5,505.0,1.0,0.0,1,8.0,1,0.21176470588235294,0.7529411764705882,0.5098039215686274,0.5254901960784314,0
6,"('204.155.148.9', 443)",1398,52,1046.8648648648648,0.0,539.849286383492,291437.2520087655,-1.0363130282127382,-0.7503743542175476,87.0,318.0,866.1999999999999,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,38,649,52,128.6315789473684,0.0,180.60227034952155,32617.180055401666,2.0694231581296267,2.5468958172356695,52.0,52.0,52.0,52.0,52.0,52.0,52.0,56.80000000000001,446.50000000000074,75,1398,52,581.6266666666667,78.5779175807969,609.1406793909671,371052.36728888896,0.47133330834299786,-1.635331313451201,52.0,52.0,52.0,52.0,105.0,594.5999999999999,1398.0,1398.0,1398.0,21811.0,2.0,0.0,2,37.5,1,0.8,0.6078431372549019,0.5803921568627451,0.03529411764705882,0
7,"('183.136.203.249', 80)",962,40,284.0,0.0,382.86936725331316,146588.95238095237,0.9843915710038238,-0.9785695130284711,40.0,40.0,40.0,40.0,40.0,52.0,52.0,811.0,960.0,28,933,40,191.57142857142858,0.0,297.9545061835818,88776.88775510209,1.7180401608961615,1.3456873274376715,40.0,40.0,40.0,40.0,40.0,40.0,60.0,345.0000000000007,654.4000000000003,49,962,40,231.18367346938774,0.0,340.0671406378565,115645.66014160767,1.362914612612187,0.036414006051049164,40.0,40.0,40.0,40.0,40.0,49.599999999999966,60.0,535.0,933.0,2832.0,1.25,0.4330127018922193,4,12.25,1,0.7176470588235294,0.5333333333333333,0.796078431372549,0.9764705882352941,0
8,"('95.100.185.45', 443)",1398,52,687.7142857142857,710.1664626641833,549.9014754054232,302391.63265306124,0.17904335652475348,-1.6426010308541832,56.800000000000004,110.00000000000004,259.99999999999994,398.4000000000001,531.0,851.3999999999999,1131.6,1331.4000000000003,1398.0,10,1121,52,224.0,0.0,336.17703669346605,113015.0,1.9155055256277027,2.226443385728923,52.0,52.0,52.0,52.0,52.0,55.199999999999996,95.39999999999998,256.20000000000005,624.1999999999998,17,1398,52,414.94117647058823,11.860817748044816,493.02863186016896,243077.23183391002,1.0275192615579203,-0.5587232659855759,52.0,52.0,52.0,55.2,60.0,257.19999999999993,538.5999999999999,965.8000000000004,1231.8000000000002,7054.0,1.0,0.0,1,17.0,1,0.37254901960784315,0.39215686274509803,0.7254901960784313,0.17647058823529413,0
9,"('104.27.243.245', 80)",1398,40,602.1363636363636,418.8351267278326,586.1545945206657,343577.20867768594,0.3532586235453071,-1.6743378153493005,40.5,52.0,71.6,84.60000000000002,322.5,798.1999999999998,1062.0,1398.0,1398.0,27,557,40,104.14814814814815,0.0,155.36830881959017,24139.31138545954,2.403118707425731,3.9148659076487693,40.0,40.0,40.0,40.0,40.0,40.0,53.599999999999994,68.80000000000001,286.80000000000086,49,1398,40,327.734693877551,17.791226622067224,478.4484607694557,228912.92961266142,1.4434443650058257,0.4484177541347938,40.0,40.0,40.0,40.0,52.0,72.6,133.79999999999993,543.2000000000002,1398.0,16059.0,2.0,0.0,1,49.0,1,0.40784313725490196,0.10588235294117647,0.9529411764705882,0.9607843137254902,0
