,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('142.93.164.216', 443)",1398,52,687.0,652.3449761424648,606.7660175059247,368165.0,0.20040054894420645,-1.8040668100784587,59.2,63.2,96.19999999999999,230.00000000000003,496.0,968.3999999999996,1398.0,1398.0,1398.0,12,569,52,146.58333333333334,0.0,190.5996932199933,36328.243055555555,1.7250043747181105,1.0648843698009713,52.0,52.0,52.0,52.0,52.0,52.0,57.599999999999994,128.00000000000006,526.6000000000003,22,1398,52,392.22727272727275,14.82602218505602,509.4823515382311,259572.26652892568,1.2386418734283273,-0.12013155764861905,52.0,52.0,52.0,55.2,62.0,131.0,491.29999999999984,659.4000000000001,1398.0,4314.5,1.5,0.5,2,11.0,1,0.5568627450980392,0.36470588235294116,0.6431372549019608,0.8470588235294118,0
1,"('23.52.63.136', 443)",75,52,63.5,17.049925512814422,11.5,132.25,0.0,-2.0,54.300000000000004,56.6,58.9,61.2,63.5,65.8,68.1,70.4,72.7,3,52,40,44.0,0.0,5.656854249492381,32.0,0.7071067811865475,-1.5,40.0,40.0,40.0,40.0,40.0,42.4,44.8,47.2,49.6,5,75,40,51.8,17.791226622067224,12.781236246936365,163.35999999999996,0.8813574975137327,-0.5382460494167036,40.0,40.0,42.4,47.2,52.0,52.0,52.0,56.60000000000001,65.80000000000001,259.0,1.0,0.0,1,5.0,1,0.09019607843137255,0.20392156862745098,0.24705882352941178,0.5333333333333333,0
2,"('104.16.125.175', 443)",79,40,52.6,0.0,16.144348856488453,260.64,0.6597248872630235,-1.2975718079423706,40.0,40.0,40.0,40.0,40.0,49.599999999999994,59.199999999999996,67.0,73.0,4,52,40,43.0,0.0,5.196152422706632,27.0,1.1547005383792515,-0.6666666666666665,40.0,40.0,40.0,40.0,40.0,40.0,41.199999999999996,44.800000000000004,48.4,9,79,40,48.333333333333336,0.0,13.39983416149452,179.55555555555554,1.3513664117288755,0.3560404617194388,40.0,40.0,40.0,40.0,40.0,40.0,47.199999999999996,56.800000000000004,67.0,435.0,1.0,0.0,1,9.0,1,0.40784313725490196,0.06274509803921569,0.49019607843137253,0.6862745098039216,0
3,"('54.192.130.29', 443)",833,52,145.25,28.91074326085924,211.3993554862455,44689.6875,2.8248518121222874,6.354801762850286,52.0,52.0,52.0,55.2,71.5,87.2,95.6,116.4,190.30000000000004,14,572,52,133.78571428571428,14.82602218505602,155.05352926900926,24041.59693877551,2.045303364542993,2.5883219165493347,52.0,52.0,52.0,53.60000000000001,62.0,84.8,94.9,119.80000000000001,346.6000000000003,26,833,52,139.07692307692307,14.82602218505602,183.31434185298784,33604.14792899408,2.6946227239149225,6.37478520828561,52.0,52.0,52.0,52.0,62.0,90.0,96.0,121.0,315.5,1205.3333333333333,1.0,0.0,3,8.666666666666666,1,0.21176470588235294,0.7529411764705882,0.5098039215686274,0.11372549019607843,0
4,"('104.28.28.241', 443)",79,40,58.0,22.239033277584028,16.58743069745454,275.14285714285717,0.045637528777169874,-1.6668267971001836,40.0,40.0,40.0,49.60000000000001,64.0,64.0,66.99999999999999,76.00000000000001,79.0,6,40,40,40.0,0.0,0.0,0.0,0.0,-3.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,13,79,40,49.69230769230769,0.0,15.121989161913119,228.67455621301784,1.0679867591011987,-0.5892865316776348,40.0,40.0,40.0,40.0,40.0,40.0,49.599999999999966,64.0,76.00000000000001,646.0,1.0,0.0,1,13.0,1,0.40784313725490196,0.10980392156862745,0.10980392156862745,0.9450980392156862,0
5,"('178.250.2.146', 443)",1398,40,456.0,70.4236053790161,570.5444767938781,325521.0,0.8838549611303238,-1.1398010339099074,50.8,52.0,52.0,56.8,93.5,164.20000000000005,502.299999999999,1208.4000000000003,1398.0,19,665,52,207.78947368421052,0.0,236.09043292936633,55738.69252077562,1.0009842717812227,-0.7759935751985765,52.0,52.0,52.0,52.0,52.0,58.39999999999999,260.39999999999986,464.00000000000006,588.1999999999999,39,1398,40,335.0769230769231,11.860817748044816,457.69048911511146,209480.58382642997,1.4673923497076826,0.6330029052554464,52.0,52.0,52.0,52.0,60.0,113.60000000000005,324.39999999999964,607.4000000000002,1208.4000000000005,3267.0,1.0,0.0,4,9.75,1,0.6980392156862745,0.9803921568627451,0.00784313725490196,0.5725490196078431,0
6,"('172.217.17.97', 443)",1378,48,495.5,14.084721075803218,624.0343874071898,389418.9166666667,0.7069777041158027,-1.4999998751577206,49.5,51.0,55.0,59.0,59.0,59.0,718.5,1378.0,1378.0,7,1378,56,625.7142857142857,16.30862440356162,651.5118054594723,424467.63265306124,0.28855170104593286,-1.9165716484438098,56.0,58.2,64.8,67.0,67.0,853.5999999999996,1378.0,1378.0,1378.0,13,1378,48,565.6153846153846,23.721635496089633,642.265645790987,412505.1597633136,0.47415723032793905,-1.7749224137650192,52.0,56.0,57.8,59.0,67.0,329.199999999999,1378.0,1378.0,1378.0,3676.5,1.0,0.0,2,6.5,1,0.6745098039215687,0.8509803921568627,0.06666666666666667,0.3803921568627451,0
7,"('185.235.84.16', 443)",1398,40,378.9,70.4236053790161,519.5204423311945,269901.49000000005,1.370393644219354,0.04681311743088523,50.8,52.0,52.0,56.8,93.5,169.40000000000003,276.1999999999998,581.2000000000012,1398.0,20,873,52,220.8,0.0,278.10494422070246,77342.36000000002,1.3567142356762119,0.37813892308927377,52.0,52.0,52.0,52.0,52.0,55.2,160.19999999999965,429.0000000000002,599.4000000000004,40,1398,40,299.85,5.930408874022408,424.111810139732,179870.82750000004,1.750028562520166,1.7411830065771445,52.0,52.0,52.0,52.0,56.0,86.7999999999999,276.1999999999996,429.0000000000005,925.5000000000008,2998.5,1.5,0.5,4,10.0,1,0.7254901960784313,0.9215686274509803,0.32941176470588235,0.06274509803921569,0
8,"('178.250.0.160', 443)",1398,40,345.86206896551727,29.65204437011204,494.0760603275804,244111.1533888229,1.5409285967275321,0.6185648031924216,49.60000000000001,52.0,52.0,52.0,60.0,127.0,237.0,425.0,1398.0,27,1113,52,256.77777777777777,0.0,348.89787674197976,121729.7283950617,1.5933917957877186,1.1800114256596252,52.0,52.0,52.0,52.0,52.0,60.0,180.3999999999998,534.0000000000001,786.6000000000012,56,1398,40,302.9107142857143,11.860817748044816,432.53588937739005,187087.2955994898,1.6933872655507645,1.4054212786096496,52.0,52.0,52.0,52.0,60.0,64.0,237.0,425.0,1113.0,3392.6,1.2,0.4000000000000001,5,11.2,1,0.6980392156862745,0.9803921568627451,0.0,0.6274509803921569,0
9,"('104.18.56.66', 443)",79,40,52.6,0.0,16.144348856488453,260.64,0.6597248872630235,-1.2975718079423706,40.0,40.0,40.0,40.0,40.0,49.599999999999994,59.199999999999996,67.0,73.0,3,52,40,44.0,0.0,5.656854249492381,32.0,0.7071067811865475,-1.5,40.0,40.0,40.0,40.0,40.0,42.4,44.8,47.2,49.6,8,79,40,49.375,0.0,13.864861160502112,192.234375,1.1737159670240207,-0.10899941081688835,40.0,40.0,40.0,40.0,40.0,42.400000000000006,50.79999999999999,59.2,68.5,395.0,1.0,0.0,1,8.0,1,0.40784313725490196,0.07058823529411765,0.2196078431372549,0.25882352941176473,0
