,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('35.185.105.209', 443)",1398,52,544.0909090909091,406.23300787053495,555.5718519189287,308660.08264462807,0.7035655200237579,-1.233721102920407,52.0,60.0,83.0,110.0,326.0,412.0,696.0,1398.0,1398.0,15,651,52,133.13333333333333,0.0,189.04386322285688,35737.58222222222,2.125785077618796,2.6646509376116656,52.0,52.0,52.0,52.0,52.0,52.0,52.0,77.00000000000009,399.39999999999986,26,1398,52,307.0,5.930408874022408,438.66502026033487,192427.0,1.7067033756722139,1.5279123326548527,52.0,52.0,52.0,52.0,56.0,83.0,235.5,569.0,1047.0,2660.6666666666665,1.3333333333333333,0.4714045207910317,3,8.666666666666666,1,0.13725490196078433,0.7254901960784313,0.4117647058823529,0.8196078431372549,0
1,"('192.96.200.41', 443)",1398,52,697.95,593.7821885114936,587.8027283876794,345512.0475,0.25097884850096874,-1.7604080553773478,59.2,78.4,230.70000000000002,347.40000000000003,456.5,859.8000000000003,1398.0,1398.0,1398.0,26,688,52,144.96153846153845,0.0,193.7193610055597,37527.19082840237,1.8757581395373424,1.7871029058739492,52.0,52.0,52.0,52.0,52.0,52.0,56.0,178.0,550.0,46,1398,52,385.39130434782606,11.860817748044816,496.5703014399993,246582.06427221175,1.3136513564086216,0.12311885988154092,52.0,52.0,52.0,52.0,60.0,178.0,456.49999999999966,569.0,1398.0,8864.0,2.0,0.0,2,23.0,1,0.7529411764705882,0.3764705882352941,0.7843137254901961,0.1607843137254902,0
2,"('217.12.15.54', 443)",1398,52,668.6153846153846,406.23300787053495,605.1886595182262,366253.3136094675,0.26099113491226683,-1.7930239419595342,53.60000000000001,69.20000000000002,99.19999999999999,212.4000000000001,326.0,904.3999999999995,1398.0,1398.0,1398.0,16,627,52,128.6875,0.0,180.41504882838905,32549.58984375,2.171917102003633,2.9011432593525948,52.0,52.0,52.0,52.0,52.0,52.0,52.0,60.0,374.0,29,1398,52,370.7241379310345,11.860817748044816,504.22367071272595,254241.5101070155,1.331431936293486,0.08278558498376931,52.0,52.0,52.0,52.0,60.0,104.60000000000002,290.79999999999984,688.6000000000004,1398.0,3583.6666666666665,1.0,0.0,3,9.666666666666666,1,0.8509803921568627,0.047058823529411764,0.058823529411764705,0.21176470588235294,0
3,"('138.201.138.163', 443)",1398,40,617.0,558.9410363766119,574.238819849566,329750.22222222225,0.4828997874079571,-1.5164550270275097,40.0,47.2,150.39999999999998,321.8,417.0,493.0,1043.5999999999997,1398.0,1398.0,12,557,40,131.41666666666666,0.0,175.98222369192735,30969.74305555556,1.6949801952435102,1.0979359951997703,40.0,40.0,40.0,40.0,40.0,40.0,53.999999999999986,144.80000000000007,443.20000000000016,21,1398,40,339.5238095238095,17.791226622067224,465.57845423962027,216763.29705215417,1.5365028880937657,0.9155462355855013,40.0,40.0,40.0,40.0,52.0,166.0,417.0,512.0,1398.0,7130.0,1.0,0.0,1,21.0,1,0.5411764705882353,0.788235294117647,0.5411764705882353,0.6392156862745098,0
4,"('54.239.29.0', 443)",1252,40,616.0,766.5053469673962,551.5378500157536,304194.0,0.058441354039545174,-1.872012616686427,40.0,40.0,47.199999999999996,83.20000000000003,557.0,1070.0,1142.7999999999997,1252.0,1252.0,14,1055,40,196.5,0.0,295.4468165822259,87288.82142857143,1.8950799251626316,2.4350373482386196,40.0,40.0,40.0,40.0,40.0,49.6,70.59999999999997,316.0000000000001,552.2,27,1252,40,398.48148148148147,17.791226622067224,485.4475880753509,235659.36076817554,0.8644652391943943,-1.0199879936167495,40.0,40.0,40.0,40.0,52.0,135.99999999999997,557.0,1067.0,1252.0,5379.5,1.0,0.0,2,13.5,1,0.21176470588235294,0.9372549019607843,0.11372549019607843,0.0,0
5,"('54.209.161.109', 443)",1398,52,527.0,80.8018209085553,592.0632004552667,350538.8333333333,0.6729707787711183,-1.4718285349033458,52.800000000000004,64.4,82.3,91.0,106.5,262.3999999999999,965.9999999999994,1363.2,1398.0,16,791,52,138.875,0.0,210.44502696666416,44287.109375,2.337746128094332,3.8767880297695,52.0,52.0,52.0,52.0,52.0,52.0,52.0,60.0,373.5,28,1398,52,305.2142857142857,5.930408874022408,460.9007762091577,212429.52551020408,1.6513559081398441,1.0556463718377378,52.0,52.0,52.0,52.0,56.0,82.19999999999999,109.29999999999998,487.00000000000034,1276.2000000000003,2848.6666666666665,1.3333333333333333,0.4714045207910317,3,9.333333333333334,1,0.21176470588235294,0.8196078431372549,0.6313725490196078,0.42745098039215684,0
6,"('151.101.0.143', 443)",1398,52,814.7777777777778,538.1846053175335,586.6226835364502,344126.1728395062,-0.19139655912067696,-1.8060487728843508,58.4,194.40000000000003,294.4,455.0000000000001,1035.0,1325.4,1398.0,1398.0,1398.0,12,569,52,136.83333333333334,0.0,170.69506599651774,29136.805555555547,1.7875247305398652,1.436633585556196,52.0,52.0,52.0,52.0,52.0,52.0,57.599999999999994,128.00000000000006,421.3000000000001,21,1398,52,427.3809523809524,11.860817748044816,526.012807755574,276689.47392290254,1.0740022554594377,-0.5685498828014057,52.0,52.0,52.0,52.0,60.0,284.0,452.0,1035.0,1398.0,8975.0,1.0,0.0,1,21.0,1,0.592156862745098,0.396078431372549,0.0,0.5607843137254902,0
7,"('104.19.142.111', 443)",78,40,55.25,17.049925512814422,16.145819892467525,260.6875,0.30570554679209205,-1.6033681432590374,40.0,40.0,40.0,44.60000000000001,51.5,58.4,64.5,69.0,73.5,5,40,40,40.0,0.0,0.0,0.0,0.0,-3.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,9,78,40,46.77777777777778,0.0,13.163736195217677,173.28395061728395,1.5843385871650784,0.8273051643207734,40.0,40.0,40.0,40.0,40.0,40.0,40.0,49.20000000000001,66.0,421.0,1.0,0.0,1,9.0,1,0.40784313725490196,0.07450980392156863,0.5568627450980392,0.43529411764705883,0
8,"('185.33.223.203', 443)",1340,52,492.3863636363636,45.96066877367366,580.301223343575,336749.50981404964,0.684571450116607,-1.4801532441813474,52.0,52.0,52.0,53.599999999999994,83.0,206.4,1134.6999999999998,1340.0,1340.0,47,1398,52,461.2340425531915,11.860817748044816,567.3088847849981,321839.3707559982,0.8275185842692564,-1.168158568265034,52.0,52.0,52.0,52.0,60.0,103.0,615.399999999999,1262.6000000000001,1398.0,91,1398,52,476.2967032967033,11.860817748044816,573.8388465913263,329291.02185726364,0.7571281815406948,-1.3282308431159215,52.0,52.0,52.0,52.0,60.0,103.0,989.9999999999986,1340.0,1340.0,7223.833333333333,1.6666666666666667,0.7453559924999299,6,15.166666666666666,1,0.7254901960784313,0.12941176470588237,0.8745098039215686,0.796078431372549,0
9,"('203.205.158.35', 443)",1398,40,431.72,56.33888430321287,568.9678036585199,323724.3616,1.0064148885634174,-0.8643754372134338,40.0,40.0,40.0,52.0,78.0,95.19999999999996,339.5999999999998,1398.0,1398.0,24,557,40,84.79166666666667,0.0,114.38749172828685,13084.49826388889,3.187264816831816,9.661220821089547,40.0,40.0,40.0,40.0,40.0,40.0,41.99999999999996,67.20000000000005,156.09999999999997,49,1398,40,261.7959183673469,0.0,449.0562429931192,201651.5093710953,1.960113554249208,2.130017808592135,40.0,40.0,40.0,40.0,40.0,60.0,82.79999999999995,299.20000000000005,1398.0,4276.0,1.3333333333333333,0.4714045207910317,3,16.333333333333332,1,0.796078431372549,0.803921568627451,0.6196078431372549,0.13725490196078433,0
10,"('130.211.115.4', 443)",1398,52,235.69565217391303,0.0,393.6482025519751,154958.9073724008,2.2802236691589317,3.7889950863206083,52.0,52.0,52.0,52.0,52.0,60.0,83.0,252.00000000000017,695.8000000000002,35,1398,40,445.8285714285714,29.65204437011204,543.7449236919975,295658.5420408163,0.9264665962819681,-0.8598956461199125,44.800000000000004,52.0,52.0,52.0,60.0,209.79999999999964,569.0,1213.2000000000007,1398.0,58,1398,40,362.5,5.930408874022408,500.4300994971811,250430.2844827586,1.3229929951622033,0.07755378777463795,52.0,52.0,52.0,52.0,56.0,64.59999999999991,362.3999999999999,757.0,1398.0,10512.5,2.5,1.5,2,29.0,1,0.5098039215686274,0.8274509803921568,0.45098039215686275,0.01568627450980392,0
11,"('178.250.2.150', 443)",1398,40,313.0,14.82602218505602,489.8909742653631,239993.16666666666,1.7165615960453282,1.0596028696878186,52.0,52.0,52.0,52.0,56.0,100.19999999999999,201.19999999999993,238.60000000000002,1282.2000000000005,11,1398,52,290.27272727272725,11.860817748044816,395.7963413191851,156654.7438016529,1.89879761403497,2.6810347794845892,52.0,52.0,52.0,52.0,60.0,71.0,394.0,441.0,569.0,23,1398,40,302.1304347826087,11.860817748044816,447.5092716404419,200264.5482041588,1.8190096645399763,1.7556570868448187,52.0,52.0,52.0,52.0,60.0,82.19999999999996,235.79999999999998,422.2000000000001,1232.2000000000005,3474.5,1.0,0.0,2,11.5,1,0.6980392156862745,0.9803921568627451,0.00784313725490196,0.5882352941176471,0
12,"('216.239.32.21', 443)",60,52,54.0,0.0,3.4641016151377544,12.0,1.1547005383792515,-0.6666666666666665,52.0,52.0,52.0,52.0,52.0,52.0,52.0,60.0,60.0,16,569,52,144.125,5.930408874022408,173.61483051571372,30142.109375,1.7623331297605265,1.5583731864747277,52.0,52.0,52.0,52.0,56.0,60.0,60.0,256.0,412.5,32,569,52,99.0625,0.0,130.7963439617102,17107.68359375,2.97095649176557,7.556974681810557,52.0,52.0,52.0,52.0,52.0,52.0,60.0,60.0,236.40000000000043,1585.0,1.0,0.0,2,16.0,1,0.8470588235294118,0.9372549019607843,0.12549019607843137,0.08235294117647059,0
13,"('80.68.250.247', 443)",1398,52,396.6,85.99092867332492,513.7193526949646,263907.5733333334,1.3329539335626357,-0.018587490808396723,52.0,58.4,76.4,86.80000000000001,110.0,183.80000000000007,312.4,648.400000000001,1398.0,16,569,52,115.5625,0.0,136.1533917820265,18537.74609375,2.494336436655644,5.117557055287884,52.0,52.0,52.0,52.0,52.0,60.0,73.0,137.0,234.5,31,1398,52,251.5483870967742,34.099851025628844,396.2197043438171,156990.05411030183,2.291472614654782,3.834982551546931,52.0,52.0,52.0,60.0,75.0,90.0,137.0,318.0,569.0,3899.0,1.0,0.0,2,15.5,1,0.3137254901960784,0.26666666666666666,0.9803921568627451,0.9686274509803922,0
14,"('104.17.214.204', 443)",1398,40,442.38461538461536,90.43873532884172,536.3225978775115,287641.92899408285,0.8927101278489276,-1.0276195530479781,42.400000000000006,59.2,70.0,70.0,101.0,138.79999999999987,593.5999999999989,1062.8,1332.8000000000002,15,557,40,106.13333333333334,17.791226622067224,134.43306471582386,18072.248888888887,2.5700642821542283,5.617806634118391,40.0,40.0,40.0,40.0,52.0,55.2,68.0,125.0,212.59999999999997,28,1398,40,262.25,44.478066555168056,413.94639275083506,171351.61607142858,1.9116794255143457,2.0910715260530157,40.0,40.0,41.199999999999996,52.0,70.0,76.19999999999997,122.59999999999997,282.4,1055.9,7343.0,1.0,0.0,1,28.0,1,0.40784313725490196,0.06666666666666667,0.8392156862745098,0.8,0
15,"('34.199.93.213', 443)",98,40,68.25,31.87594769787044,23.263436977368585,541.1875,0.05368150294185063,-1.6877891078884564,43.6,47.2,50.8,58.20000000000001,67.5,76.8,84.5,89.0,93.5,3,52,40,44.0,0.0,5.656854249492381,32.0,0.7071067811865475,-1.5,40.0,40.0,40.0,40.0,40.0,42.4,44.8,47.2,49.6,7,98,40,57.857142857142854,17.791226622067224,21.60971059123039,466.9795918367348,0.8932446442959815,-0.8356873436498273,40.0,40.0,40.0,44.800000000000004,52.0,52.0,58.199999999999974,76.80000000000003,89.0,405.0,1.0,0.0,1,7.0,1,0.13333333333333333,0.7803921568627451,0.36470588235294116,0.8352941176470589,0
16,"('192.229.220.136', 443)",1398,40,1341.8683544303797,0.0,251.3587035678642,63181.197859317435,-4.498515332388645,18.828806789494358,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,346,563,40,53.28901734104046,0.0,45.57212089732739,2076.8182030806233,9.10401014663362,92.0503654496052,40.0,40.0,40.0,40.0,52.0,52.0,52.0,52.0,52.0,741,1398,40,740.1835357624831,0.0,669.2856879066078,447943.33203662117,-0.047037888963192796,-1.985337354140465,40.0,52.0,52.0,52.0,1398.0,1398.0,1398.0,1398.0,1398.0,548476.0,2.0,0.0,1,741.0,1,0.7529411764705882,0.8980392156862745,0.8627450980392157,0.5333333333333333,0
