,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('2.21.47.163', 443)",1398,52,1347.3062616243026,0.0,237.42936001288876,56372.70099612995,-4.667407460277549,20.490600068284316,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,839,745,40,76.1466030989273,0.0,113.05880929735814,12782.294359736394,5.065163435248127,24.289061206529702,52.0,52.0,52.0,52.0,52.0,52.0,52.0,60.0,64.0,2452,1398,40,912.3539967373573,0.0,636.5278362088274,405167.68626869173,-0.5704310020386618,-1.6473926390550466,52.0,52.0,64.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1118546.0,2.5,1.5,2,1226.0,1,0.00784313725490196,0.08235294117647059,0.1843137254901961,0.6392156862745098,0
1,"('52.71.26.122', 443)",1340,52,264.9047619047619,0.0,407.807249609993,166306.75283446713,1.7955164555180503,1.8212210239230568,52.0,52.0,52.0,52.0,52.0,52.0,83.0,497.0,732.0,29,1398,52,830.1379310344828,272.79880820503075,622.7424731553015,387808.1878715814,-0.34045715298087487,-1.7861081152851297,52.0,52.0,55.2,642.8000000000004,1214.0,1398.0,1398.0,1398.0,1398.0,50,1398,52,592.74,60.78669095872968,610.413787852142,372604.99239999993,0.3865312703657406,-1.7226999436983863,52.0,52.0,52.0,52.0,93.0,732.0,1340.0,1398.0,1398.0,14818.5,2.0,1.0,2,25.0,1,0.20392156862745098,0.2784313725490196,0.10196078431372549,0.47843137254901963,0
2,"('104.27.242.176', 443)",79,40,61.75,11.119516638792014,13.970952007647869,195.1875,-0.4706141679028956,-0.9501449227217234,47.2,54.400000000000006,61.599999999999994,64.0,64.0,64.0,65.5,70.0,74.5,5,40,40,40.0,0.0,0.0,0.0,0.0,-3.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,9,79,40,49.666666666666664,0.0,14.267289706021797,203.55555555555554,0.9836121073379336,-0.6477922808489529,40.0,40.0,40.0,40.0,40.0,40.0,54.39999999999999,64.0,67.0,447.0,1.0,0.0,1,9.0,1,0.40784313725490196,0.10588235294117647,0.9490196078431372,0.6901960784313725,0
3,"('151.101.6.91', 443)",1100,52,539.4615384615385,406.23300787053495,478.7280608163864,229180.55621301776,0.18294426079473802,-1.8418494318009104,52.0,55.2,73.79999999999998,123.00000000000003,326.0,823.9999999999998,1100.0,1100.0,1100.0,16,569,52,122.0625,0.0,161.24184814665824,25998.93359375,2.205164685610079,3.0094003127712607,52.0,52.0,52.0,52.0,52.0,60.0,64.0,64.0,332.0,29,1100,52,309.17241379310343,17.791226622067224,400.2121048821157,160169.72889417355,1.2305997307633885,-0.20820822366955394,52.0,52.0,52.0,53.60000000000001,64.0,79.20000000000002,253.59999999999962,643.4000000000003,1100.0,8966.0,3.0,0.0,1,29.0,1,0.592156862745098,0.396078431372549,0.023529411764705882,0.3568627450980392,0
4,"('23.56.185.158', 443)",83,52,67.5,22.98033438683683,15.5,240.25,0.0,-2.0,52.0,52.0,52.0,58.20000000000001,67.5,76.8,83.0,83.0,83.0,6,52,40,44.0,0.0,5.656854249492381,32.0,0.7071067811865475,-1.5,40.0,40.0,40.0,40.0,40.0,40.0,46.0,52.0,52.0,10,83,40,53.4,17.791226622067224,15.742934923323542,247.84,1.0824247428031613,-0.29050990226310613,40.0,40.0,40.0,47.2,52.0,52.0,52.0,58.20000000000001,83.0,267.0,1.0,0.0,2,5.0,1,0.09019607843137255,0.2196078431372549,0.7254901960784313,0.6196078431372549,0
5,"('23.37.53.22', 443)",1398,52,1113.9333333333334,0.0,509.36165497174557,259449.29555555558,-1.3480610705556777,-0.001075108687180304,60.0,654.2,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,65,582,52,89.75384615384615,0.0,126.28917132081993,15948.954792899407,3.492401368741238,10.496669146776185,52.0,52.0,52.0,52.0,52.0,52.0,52.0,60.80000000000001,64.0,125,1398,52,581.36,17.791226622067224,628.2081234750152,394645.44639999996,0.4663329156597483,-1.7012635191915844,52.0,52.0,52.0,52.0,64.0,582.0,1398.0,1398.0,1398.0,24223.333333333332,2.0,1.4142135623730951,3,41.666666666666664,1,0.09019607843137255,0.1450980392156863,0.20784313725490197,0.08627450980392157,0
6,"('95.100.185.45', 443)",83,52,67.5,22.98033438683683,15.5,240.25,0.0,-2.0,55.10000000000001,58.2,61.3,64.4,67.5,70.6,73.69999999999999,76.80000000000001,79.9,3,52,40,44.0,0.0,5.656854249492381,32.0,0.7071067811865475,-1.5,40.0,40.0,40.0,40.0,40.0,42.4,44.8,47.2,49.6,5,83,40,53.4,17.791226622067224,15.742934923323542,247.84,1.0824247428031613,-0.29050990226310613,40.0,40.0,42.4,47.2,52.0,52.0,52.0,58.20000000000001,70.6,267.0,1.0,0.0,1,5.0,1,0.37254901960784315,0.39215686274509803,0.7254901960784313,0.17647058823529413,0
7,"('133.237.17.11', 443)",1398,40,434.7413793103448,11.860817748044816,576.6852533151865,332565.8813912008,1.0236155515911547,-0.868066613784686,52.0,52.0,52.0,58.0,60.0,97.0,398.0,1398.0,1398.0,56,569,52,110.26785714285714,0.0,147.96723709169888,21894.303252551028,2.6212424992587646,5.270670655186379,52.0,52.0,52.0,52.0,52.0,52.0,52.0,60.0,178.0,114,1398,40,275.35087719298247,0.0,454.1673117482522,206267.9470606341,1.915896258475995,1.9611659992783625,52.0,52.0,52.0,52.0,52.0,60.0,97.0,398.0,1398.0,10463.333333333334,1.6666666666666667,0.4714045207910317,3,38.0,1,0.5215686274509804,0.9294117647058824,0.06666666666666667,0.043137254901960784,0
8,"('8.8.8.8', 53)",72,72,72.0,0.0,0.0,0.0,0.0,-3.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,2,56,56,56.0,0.0,0.0,0.0,0.0,-3.0,56.0,56.00000000000001,56.0,56.0,56.0,56.0,56.0,56.0,56.0,4,72,56,64.0,11.860817748044816,8.0,64.0,0.0,-2.0,56.0,56.0,56.0,59.2,64.0,68.8,72.0,72.0,72.0,128.0,1.0,0.0,2,2.0,1,0.03137254901960784,0.03137254901960784,0.03137254901960784,0.03137254901960784,0
9,"('52.30.113.91', 443)",83,83,83.0,0.0,0.0,0.0,0.0,-3.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,4,52,52,52.0,0.0,0.0,0.0,0.0,-3.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,6,83,52,62.333333333333336,0.0,14.613540144521982,213.55555555555557,0.707106781186547,-1.5000000000000004,52.0,52.0,52.0,52.0,52.0,52.0,67.5,83.0,83.0,374.0,1.0,0.0,1,6.0,1,0.20392156862745098,0.11764705882352941,0.44313725490196076,0.3568627450980392,0
