,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('192.96.200.41', 443)",1398,52,699.4,593.7821885114936,587.0593155721149,344638.64,0.24646603442958098,-1.757916275526814,59.2,78.4,230.69999999999996,364.8,456.5,859.7999999999995,1398.0,1398.0,1398.0,13,529,52,114.6923076923077,0.0,134.161432389597,17999.289940828403,2.287499299384179,4.129425794950967,52.0,52.0,52.0,52.0,52.0,52.0,55.19999999999999,130.80000000000018,240.40000000000006,23,1398,52,368.9130434782609,11.860817748044816,493.996999906704,244033.0359168241,1.4268996947264438,0.36887569440988566,52.0,52.0,52.0,52.0,60.0,193.59999999999994,341.1999999999998,517.8000000000001,1398.0,8485.0,2.0,0.0,1,23.0,1,0.7529411764705882,0.3764705882352941,0.7843137254901961,0.1607843137254902,0
1,"('18.153.11.14', 443)",1398,52,389.23809523809524,45.96066877367366,508.9863787832127,259067.13378684805,1.3244856466770631,0.041446373570415584,52.0,52.0,52.0,60.0,83.0,189.0,427.0,507.0,1398.0,25,730,52,168.28,0.0,229.38954117396025,52619.56160000001,1.768006442822431,1.3667073248331025,52.0,52.0,52.0,52.0,52.0,52.0,60.0,193.4000000000002,641.6000000000001,46,1398,52,269.1521739130435,5.930408874022408,398.72383203716896,158980.69423440454,1.980068600508684,2.7570714852495,52.0,52.0,52.0,52.0,56.0,64.0,183.49999999999994,435.0,730.0,6190.5,1.0,0.0,2,23.0,1,0.07058823529411765,0.6,0.043137254901960784,0.054901960784313725,0
2,"('206.191.159.168', 443)",746,52,428.6363636363636,382.51137237444533,301.74530883670536,91050.23140495869,-0.037796253410965215,-1.7694353517854724,52.0,60.0,209.0,302.0,310.0,746.0,746.0,746.0,746.0,15,633,52,113.33333333333333,0.0,150.35498735400236,22606.62222222221,2.763226018036262,6.592638406502179,52.0,52.0,52.0,52.0,52.0,52.0,52.0,83.60000000000014,225.39999999999998,26,746,52,246.73076923076923,5.930408874022408,275.3711562031126,75829.27366863906,1.0515988054954435,-0.6313814788195091,52.0,52.0,52.0,52.0,56.0,178.0,279.5,633.0,746.0,3207.5,1.5,0.5,2,13.0,1,0.807843137254902,0.7490196078431373,0.6235294117647059,0.6588235294117647,0
3,"('148.251.87.142', 443)",1398,52,495.125,235.73375274239072,544.2826557727152,296243.609375,0.9052232281060212,-0.9251066095332008,57.6,69.2,85.0,99.00000000000001,215.0,369.6000000000001,518.6999999999999,1054.8000000000004,1398.0,12,788,40,140.16666666666666,5.930408874022408,206.0719264938553,42465.6388888889,2.5445129552215384,5.178406268671688,41.2,52.0,52.0,52.0,52.0,52.0,57.599999999999994,154.4000000000001,255.4,20,1398,40,282.15,29.65204437011204,417.39157574153313,174215.72749999998,1.9080802313182679,2.2793164007125553,50.8,52.0,52.0,52.0,60.0,91.0,203.7999999999999,369.6000000000002,849.0000000000009,2821.5,1.0,0.0,2,10.0,1,0.5803921568627451,0.984313725490196,0.3411764705882353,0.5568627450980392,0
4,"('104.17.47.69', 443)",1398,40,476.45,68.94100316051049,576.7893441283394,332685.94749999995,0.8454513469582925,-1.163377539092952,40.0,49.60000000000001,70.0,72.0,86.5,176.60000000000008,616.4999999999993,1398.0,1398.0,24,345,40,72.875,0.0,72.2670467202491,5222.526041666667,2.7943326026974704,6.91938585360726,40.0,40.0,40.0,40.0,40.0,40.0,60.99999999999998,78.40000000000003,113.89999999999998,44,1398,40,256.3181818181818,37.065055462640046,440.9662310678095,194451.21694214872,2.0303722163632667,2.376276162438603,40.0,40.0,40.0,40.0,65.0,72.0,89.29999999999997,265.99999999999994,1292.700000000001,5639.0,1.5,0.5,2,22.0,1,0.40784313725490196,0.06666666666666667,0.1843137254901961,0.27058823529411763,0
5,"('23.222.44.218', 443)",1398,52,1197.6509186351707,0.0,392.7037130282705,154216.20622619023,-2.0016365814615167,2.7276406061270544,527.0,1097.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,252,516,52,81.15873015873017,17.791226622067224,53.25215737464698,2835.7922650541686,3.5716673187380152,19.168334259031685,52.0,52.0,52.0,52.0,64.0,64.0,72.0,87.0,143.0,633,1398,52,753.1706161137441,558.9410363766119,626.6155632420031,392647.0640970928,-0.07809377784387411,-1.9003687871634578,52.0,64.0,72.0,143.0,1021.0,1398.0,1398.0,1398.0,1398.0,158919.0,2.3333333333333335,0.9428090415820634,3,211.0,1,0.09019607843137255,0.8705882352941177,0.17254901960784313,0.8549019607843137,0
6,"('185.64.189.244', 443)",1398,52,360.1111111111111,28.91074326085924,499.95009627505027,249950.09876543202,1.3922188977970529,0.2176003961722004,52.0,52.0,52.0,52.0,71.5,100.39999999999998,289.9999999999997,647.2000000000006,1398.0,19,1398,40,318.89473684210526,0.0,485.24534160695094,235463.04155124654,1.4668923372350144,0.3297310065306074,49.6,52.0,52.0,52.0,52.0,52.0,130.79999999999995,557.6000000000004,1205.9999999999998,37,1398,40,338.94594594594594,11.860817748044816,492.8845567344838,242935.18626734856,1.4293680738893935,0.27824985429499893,52.0,52.0,52.0,52.0,52.0,73.79999999999995,193.19999999999993,730.6000000000004,1398.0,12541.0,1.0,0.0,1,37.0,1,0.7254901960784313,0.25098039215686274,0.7411764705882353,0.9568627450980393,0
7,"('95.100.64.176', 443)",1398,52,757.0434782608696,637.5189539574088,616.2767925747022,379797.0850661625,-0.07988986630398011,-1.8532913706068523,52.0,60.0,70.6,266.20000000000016,968.0,1398.0,1398.0,1398.0,1398.0,30,486,40,106.33333333333333,0.0,129.80404034115767,16849.08888888889,2.303585344949037,3.677133460653513,52.0,52.0,52.0,52.0,52.0,52.0,61.19999999999999,64.0,274.0000000000003,53,1398,40,388.7169811320755,11.860817748044816,527.6023151192461,278364.2029191883,1.2100625705685326,-0.315850489038457,52.0,52.0,52.0,52.0,60.0,66.19999999999999,362.7999999999998,968.0,1398.0,10301.0,2.0,1.0,2,26.5,1,0.37254901960784315,0.39215686274509803,0.25098039215686274,0.6901960784313725,0
8,"('151.101.66.2', 443)",1398,52,676.56,676.0666116385545,609.7775384515242,371828.6464,0.24039078078129453,-1.8052419359373046,52.0,59.8,93.79999999999998,148.0,508.0,980.999999999999,1398.0,1398.0,1398.0,23,1211,40,123.34782608695652,0.0,236.4697992842531,55917.96597353495,4.218538757484053,16.4698060457854,52.0,52.0,52.0,52.0,52.0,53.599999999999994,74.39999999999996,100.60000000000002,137.60000000000002,48,1398,40,411.4791666666667,56.33888430321287,544.8237096217199,296832.8745659722,1.1390094833714455,-0.555682567261826,52.0,52.0,52.0,59.8,90.0,116.19999999999997,304.5999999999999,1323.2000000000003,1398.0,19751.0,4.0,0.0,1,48.0,1,0.592156862745098,0.396078431372549,0.25882352941176473,0.00784313725490196,0
9,"('52.30.113.91', 443)",1398,52,441.0769230769231,45.96066877367366,529.3331743500077,280193.6094674556,0.9164578674150256,-0.8984272741818482,52.0,52.0,56.8,63.2,83.0,168.59999999999977,585.3999999999994,1030.0000000000005,1352.8000000000002,17,1398,40,307.5882352941176,17.791226622067224,436.43300932250486,190473.77162629762,1.7606417621737103,1.6998835947894015,47.2,52.0,52.0,52.0,52.0,130.79999999999995,281.5999999999999,392.0,987.0000000000002,30,1398,40,365.43333333333334,31.87594769787044,483.4542159180007,233727.97888888887,1.3340126124464,0.1688053643677585,52.0,52.0,52.0,52.0,62.0,132.9999999999999,392.0,733.8000000000002,1398.0,5481.5,1.5,0.5,2,15.0,1,0.20392156862745098,0.11764705882352941,0.44313725490196076,0.3568627450980392,0
