,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('216.137.59.106', 443)",1398,52,506.93333333333334,102.29955307688654,566.3610705391236,320764.8622222222,0.7941812633516158,-1.1722470187144414,52.0,52.0,66.0,90.0,121.0,338.80000000000007,675.5999999999996,1398.0,1398.0,20,563,52,103.75,0.0,116.84471532765185,13652.6875,3.098095332349147,9.09780866986741,52.0,52.0,52.0,52.0,52.0,55.2,91.2,105.6,185.5000000000001,35,1398,52,276.54285714285714,11.860817748044816,430.2115986254168,185082.01959183672,1.983337279918439,2.3659350872416436,52.0,52.0,52.0,52.0,60.0,91.6,118.39999999999996,316.4000000000003,1136.000000000001,4839.5,1.0,0.0,2,17.5,1,0.8470588235294118,0.5372549019607843,0.23137254901960785,0.41568627450980394,0
1,"('211.231.99.80', 443)",1370,40,573.0,194.22089062423385,619.9522159005483,384340.75,0.4915747014668371,-1.7273897505735665,40.0,44.8,58.30000000000001,102.40000000000002,171.0,455.6000000000002,1255.6999999999994,1370.0,1370.0,11,382,40,94.0,0.0,112.45686041565207,12646.545454545454,1.8044253249726272,1.5205513660199408,40.0,40.0,40.0,40.0,40.0,40.0,40.0,60.0,272.0,19,1370,40,295.6842105263158,0.0,474.4255310241372,225079.58448753456,1.7346814822815435,1.2041323211785384,40.0,40.0,40.0,40.0,40.0,58.39999999999999,182.2,316.0,1370.0,2809.0,1.5,0.5,2,9.5,1,0.8274509803921568,0.9058823529411765,0.38823529411764707,0.3137254901960784,0
2,"('23.56.185.158', 443)",1398,52,1056.516129032258,0.0,548.9218095190432,301315.1529656608,-1.0548311030726765,-0.7852125662960647,62.30000000000001,312.2,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,69,753,40,83.28985507246377,5.930408874022408,102.03169462806473,10410.466708674652,5.00995554399879,27.003843132381288,52.0,52.0,52.0,60.0,64.0,64.0,64.0,64.0,64.0,131,1398,40,543.9007633587786,17.791226622067224,619.8441549386677,384206.7764116311,0.6056748700513731,-1.5732020713446588,52.0,52.0,64.0,64.0,64.0,310.0,1398.0,1398.0,1398.0,17812.75,1.25,0.4330127018922193,4,32.75,1,0.09019607843137255,0.2196078431372549,0.7254901960784313,0.6196078431372549,0
3,"('87.248.202.99', 443)",1398,52,993.9417721518987,0.0,593.4539527864586,352187.59407787217,-0.8475813679694858,-1.213941657359453,52.0,60.0,664.1999999999991,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,343,342,40,72.4402332361516,17.791226622067224,41.71472339654858,1740.1181480505575,3.2691657826427183,11.413674260526399,52.0,52.0,52.0,58.40000000000009,64.0,64.0,64.0,64.0,129.60000000000002,738,1398,40,565.6558265582656,29.65204437011204,632.8882610076882,400547.55092133576,0.522991574163437,-1.6905053496668772,52.0,52.0,60.0,64.0,72.0,254.0,1398.0,1398.0,1398.0,139151.33333333334,1.3333333333333333,0.4714045207910317,3,246.0,1,0.3411764705882353,0.9725490196078431,0.792156862745098,0.38823529411764707,0
4,"('52.30.113.91', 443)",1398,52,485.8,312.829068104682,516.654584804974,266931.96,0.8731417522427591,-0.8191467530666663,52.0,58.4,76.1,95.0,267.0,431.0,556.6999999999999,959.6000000000001,1398.0,14,725,40,123.21428571428571,5.930408874022408,177.10052777667127,31364.59693877551,2.780085002100377,6.56668452273626,43.6,52.0,52.0,52.0,52.0,52.0,60.4,109.60000000000004,231.20000000000007,24,1398,40,274.2916666666667,20.75643105907843,401.83552596871715,161471.78993055553,1.901718789671732,2.3978129971041735,52.0,52.0,52.0,52.0,60.0,79.19999999999997,185.59999999999985,431.0,812.5,3291.5,1.0,0.0,2,12.0,1,0.20392156862745098,0.11764705882352941,0.44313725490196076,0.3568627450980392,0
5,"('221.14.145.28', 80)",1398,52,549.3333333333334,136.39940410251538,608.2673388860818,369989.1555555555,0.6336444242487989,-1.524243009754433,52.0,52.0,60.0,91.20000000000003,144.0,308.0000000000001,1209.999999999999,1398.0,1398.0,18,806,52,210.66666666666666,5.930408874022408,288.8423253072321,83429.88888888889,1.4155959947002212,0.1097563310520413,52.0,52.0,52.0,52.0,56.0,60.8,64.0,382.6000000000007,797.0,33,1398,52,364.6060606060606,11.860817748044816,492.0578273107893,242120.90541781456,1.3134976604645885,0.10138965112971388,52.0,52.0,52.0,58.400000000000006,60.0,104.8,307.99999999999966,800.0,1398.0,4010.6666666666665,2.3333333333333335,1.247219128924647,3,11.0,1,0.8666666666666667,0.054901960784313725,0.5686274509803921,0.10980392156862745,0
6,"('216.137.59.91', 443)",1398,52,1294.9801324503312,0.0,346.92746861477065,120358.66847945268,-3.137235496722944,7.949362917939721,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,155,366,52,59.55483870967742,0.0,40.70715906529875,1657.0727991675337,6.454521494433439,42.72531956293395,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,306,1398,52,669.1928104575163,17.791226622067224,664.6320462795745,441735.7569417745,0.17611331708308336,-1.9593871188972478,52.0,52.0,52.0,52.0,64.0,1398.0,1398.0,1398.0,1398.0,102386.5,1.5,0.5,2,153.0,1,0.8470588235294118,0.5372549019607843,0.23137254901960785,0.3568627450980392,0
7,"('192.99.63.182', 443)",1398,52,941.4761904761905,0.0,584.9604479138592,342178.7256235828,-0.6350727928792499,-1.4299237104485816,52.0,87.60000000000002,590.7999999999998,1131.000000000001,1398.0,1398.0,1398.0,1398.0,1398.0,32,721,52,104.46875,17.791226622067224,124.60813185116572,15527.1865234375,3.951985138213786,16.050847086832857,52.0,52.0,52.0,64.0,64.0,68.79999999999998,79.0,99.4,135.90000000000003,74,1398,52,579.527027027027,100.07564974912813,610.6316008627809,372870.95197224256,0.4963970673851812,-1.6398794247167883,52.0,52.0,64.0,74.00000000000003,119.5,643.7999999999996,1398.0,1398.0,1398.0,21442.5,2.0,1.0,2,37.0,1,0.7529411764705882,0.38823529411764707,0.24705882352941178,0.7137254901960784,0
8,"('35.168.71.11', 443)",1398,52,454.14285714285717,79.31921869004971,540.8024272376397,292467.26530612254,0.9771723057102518,-0.8255541110089135,52.0,52.0,59.199999999999996,90.0,105.5,272.2,422.0999999999998,1110.0000000000002,1398.0,19,553,52,106.26315789473684,0.0,117.65195867260938,13841.983379501387,2.9482901184472987,8.125245915722957,52.0,52.0,52.0,52.0,52.0,58.39999999999999,92.39999999999999,106.2,194.19999999999993,33,1398,52,253.84848484848484,11.860817748044816,402.0039289128163,161607.15886134066,2.169097355320149,3.237310400198214,52.0,52.0,52.0,52.0,60.0,90.79999999999998,113.19999999999999,289.6000000000001,845.0000000000002,4188.5,1.5,0.5,2,16.5,1,0.13725490196078433,0.6588235294117647,0.2784313725490196,0.043137254901960784,0
9,"('52.29.77.169', 443)",1398,52,522.8913043478261,382.51137237444533,548.2985630769169,300631.3142722118,0.7585605320601886,-1.127692273109972,52.0,52.0,56.0,64.0,310.0,361.0,732.0,1398.0,1398.0,59,1398,52,213.05084745762713,0.0,346.9211029208575,120354.25165182419,2.4166273862408434,4.783290863801197,52.0,52.0,52.0,52.0,52.0,58.39999999999998,107.79999999999961,243.80000000000015,756.4000000000001,105,1398,52,348.79047619047617,11.860817748044816,472.19186365266114,222965.1560997733,1.4592507746213865,0.5577814264376224,52.0,52.0,52.0,52.0,60.0,178.0,310.0,732.0,1398.0,9155.75,1.75,0.82915619758885,4,26.25,1,0.20392156862745098,0.11372549019607843,0.30196078431372547,0.6627450980392157,0
