,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('91.192.148.12', 443)",1398,40,1012.9012345679013,0.0,570.0255485922175,324929.12604785856,-0.8636274567747605,-1.14931557585536,40.0,314.0,411.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,189,1398,40,125.07407407407408,0.0,280.4474029756433,78650.74583578286,3.7875436007417114,13.31893046750455,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,242.0,351,1398,40,534.8404558404559,17.791226622067224,623.0657478249087,388210.92611261277,0.6100318174758866,-1.5586279692108425,40.0,40.0,40.0,40.0,52.0,314.0,1398.0,1398.0,1398.0,23466.125,1.5,1.0,8,43.875,1,0.3568627450980392,0.7529411764705882,0.5803921568627451,0.047058823529411764,0
1,"('35.205.46.65', 443)",1398,52,570.2727272727273,406.23300787053495,543.2595379925094,295130.92561983474,0.6457595540410332,-1.2442948909357605,52.0,60.0,110.0,230.0,326.0,613.0,636.0,1398.0,1398.0,16,661,52,142.5,0.0,189.1946748722067,35794.625,2.0044954221983162,2.393239533270121,52.0,52.0,52.0,52.0,52.0,52.0,56.0,145.0,421.0,27,1398,52,316.77777777777777,11.860817748044816,430.8464823554031,185628.6913580247,1.676408476764534,1.5276809541761915,52.0,52.0,52.0,52.0,60.0,131.0,273.19999999999993,606.8,955.8000000000015,4276.5,1.0,0.0,2,13.5,1,0.13725490196078433,0.803921568627451,0.1803921568627451,0.2549019607843137,0
2,"('52.212.174.163', 443)",1398,52,558.2777777777778,79.31921869004971,585.2748457449102,342546.6450617284,0.46705123674545673,-1.7049628245868975,52.0,55.2,90.0,90.0,105.5,483.7999999999994,1179.0,1227.0,1398.0,23,378,52,98.04347826086956,0.0,79.63311429455415,6341.432892249525,2.201751169656683,4.480034098116744,52.0,52.0,52.0,52.0,52.0,65.99999999999997,98.39999999999998,135.60000000000008,173.20000000000002,41,1398,52,300.0975609756098,56.33888430321287,453.99348898726697,206110.0880428317,1.6990458293853852,1.066117219141188,52.0,52.0,52.0,52.0,90.0,94.0,154.0,310.0,1179.0,4101.333333333333,1.0,0.0,3,13.666666666666666,1,0.20392156862745098,0.8313725490196079,0.6823529411764706,0.6392156862745098,0
3,"('23.56.185.158', 443)",1398,52,494.53846153846155,94.88654198435853,560.9993302319622,314720.2485207101,0.8180435470322016,-1.1832525335751785,52.0,55.2,73.79999999999998,104.60000000000002,116.0,312.2,624.1999999999989,1270.4000000000005,1398.0,17,1398,40,153.58823529411765,0.0,316.25772416952253,100018.94809688581,3.559404237018531,11.110275610959336,47.2,52.0,52.0,52.0,52.0,52.0,53.599999999999994,102.40000000000003,211.60000000000002,30,1398,40,301.3333333333333,14.82602218505602,470.7454608266434,221601.28888888887,1.7409474578074,1.224855068562488,52.0,52.0,52.0,52.0,56.0,93.79999999999995,134.59999999999982,312.20000000000005,1398.0,4520.0,1.5,0.5,2,15.0,1,0.09019607843137255,0.2196078431372549,0.7254901960784313,0.6196078431372549,0
4,"('54.194.7.140', 443)",1340,52,484.625,206.82300948153147,528.3022187867471,279103.234375,0.8083774702334166,-1.0793074468081156,52.0,55.2,64.3,94.40000000000002,191.5,354.00000000000006,612.9999999999998,1064.0000000000005,1340.0,11,1398,52,234.54545454545453,0.0,382.06362241156637,145972.61157024794,2.5025121225282003,4.8511438136059875,52.0,52.0,52.0,52.0,52.0,60.0,178.0,265.0,367.0,19,1398,52,339.8421052631579,11.860817748044816,466.1252670076321,217272.7645429363,1.5397399179976148,0.7185265227715436,52.0,52.0,52.0,53.60000000000001,60.0,162.99999999999991,274.0,480.2000000000001,1340.0,6457.0,1.0,0.0,1,19.0,1,0.21176470588235294,0.7607843137254902,0.027450980392156862,0.5490196078431373,0
5,"('54.93.143.46', 443)",1398,52,679.7777777777778,382.51137237444533,616.7673391298246,380401.950617284,0.19976799305187204,-1.9033935025120718,58.4,96.6,121.0,158.80000000000004,310.0,1069.9999999999998,1342.8,1398.0,1398.0,11,253,52,83.54545454545455,0.0,64.34193265298036,4139.884297520661,1.866279692820815,1.8350246470768496,52.0,52.0,52.0,52.0,52.0,52.0,60.0,64.0,178.0,20,1398,52,351.85,14.82602218505602,511.31431380316354,261442.32749999998,1.445121954715041,0.19394623234702957,52.0,52.0,52.0,56.8,62.0,121.0,200.49999999999994,500.000000000001,1398.0,3518.5,1.0,0.0,2,10.0,1,0.21176470588235294,0.36470588235294116,0.5607843137254902,0.1803921568627451,0
6,"('185.15.175.134', 443)",1398,52,903.3684210526316,0.0,591.5395800724106,349919.07479224383,-0.4283840127435975,-1.696634927234084,58.4,224.4,331.0,729.2000000000002,1398.0,1398.0,1398.0,1398.0,1398.0,24,493,52,101.16666666666667,0.0,123.0361283887334,15137.88888888889,2.509288884920118,4.787454901226434,52.0,52.0,52.0,52.0,52.0,52.0,52.0,61.60000000000001,225.49999999999994,43,1398,52,455.6279069767442,11.860817748044816,567.248726186966,321771.11736073554,0.9693517904504181,-0.9084058810000819,52.0,52.0,52.0,52.0,60.0,273.19999999999993,479.2,1398.0,1398.0,9796.0,2.0,1.0,2,21.5,1,0.7254901960784313,0.058823529411764705,0.6862745098039216,0.5254901960784314,0
7,"('203.195.147.223', 443)",0,0,,,,,,,,,,,,,,,,6,60,60,60.0,0.0,0.0,0.0,0.0,-3.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,6,60,60,60.0,0.0,0.0,0.0,0.0,-3.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,72.0,1.2,0.4000000000000001,5,1.2,1,0.796078431372549,0.7647058823529411,0.5764705882352941,0.8745098039215686,0
8,"('186.2.163.97', 443)",1398,52,1147.5140186915887,0.0,489.4577080139993,239568.8479343174,-1.5175698264757502,0.4354448767755894,94.0,729.2,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,111,316,40,61.01801801801802,0.0,35.60645299901195,1267.819495170847,5.406248365179819,30.82815101661302,52.0,52.0,52.0,52.0,52.0,52.0,52.0,60.0,64.0,218,1398,40,594.2981651376147,26.686839933100835,642.8461071824026,413251.1175195691,0.42454564631904185,-1.7853026014288558,52.0,52.0,52.0,52.0,64.0,463.19999999999646,1398.0,1398.0,1398.0,64778.5,1.5,0.5,2,109.0,1,0.7294117647058823,0.00784313725490196,0.6392156862745098,0.3803921568627451,0
9,"('23.62.124.104', 443)",1398,52,574.7252747252747,360.2723390968613,583.4307414085488,340391.4300205289,0.5666035334465502,-1.5406551923186318,52.0,60.0,83.0,110.0,295.0,329.0,1059.0,1398.0,1398.0,237,1398,40,156.2405063291139,0.0,260.1791276094712,67693.1784436255,2.9244617401895123,8.458846308340732,40.0,52.0,52.0,52.0,52.0,52.0,53.59999999999991,178.0,537.0,419,1398,40,338.0167064439141,29.65204437011204,478.7195752231171,229172.43170180166,1.4993233254881977,0.5704771254092442,52.0,52.0,52.0,52.0,60.0,103.0,295.0,569.4000000000001,1398.0,7081.45,1.55,0.6689544080129827,20,20.95,1,0.09019607843137255,0.24313725490196078,0.48627450980392156,0.40784313725490196,0
