,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('176.53.43.27', 443)",1398,40,1019.3333333333334,0.0,598.0258262724855,357634.88888888893,-0.9830725835201918,-1.0185846769793732,40.0,78.0,1287.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,31,835,40,83.06451612903226,0.0,143.90721371859632,20709.286160249758,4.634004421627122,21.106563979007383,40.0,40.0,40.0,40.0,40.0,40.0,40.0,78.0,96.0,67,1398,40,586.1343283582089,62.269293177235284,647.8219512052327,419673.2804633549,0.41733537549200966,-1.7973769871115437,40.0,40.0,40.0,40.0,82.0,599.0000000000009,1398.0,1398.0,1398.0,19635.5,1.5,0.5,2,33.5,1,0.6901960784313725,0.20784313725490197,0.16862745098039217,0.10588235294117647,0
1,"('52.7.178.90', 443)",1398,52,571.9090909090909,85.99092867332492,603.0856195125282,363712.26446280995,0.5187238903555148,-1.6501081914302829,52.0,60.0,83.0,103.0,110.0,396.0,1241.0,1398.0,1398.0,15,686,40,115.06666666666666,0.0,163.16186918381254,26621.79555555556,2.851122192358539,7.051590522393878,44.8,52.0,52.0,52.0,52.0,52.0,52.0,83.60000000000014,223.59999999999997,26,1398,40,308.34615384615387,14.82602218505602,469.2316093939515,220178.30325443784,1.6612156423281244,1.0288106475185197,52.0,52.0,52.0,52.0,56.0,83.0,144.0,396.0,1319.5,4008.5,1.5,0.5,2,13.0,1,0.20392156862745098,0.027450980392156862,0.6980392156862745,0.35294117647058826,0
2,"('31.186.26.22', 443)",1398,40,282.5925925925926,68.19970205125769,342.40795024294454,117243.20438957476,2.447547273227537,5.419676486434328,52.0,86.0,86.0,86.0,86.0,336.0,336.0,336.0,389.60000000000025,30,478,52,190.86666666666667,0.0,192.07771575299643,36893.84888888889,0.7582978420944143,-1.3459511474145236,52.0,52.0,52.0,52.0,52.0,55.19999999999999,321.19999999999936,478.0,478.0,57,1398,40,234.31578947368422,50.40847542919047,277.58179814781306,77051.65466297325,2.5665322811861757,8.033388809132472,52.0,52.0,52.0,60.0,86.0,225.4000000000001,336.0,443.20000000000056,478.0,4452.0,1.6666666666666667,0.4714045207910317,3,19.0,1,0.12156862745098039,0.7294117647058823,0.10196078431372549,0.08627450980392157,0
3,"('54.248.255.70', 443)",1398,52,554.1363636363636,85.99092867332492,578.8069465762817,335017.48140495864,0.5653296504217649,-1.4903864711843606,52.0,60.0,83.0,103.0,110.0,510.5999999999999,954.0,1398.0,1398.0,30,877,40,118.26666666666667,0.0,178.5948736355243,31896.12888888889,3.17988078613,9.603436086350206,40.0,52.0,52.0,52.0,52.0,52.0,52.0,83.60000000000034,250.3,52,1398,40,302.6730769230769,14.82602218505602,454.43505591490043,206511.22004437866,1.6695959613778593,1.1717552971207912,52.0,52.0,52.0,52.0,56.0,83.0,157.5999999999997,551.200000000001,1353.5999999999995,7869.5,2.0,0.0,2,26.0,1,0.21176470588235294,0.9725490196078431,1.0,0.27450980392156865,0
4,"('54.230.202.220', 443)",1398,52,933.7058823529412,0.0,569.8810778632454,324764.4429065744,-0.5094533628234958,-1.5660762777524433,56.800000000000004,318.20000000000005,435.0,907.2000000000003,1398.0,1398.0,1398.0,1398.0,1398.0,14,458,52,105.14285714285714,0.0,114.2846428521205,13060.979591836736,2.208922985042738,3.7548629683849954,52.0,52.0,52.0,52.0,52.0,52.0,52.8,107.20000000000005,232.60000000000008,31,1398,52,559.516129032258,302.4508525751428,594.9932431694277,354016.9594172738,0.6078452677670224,-1.4816883635509215,52.0,52.0,52.0,60.0,256.0,440.0,1398.0,1398.0,1398.0,8672.5,1.5,0.5,2,15.5,1,0.21176470588235294,0.9019607843137255,0.792156862745098,0.8627450980392157,0
5,"('18.185.61.88', 443)",1398,52,551.5454545454545,75.6127131437857,617.2502606702736,380997.8842975207,0.5630866991932052,-1.6542050450533843,52.0,52.0,60.0,83.0,103.0,205.0,1266.0,1398.0,1398.0,15,1398,40,170.13333333333333,0.0,334.55520056071805,111927.18222222227,3.2645141896016336,9.108983828657545,44.8,52.0,52.0,52.0,52.0,52.0,58.39999999999999,146.00000000000006,240.39999999999998,26,1398,40,331.5,14.82602218505602,511.1484994221723,261272.78846153847,1.5258866961164923,0.4023998170616694,52.0,52.0,52.0,52.0,56.0,83.0,158.0,282.0,1398.0,4309.5,1.0,0.0,2,13.0,1,0.07058823529411765,0.7254901960784313,0.23921568627450981,0.34509803921568627,0
6,"('54.230.202.8', 443)",1398,52,868.4705882352941,0.0,623.9555955910662,389320.5852694021,-0.39144872143864107,-1.785426959576188,52.0,90.0,121.0,594.6000000000003,1398.0,1398.0,1398.0,1398.0,1398.0,131,652,52,97.52671755725191,0.0,122.1825269703453,14928.569896859155,3.5580578343174007,11.622908238534317,52.0,52.0,52.0,52.0,52.0,52.0,64.0,103.0,130.0,250,1398,52,464.496,56.33888430321287,584.2819815671196,341385.43398399994,0.9004136534755129,-1.1023346791179858,52.0,52.0,52.0,60.0,90.0,121.0,569.0,1398.0,1398.0,12902.666666666666,1.2222222222222223,0.41573970964154905,9,27.77777777777778,1,0.21176470588235294,0.9019607843137255,0.792156862745098,0.03137254901960784,0
7,"('104.18.36.254', 443)",1398,40,680.4634146341464,370.6505546264005,631.3220776550443,398567.56573468173,0.16292381151704613,-1.8991414883740807,52.0,72.0,72.0,101.0,290.0,1359.0,1398.0,1398.0,1398.0,40,322,40,72.325,0.0,66.26438994663725,4390.969375,3.0726636590977456,8.20542405075233,40.0,40.0,52.0,52.0,52.0,52.0,52.0,62.00000000000003,91.70000000000005,81,1398,40,380.14814814814815,44.478066555168056,544.3863032699562,296356.4471879287,1.2412656696406146,-0.3588619050762496,40.0,52.0,52.0,52.0,70.0,72.0,243.0,1359.0,1398.0,30792.0,3.0,0.0,1,81.0,1,0.40784313725490196,0.07058823529411765,0.1411764705882353,0.996078431372549,0
8,"('52.49.47.75', 443)",1340,52,595.25,404.7504056520293,574.057506556036,329542.0208333333,0.34262496546091875,-1.6918514980741592,52.0,53.60000000000001,66.9,91.0,325.0,719.1999999999998,1188.1999999999996,1340.0,1340.0,16,1398,40,206.5625,0.0,366.11643789066613,134041.24609375,2.4546085725886315,4.676364037947063,46.0,52.0,52.0,52.0,52.0,52.0,56.0,178.0,560.5,28,1398,40,373.14285714285717,14.82602218505602,504.8029116316949,254825.97959183677,1.2010174261531483,-0.3119987233205319,52.0,52.0,52.0,52.0,56.0,86.99999999999999,250.89999999999986,850.8,1340.0,10448.0,3.0,0.0,1,28.0,1,0.20392156862745098,0.19215686274509805,0.1843137254901961,0.29411764705882354,0
9,"('52.79.207.242', 443)",1398,52,475.5,79.31921869004971,568.4744937110196,323163.25,0.8896781022371558,-1.1099595473951651,52.0,52.0,59.199999999999996,90.0,105.5,272.2,420.79999999999967,1312.8000000000002,1398.0,17,395,52,102.94117647058823,0.0,90.30241387447565,8154.525951557091,2.1868075450386533,3.957711502768629,52.0,52.0,52.0,52.0,52.0,78.0,96.2,107.4,207.60000000000002,31,1398,52,271.19354838709677,56.33888430321287,429.873906444957,184791.57544224767,2.053580805912955,2.495509463410146,52.0,52.0,52.0,52.0,90.0,94.0,121.0,310.0,1256.0,4203.5,2.5,1.5,2,15.5,1,0.20392156862745098,0.30980392156862746,0.8117647058823529,0.9490196078431372,0
