,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('216.137.59.106', 443)",1398,52,415.14814814814815,50.40847542919047,537.3513716095315,288746.4965706448,1.1435845684540724,-0.5180873502381731,52.0,52.0,52.0,60.0,86.0,177.19999999999996,325.39999999999986,1194.0000000000005,1398.0,36,1398,52,180.08333333333334,0.0,323.12694228945594,104411.02083333337,3.0361179811825605,8.352973877266711,52.0,52.0,52.0,52.0,52.0,52.0,60.0,132.0,485.5,63,1398,52,280.8253968253968,0.0,443.78360734557566,196943.89014865208,1.9092170691235182,1.9992692241710852,52.0,52.0,52.0,52.0,52.0,60.0,134.0,358.8000000000001,1382.0000000000005,5897.333333333333,1.3333333333333333,0.4714045207910317,3,21.0,1,0.8470588235294118,0.5372549019607843,0.23137254901960785,0.41568627450980394,0
1,"('87.240.190.68', 443)",1398,52,1340.3514804202484,0.0,252.10254098323895,63555.69117020568,-4.335214663535732,17.359794546665196,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,544,531,52,64.81801470588235,17.791226622067224,32.52846557292851,1058.1010725291956,7.821407575012148,87.63337772694966,52.0,52.0,52.0,52.0,64.0,64.0,64.0,64.0,64.0,1591,1398,52,904.2168447517284,0.0,638.9657351360195,408277.21067791374,-0.5345001133520176,-1.6986553888507723,52.0,64.0,64.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,287721.8,2.0,1.2649110640673518,5,318.2,1,0.3411764705882353,0.9411764705882353,0.7450980392156863,0.26666666666666666,0
2,"('110.75.139.5', 443)",0,0,,,,,,,,,,,,,,,,6,60,60,60.0,0.0,0.0,0.0,0.0,-3.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,6,60,60,60.0,0.0,0.0,0.0,0.0,-3.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,90.0,1.75,1.299038105676658,4,1.5,1,0.43137254901960786,0.29411764705882354,0.5450980392156862,0.0196078431372549,0
3,"('106.11.248.142', 443)",1398,40,261.9846153846154,56.33888430321287,377.7173339664176,142670.38437869822,2.1376027727649367,3.419251523764615,40.0,40.0,40.0,47.20000000000002,78.0,207.2,241.39999999999998,313.40000000000003,685.0,78,904,40,118.8076923076923,0.0,163.51554914632206,26737.334812623267,3.1467216105135796,10.573761487669655,40.0,40.0,40.0,40.0,40.0,63.59999999999992,91.89999999999999,156.00000000000003,262.09999999999997,143,1398,40,183.8881118881119,29.65204437011204,290.71760995817175,84516.72873979168,2.941622847336555,8.459885998886175,40.0,40.0,40.0,40.0,60.0,82.0,150.99999999999977,247.40000000000006,414.3999999999999,2022.7692307692307,1.8461538461538463,0.9483713850721502,13,11.0,1,0.41568627450980394,0.043137254901960784,0.9725490196078431,0.5568627450980392,0
4,"('54.239.29.0', 443)",1252,40,428.7142857142857,17.791226622067224,506.1002293784017,256137.44217687083,0.7626641067113645,-1.2302148695618755,40.0,40.0,40.0,40.0,52.0,192.0,554.0,1070.0,1252.0,26,1091,40,197.1153846153846,0.0,315.7108373816722,99673.33284023669,2.053839313561642,2.7433224565701337,40.0,40.0,40.0,40.0,40.0,52.0,75.5,247.0,694.0,47,1252,40,300.59574468085106,0.0,427.59862167514996,182840.58125848803,1.3701724328097329,0.17910293111032294,40.0,40.0,40.0,40.0,40.0,60.0,202.99999999999977,554.0,1091.0,4709.333333333333,2.3333333333333335,0.9428090415820634,3,15.666666666666666,1,0.21176470588235294,0.9372549019607843,0.11372549019607843,0.0,0
5,"('106.11.92.14', 443)",1398,40,479.2,200.15129949825626,539.903658072438,291495.9600000001,0.8006786726515371,-1.038078056125309,40.0,40.0,48.39999999999999,52.0,175.0,376.7999999999999,640.1999999999999,1062.8000000000002,1398.0,16,611,40,98.9375,0.0,143.5215440055952,20598.43359375,2.862068559829758,7.219637182731672,40.0,40.0,40.0,40.0,40.0,40.0,50.0,60.0,206.0,26,1398,40,245.19230769230768,0.0,398.76627232105324,159014.5399408284,2.047331694802024,2.8927641399888886,40.0,40.0,40.0,40.0,40.0,52.0,113.0,298.0,795.0,3187.5,1.5,0.5,2,13.0,1,0.41568627450980394,0.043137254901960784,0.3607843137254902,0.054901960784313725,0
6,"('23.56.185.158', 443)",1398,52,478.84615384615387,123.05598413596496,545.1321429290681,297169.05325443787,0.9092678475088063,-0.9526930913474367,52.0,55.2,73.79999999999998,104.60000000000002,135.0,312.2,534.9999999999992,1181.2000000000007,1398.0,16,943,40,127.6875,0.0,218.31047808969225,47659.46484375,3.2348929622399036,9.180438678822542,46.0,52.0,52.0,52.0,52.0,52.0,52.0,60.0,220.0,29,1398,40,285.1034482758621,11.860817748044816,435.897674233188,190006.78240190248,1.8197450593392792,1.727417438922517,52.0,52.0,52.0,52.0,52.0,78.40000000000002,160.7999999999999,314.40000000000003,1033.9999999999995,4134.0,1.0,0.0,2,14.5,1,0.09019607843137255,0.2196078431372549,0.7254901960784313,0.6196078431372549,0
7,"('66.135.209.52', 443)",1370,40,285.8125,25.945538823848032,465.91364794750325,217075.52734375,1.6862497970585058,1.012436774034251,40.0,40.0,40.0,44.0,57.5,85.0,113.0,147.0,1173.0,19,704,40,118.78947368421052,0.0,165.0953724198829,27256.48199445983,2.488243663230417,5.624076672384422,40.0,40.0,40.0,40.0,40.0,40.0,60.0,149.00000000000006,285.99999999999994,35,1370,40,195.14285714285714,0.0,347.7841812600077,120953.83673469388,2.561321796687131,5.324940942932136,40.0,40.0,40.0,40.0,40.0,60.0,89.79999999999998,164.80000000000024,565.6000000000005,3415.0,1.5,0.5,2,17.5,1,0.25882352941176473,0.5294117647058824,0.8196078431372549,0.20392156862745098,0
8,"('104.27.242.176', 443)",1398,40,1286.073482428115,0.0,360.36648593480123,129864.0041849973,-2.984113214042309,7.035199112874835,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,232,503,40,53.922413793103445,0.0,59.435947972712455,3532.631911414982,5.988232534729028,38.3166216827188,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,60.0,545,1398,40,761.5614678899083,0.0,668.7685934183808,447251.4315427994,-0.11191112916883766,-1.972825026121053,40.0,40.0,40.0,60.0,1398.0,1398.0,1398.0,1398.0,1398.0,103762.75,2.75,1.0897247358851685,4,136.25,1,0.40784313725490196,0.10588235294117647,0.9490196078431372,0.6901960784313725,0
9,"('183.79.162.64', 443)",60,40,50.0,14.82602218505602,10.0,100.0,0.0,-2.0,42.0,44.0,46.0,48.0,50.0,52.0,54.0,56.0,58.0,3,60,52,54.666666666666664,0.0,3.7712361663282534,14.222222222222223,0.7071067811865496,-1.4999999999999982,52.0,52.0,52.0,52.0,52.0,53.599999999999994,55.199999999999996,56.800000000000004,58.4,5,60,40,52.8,11.860817748044816,7.332121111929345,53.760000000000005,-0.6858276550274033,-0.7704081632653077,44.8,49.6,52.0,52.0,52.0,55.199999999999996,58.39999999999999,60.0,60.0,132.0,1.0,0.0,2,2.5,1,0.7176470588235294,0.30980392156862746,0.6352941176470588,0.25098039215686274,0
