,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('54.228.223.38', 443)",1398,52,639.0909090909091,85.99092867332492,621.4542262885504,386205.35537190083,0.22584726950339679,-1.894727369668724,52.0,60.0,83.0,103.0,110.0,1097.0,1279.0,1398.0,1398.0,15,879,40,127.73333333333333,0.0,208.76221454617263,43581.662222222214,3.0807942863172015,8.204539964808417,44.8,52.0,52.0,52.0,52.0,52.0,52.0,83.60000000000014,221.79999999999995,26,1398,40,344.0769230769231,14.82602218505602,502.3566709540852,252362.224852071,1.3600177865021288,0.013927971432456943,52.0,52.0,52.0,52.0,56.0,83.0,144.0,879.0,1338.5,8946.0,3.0,0.0,1,26.0,1,0.21176470588235294,0.8941176470588236,0.8745098039215686,0.14901960784313725,0
1,"('192.96.200.41', 443)",1398,52,699.4,593.7821885114936,587.0593155721149,344638.64,0.24646603442958098,-1.757916275526814,59.2,78.4,230.69999999999996,364.8,456.5,859.7999999999995,1398.0,1398.0,1398.0,12,566,52,123.0,0.0,147.55225063233252,21771.666666666668,2.2398210550000344,3.866089506269116,52.0,52.0,52.0,52.0,52.0,52.0,57.599999999999994,154.4000000000001,248.20000000000002,22,1398,52,385.0,28.91074326085924,500.90136935147405,250902.18181818182,1.3473339697682882,0.14585503021973034,52.0,52.0,52.0,55.2,71.5,224.79999999999995,376.5999999999999,553.0,1398.0,8470.0,2.0,0.0,1,22.0,1,0.7529411764705882,0.3764705882352941,0.7843137254901961,0.1607843137254902,0
2,"('217.12.15.54', 443)",1398,52,726.195652173913,562.6475419228759,609.6852580587297,371716.11389413977,0.10672258694675012,-1.870303042819956,52.0,60.0,110.0,238.0,431.5,1398.0,1398.0,1398.0,1398.0,59,626,52,112.0677966101695,0.0,148.08024215095023,21927.75811548406,2.5698316538304438,5.2009360158705675,52.0,52.0,52.0,52.0,52.0,52.0,52.0,60.0,253.0,105,1398,52,381.1142857142857,11.860817748044816,517.6980792165351,268011.3012244899,1.3044100714151639,-0.0619616484216543,52.0,52.0,52.0,52.0,60.0,137.1999999999999,311.39999999999975,788.2,1398.0,20008.5,2.5,0.5,2,52.5,1,0.8509803921568627,0.047058823529411764,0.058823529411764705,0.21176470588235294,0
3,"('85.114.159.112', 443)",1398,40,658.0,717.5794737567114,573.067767953029,328406.6666666667,0.27616811954455134,-1.6176551782269537,46.0,52.0,183.0,314.0,530.0,746.0,1072.0,1398.0,1398.0,9,252,40,76.11111111111111,0.0,68.52160153224098,4695.209876543209,1.8438381862550652,1.9284848819553915,40.0,40.0,40.0,40.0,40.0,40.0,51.99999999999999,89.20000000000002,156.8,15,1398,40,308.8666666666667,17.791226622067224,464.1578562898139,215442.5155555555,1.6622620992814008,1.1601716652698126,40.0,40.0,40.0,40.0,52.0,89.20000000000002,228.19999999999987,400.40000000000043,1137.1999999999998,2316.5,1.0,0.0,2,7.5,1,0.3333333333333333,0.4470588235294118,0.6235294117647059,0.4392156862745098,0
4,"('23.52.60.153', 443)",1398,52,1134.7483617300131,0.0,497.1491962277501,247157.323309898,-1.5117518217253718,0.45653110578350997,60.400000000000006,774.2,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,708,1244,40,161.34322033898306,0.0,278.38576148897937,77498.63219979891,2.408624001157816,4.349770102157961,52.0,52.0,52.0,52.0,52.0,52.0,52.0,64.0,629.0,1471,1398,40,666.2433718558804,388.4417812484677,634.072509708658,402047.94756823627,0.1715718834120297,-1.8749834089820974,52.0,52.0,52.0,52.0,302.0,1172.0,1398.0,1398.0,1398.0,196008.8,2.6,1.019803902718557,5,294.2,1,0.09019607843137255,0.20392156862745098,0.23529411764705882,0.6,0
5,"('52.222.167.200', 443)",1398,52,409.4736842105263,56.33888430321287,539.5734541889307,291139.512465374,1.1008317568350885,-0.684562684022958,52.0,52.0,61.599999999999994,90.0,90.0,114.79999999999997,224.79999999999993,1130.2,1398.0,22,327,52,103.5909090909091,17.791226622067224,85.5610675540677,7320.696280991738,1.803705525331258,1.7981717815442444,52.0,52.0,52.0,55.2,64.0,68.8,92.79999999999998,107.4,250.00000000000017,41,1398,52,245.34146341463415,29.65204437011204,402.6317454289052,162112.32242712672,2.2372457521018934,3.3238128915468614,52.0,52.0,52.0,64.0,72.0,90.0,108.0,258.0,1039.0,5029.5,1.5,0.5,2,20.5,1,0.20392156862745098,0.8705882352941177,0.6549019607843137,0.7843137254901961,0
6,"('104.17.95.235', 80)",1398,40,1321.1212832550862,0.0,294.06276038136946,86472.9070431107,-3.7536955431779977,12.517458866695009,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,628,863,40,56.968152866242036,0.0,56.07844487314752,3144.791979390645,8.634283418577546,100.64263681371072,40.0,40.0,40.0,40.0,40.0,40.0,40.0,52.0,118.30000000000007,3184,1398,40,1071.7845477386934,0.0,568.3912340210583,323068.5949119814,-1.1979437170276674,-0.5307324277763925,40.0,86.80000000000007,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,682512.4,3.6,0.8,5,636.8,1,0.40784313725490196,0.06666666666666667,0.37254901960784315,0.9215686274509803,0
7,"('23.56.185.158', 443)",1398,52,509.16,94.88654198435853,566.3729993564311,320778.3744,0.7585379604507541,-1.2751799975049818,52.0,52.0,64.59999999999998,99.20000000000005,116.0,314.4,909.7999999999979,1398.0,1398.0,33,1398,40,176.3939393939394,0.0,335.4787568936451,112545.99632690543,3.0315831508237956,7.914087608555848,42.400000000000006,52.0,52.0,52.0,52.0,52.0,55.19999999999999,163.20000000000005,261.0,58,1398,40,319.82758620689657,14.82602218505602,479.0177139454072,229457.97027348398,1.6081063114026362,0.8217044268978895,52.0,52.0,52.0,52.0,56.0,88.39999999999988,178.0,321.0,1398.0,6183.333333333333,1.6666666666666667,0.4714045207910317,3,19.333333333333332,1,0.09019607843137255,0.2196078431372549,0.7254901960784313,0.6196078431372549,0
8,"('18.184.40.88', 443)",1398,52,894.2777777777778,0.0,589.2922125129392,347265.311728395,-0.445625682560655,-1.6166138029943704,57.60000000000001,91.0,513.0,695.4000000000002,1398.0,1398.0,1398.0,1398.0,1398.0,23,614,40,114.04347826086956,0.0,159.52823881434298,25449.25897920605,2.5376775750403695,4.929711355086018,52.0,52.0,52.0,52.0,52.0,52.0,52.0,56.80000000000001,244.40000000000006,41,1398,40,456.5853658536585,29.65204437011204,562.7275897569326,316662.34027364664,0.9289139452037832,-0.9333007017869179,52.0,52.0,52.0,52.0,60.0,178.0,598.0,1398.0,1398.0,6240.0,1.0,0.0,3,13.666666666666666,1,0.07058823529411765,0.7215686274509804,0.1568627450980392,0.34509803921568627,0
9,"('8.8.8.8', 53)",102,70,86.0,23.721635496089633,16.0,256.0,0.0,-2.0,73.2,76.4,79.6,82.80000000000001,86.0,89.19999999999999,92.39999999999999,95.60000000000001,98.8,2,70,54,62.0,11.860817748044816,8.0,64.0,0.0,-2.0,55.6,57.2,58.8,60.4,62.0,63.6,65.2,66.8,68.4,4,102,54,74.0,11.860817748044816,17.435595774162696,304.0,0.6520236646847545,-0.9030470914127422,58.8,63.6,68.39999999999999,70.0,70.0,70.0,73.19999999999999,82.80000000000001,92.4,148.0,1.0,0.0,2,2.0,1,0.03137254901960784,0.03137254901960784,0.03137254901960784,0.03137254901960784,0
