,source,target,weight,id
0,"('213.244.178.250', 443)","('203.119.213.108', 443)",2,0
1,"('213.244.178.250', 443)","('77.66.11.200', 443)",2,0
2,"('213.244.178.250', 443)","('172.217.17.97', 443)",2,0
3,"('213.244.178.250', 443)","('18.185.185.214', 443)",2,0
4,"('213.244.178.250', 443)","('31.13.64.21', 443)",2,0
5,"('213.244.178.250', 443)","('205.204.101.182', 443)",3,0
6,"('213.244.178.250', 443)","('198.11.132.57', 443)",2,0
7,"('213.244.178.250', 443)","('213.244.178.240', 443)",2,0
8,"('213.244.178.250', 443)","('95.100.161.163', 443)",2,0
9,"('213.244.178.250', 443)","('147.75.102.200', 443)",2,0
10,"('213.244.178.250', 443)","('198.11.188.13', 443)",2,0
11,"('213.244.178.250', 443)","('106.11.95.1', 443)",2,0
12,"('213.244.178.250', 443)","('106.11.95.1', 80)",2,0
13,"('213.244.178.250', 443)","('208.67.222.222', 53)",3,0
14,"('213.244.178.250', 443)","('203.119.206.122', 443)",3,0
15,"('213.244.178.250', 443)","('198.11.188.78', 443)",1,0
16,"('213.244.178.250', 443)","('198.11.189.16', 443)",2,0
17,"('213.244.178.250', 443)","('208.67.220.220', 53)",1,0
18,"('213.244.178.250', 443)","('54.95.176.124', 443)",2,0
19,"('213.244.178.250', 443)","('106.11.250.82', 443)",3,0
20,"('213.244.178.250', 443)","('31.13.64.35', 443)",3,0
21,"('213.244.178.250', 443)","('198.11.136.24', 443)",3,0
22,"('213.244.178.250', 443)","('47.246.16.234', 443)",2,0
23,"('213.244.178.250', 443)","('23.37.48.116', 443)",2,0
24,"('213.244.178.250', 443)","('92.123.250.81', 443)",1,0
25,"('213.244.178.250', 443)","('216.200.199.79', 443)",2,0
26,"('213.244.178.250', 443)","('213.244.178.254', 443)",3,0
27,"('213.244.178.250', 443)","('172.227.102.19', 443)",2,0
28,"('213.244.178.250', 443)","('203.119.206.123', 443)",2,0
29,"('203.119.213.108', 443)","('77.66.11.200', 443)",2,0
30,"('203.119.213.108', 443)","('172.217.17.97', 443)",1,0
31,"('203.119.213.108', 443)","('18.185.185.214', 443)",2,0
32,"('203.119.213.108', 443)","('31.13.64.21', 443)",2,0
33,"('203.119.213.108', 443)","('205.204.101.182', 443)",2,0
34,"('203.119.213.108', 443)","('198.11.132.57', 443)",2,0
35,"('203.119.213.108', 443)","('213.244.178.240', 443)",2,0
36,"('203.119.213.108', 443)","('95.100.161.163', 443)",2,0
37,"('203.119.213.108', 443)","('147.75.102.200', 443)",2,0
38,"('203.119.213.108', 443)","('198.11.188.13', 443)",2,0
39,"('203.119.213.108', 443)","('106.11.95.1', 443)",2,0
40,"('203.119.213.108', 443)","('106.11.95.1', 80)",2,0
41,"('203.119.213.108', 443)","('208.67.222.222', 53)",2,0
42,"('203.119.213.108', 443)","('203.119.206.122', 443)",2,0
43,"('203.119.213.108', 443)","('198.11.188.78', 443)",1,0
44,"('203.119.213.108', 443)","('198.11.189.16', 443)",2,0
45,"('203.119.213.108', 443)","('208.67.220.220', 53)",1,0
46,"('203.119.213.108', 443)","('54.95.176.124', 443)",2,0
47,"('203.119.213.108', 443)","('106.11.250.82', 443)",2,0
48,"('203.119.213.108', 443)","('31.13.64.35', 443)",2,0
49,"('203.119.213.108', 443)","('198.11.136.24', 443)",2,0
50,"('203.119.213.108', 443)","('47.246.16.234', 443)",2,0
51,"('203.119.213.108', 443)","('23.37.48.116', 443)",2,0
52,"('203.119.213.108', 443)","('92.123.250.81', 443)",1,0
53,"('203.119.213.108', 443)","('216.200.199.79', 443)",2,0
54,"('203.119.213.108', 443)","('213.244.178.254', 443)",2,0
55,"('203.119.213.108', 443)","('172.227.102.19', 443)",2,0
56,"('203.119.213.108', 443)","('203.119.206.123', 443)",2,0
57,"('77.66.11.200', 443)","('172.217.17.97', 443)",1,0
58,"('77.66.11.200', 443)","('18.185.185.214', 443)",2,0
59,"('77.66.11.200', 443)","('31.13.64.21', 443)",2,0
60,"('77.66.11.200', 443)","('205.204.101.182', 443)",2,0
61,"('77.66.11.200', 443)","('198.11.132.57', 443)",2,0
62,"('77.66.11.200', 443)","('213.244.178.240', 443)",2,0
63,"('77.66.11.200', 443)","('95.100.161.163', 443)",2,0
64,"('77.66.11.200', 443)","('147.75.102.200', 443)",2,0
65,"('77.66.11.200', 443)","('198.11.188.13', 443)",2,0
66,"('77.66.11.200', 443)","('106.11.95.1', 443)",2,0
67,"('77.66.11.200', 443)","('106.11.95.1', 80)",2,0
68,"('77.66.11.200', 443)","('208.67.222.222', 53)",2,0
69,"('77.66.11.200', 443)","('203.119.206.122', 443)",2,0
70,"('77.66.11.200', 443)","('198.11.188.78', 443)",1,0
71,"('77.66.11.200', 443)","('198.11.189.16', 443)",2,0
72,"('77.66.11.200', 443)","('208.67.220.220', 53)",1,0
73,"('77.66.11.200', 443)","('54.95.176.124', 443)",2,0
74,"('77.66.11.200', 443)","('106.11.250.82', 443)",2,0
75,"('77.66.11.200', 443)","('31.13.64.35', 443)",2,0
76,"('77.66.11.200', 443)","('198.11.136.24', 443)",2,0
77,"('77.66.11.200', 443)","('47.246.16.234', 443)",2,0
78,"('77.66.11.200', 443)","('23.37.48.116', 443)",2,0
79,"('77.66.11.200', 443)","('92.123.250.81', 443)",1,0
80,"('77.66.11.200', 443)","('216.200.199.79', 443)",2,0
81,"('77.66.11.200', 443)","('213.244.178.254', 443)",2,0
82,"('77.66.11.200', 443)","('172.227.102.19', 443)",2,0
83,"('77.66.11.200', 443)","('203.119.206.123', 443)",2,0
84,"('172.217.17.97', 443)","('18.185.185.214', 443)",1,0
85,"('172.217.17.97', 443)","('31.13.64.21', 443)",1,0
86,"('172.217.17.97', 443)","('205.204.101.182', 443)",2,0
87,"('172.217.17.97', 443)","('198.11.132.57', 443)",1,0
88,"('172.217.17.97', 443)","('213.244.178.240', 443)",1,0
89,"('172.217.17.97', 443)","('95.100.161.163', 443)",1,0
90,"('172.217.17.97', 443)","('147.75.102.200', 443)",1,0
91,"('172.217.17.97', 443)","('198.11.188.13', 443)",1,0
92,"('172.217.17.97', 443)","('106.11.95.1', 443)",1,0
93,"('172.217.17.97', 443)","('106.11.95.1', 80)",1,0
94,"('172.217.17.97', 443)","('208.67.222.222', 53)",2,0
95,"('172.217.17.97', 443)","('203.119.206.122', 443)",2,0
96,"('172.217.17.97', 443)","('198.11.188.78', 443)",1,0
