,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('66.117.28.68', 443)",1260,40,339.7142857142857,48.92587321068486,488.7473785095936,238873.99999999997,1.2890067400747782,-0.28111684977201534,40.0,40.0,40.0,42.400000000000034,73.0,113.79999999999998,158.19999999999985,1165.0,1260.0,55,685,40,161.0909090909091,0.0,214.0860721321958,45832.84628099174,1.4553589476390167,0.29808834637910175,40.0,40.0,40.0,40.0,40.0,55.19999999999999,93.0,382.0,557.0,104,1260,40,245.25,8.895613311033612,380.4404772507379,144734.95673076922,1.8944329303793332,2.161718509007553,40.0,40.0,40.0,40.0,46.0,85.79999999999995,115.0,445.60000000000093,1021.0000000000014,25506.0,3.0,0.0,1,104.0,1,0.25882352941176473,0.4588235294117647,0.10980392156862745,0.26666666666666666,0
1,"('94.31.29.138', 443)",1398,40,777.9230769230769,637.5189539574088,618.5854162197516,382647.9171597633,-0.20156220884132547,-1.8246434672710046,40.0,40.0,65.0,298.0,968.0,1398.0,1398.0,1398.0,1398.0,32,557,40,81.75,0.0,102.68367689170465,10543.9375,3.4181038464572544,12.028199142245557,40.0,40.0,40.0,40.0,40.0,40.0,57.599999999999994,76.60000000000001,163.00000000000006,58,1398,40,393.82758620689657,17.791226622067224,545.1759013171184,297216.76337693236,1.1200923997584111,-0.5900987972956928,40.0,40.0,40.0,40.0,52.0,79.59999999999997,285.3999999999999,1071.2000000000003,1398.0,11421.0,2.0,1.0,2,29.0,1,0.3686274509803922,0.12156862745098039,0.11372549019607843,0.5411764705882353,0
2,"('52.212.174.163', 443)",1398,52,422.5,56.33888430321287,550.22347732535,302745.875,1.0933666025699647,-0.7022931238786625,52.0,52.0,52.0,60.0,90.0,121.0,317.0,1259.0,1398.0,20,569,52,111.35,0.0,124.13028437895402,15408.327499999996,2.650607101231985,6.560653696306403,52.0,52.0,52.0,52.0,52.0,55.2,85.1,114.00000000000009,235.7000000000001,36,1398,52,249.63888888888889,5.930408874022408,408.6791836567174,167018.67515432095,2.209528037472248,3.272671093673819,52.0,52.0,52.0,52.0,56.0,90.0,109.5,296.0,914.0,4493.5,1.0,0.0,2,18.0,1,0.20392156862745098,0.8313725490196079,0.6823529411764706,0.6392156862745098,0
3,"('104.18.190.240', 443)",1398,40,1088.6,0.0,546.5161769487402,298679.9316666667,-1.261262928872105,-0.34839633039999063,71.0,139.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,218,645,40,67.56880733944953,17.791226622067224,79.89894614965374,6383.841595825268,5.325413904247593,30.08129449867795,40.0,40.0,40.0,40.0,52.0,60.0,60.0,68.0,71.0,458,1398,40,602.6069868995634,48.92587321068486,647.7475707478172,419576.91540969856,0.38255660259933977,-1.8220980391006891,40.0,40.0,52.0,60.0,73.0,980.0,1398.0,1398.0,1398.0,275994.0,2.0,0.0,1,458.0,1,0.40784313725490196,0.07058823529411765,0.7450980392156863,0.9411764705882353,0
4,"('23.56.185.158', 443)",1398,52,923.4565217391304,0.0,616.7598611862727,380392.72637051035,-0.600122349078867,-1.57448123945129,52.0,60.0,210.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,52,644,40,82.57692307692308,0.0,114.6610969761031,13147.167159763318,4.003985009218981,14.993637078616494,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,60.0,98,1398,40,477.2755102040816,0.0,601.3607491553964,361634.7506247397,0.8135281220666358,-1.266233050114326,52.0,52.0,52.0,52.0,52.0,64.59999999999991,828.4999999999982,1398.0,1398.0,9354.6,1.6,1.2,5,19.6,1,0.09019607843137255,0.2196078431372549,0.7254901960784313,0.6196078431372549,0
5,"('35.190.75.210', 443)",1398,52,952.709090909091,0.0,595.9259463672639,355127.7335537191,-0.6560381765913494,-1.4858053933811493,55.2,116.4,363.3999999999999,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,41,569,40,103.34146341463415,0.0,120.51406349591502,14523.639500297439,2.928265033191017,8.131027727768943,52.0,52.0,52.0,52.0,52.0,52.0,60.0,98.0,229.0,96,1398,40,589.9583333333334,132.69289855625138,621.435467229346,386182.03993055556,0.47144580459848906,-1.6988472468776217,52.0,52.0,52.0,83.0,141.5,568.0,1398.0,1398.0,1398.0,28318.0,1.5,0.5,2,48.0,1,0.13725490196078433,0.7450980392156863,0.29411764705882354,0.8235294117647058,0
6,"('103.235.46.191', 443)",1320,40,327.14814814814815,45.96066877367366,484.2294804040103,234478.18969233782,1.4463020308723413,0.2353303851109767,40.0,40.0,40.0,46.60000000000001,71.0,85.0,136.0,544.2000000000019,1320.0,203,1167,40,99.72906403940887,0.0,173.06543792891728,29951.645805527918,3.3775984184938057,11.533380791716446,40.0,40.0,40.0,40.0,40.0,40.0,52.0,60.0,91.0,392,1320,40,209.37755102040816,8.895613311033612,376.13298954302576,141476.02582257392,2.3149459945320237,3.821257353318088,40.0,40.0,40.0,40.0,46.0,52.0,71.0,136.0,735.7000000000019,7461.454545454545,2.6363636363636362,1.1499191491521379,11,35.63636363636363,1,0.403921568627451,0.9215686274509803,0.1803921568627451,0.7490196078431373,0
7,"('54.164.242.2', 80)",547,52,152.6,0.0,197.22433926876263,38897.43999999999,1.4990795746973602,0.24875626006632068,52.0,52.0,52.0,52.0,52.0,55.199999999999996,58.39999999999999,157.4000000000001,352.20000000000005,6,385,52,108.83333333333333,0.0,123.5400295001134,15262.13888888889,1.7866261196292823,1.1959376590117756,52.0,52.0,52.0,52.0,52.0,52.0,56.0,60.0,222.5,11,547,52,128.72727272727272,0.0,162.7279329595545,26480.38016528926,1.8185082328494833,1.5646714264813868,52.0,52.0,52.0,52.0,52.0,52.0,60.0,60.0,385.0,472.0,1.0,0.0,3,3.6666666666666665,1,0.21176470588235294,0.6431372549019608,0.9490196078431372,0.00784313725490196,0
8,"('52.85.255.64', 443)",1398,52,1252.7614942528735,0.0,391.9982084319508,153662.59541385915,-2.4872381998438726,4.393796139501148,436.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,97,569,52,95.62886597938144,0.0,101.23366046980648,10248.25401211606,3.358971592325777,12.210726421952268,52.0,52.0,52.0,52.0,52.0,52.0,60.0,155.60000000000025,178.0,445,1398,52,1000.532584269663,0.0,592.1523201732642,350644.37028658,-0.8693455563341496,-1.1936939163731508,52.0,88.60000000000008,577.7999999999995,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,148412.33333333334,2.0,0.816496580927726,3,148.33333333333334,1,0.20392156862745098,0.3333333333333333,1.0,0.25098039215686274,0
9,"('23.222.65.248', 443)",1398,40,1143.313963573287,0.0,482.8735164719248,233166.83290996225,-1.5485434516890613,0.6184793446171875,83.0,803.4000000000001,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,882,638,40,116.83219954648526,0.0,144.8444124424443,20979.903815796915,1.988788567105393,2.4086667486942996,52.0,52.0,52.0,52.0,52.0,52.0,52.0,83.0,409.0,2035,1398,40,698.4211302211302,551.5280252840839,632.4132610271918,399946.532723047,0.11435160346957472,-1.8888724618115558,52.0,52.0,52.0,64.0,424.0,1398.0,1398.0,1398.0,1398.0,177660.875,3.0,1.224744871391589,8,254.375,1,0.09019607843137255,0.8705882352941177,0.2549019607843137,0.9725490196078431,0
