,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('216.137.59.106', 443)",1398,52,729.2222222222222,773.9183580599242,578.4434626704435,334596.8395061728,-0.042615429195802586,-1.7430667360263887,52.0,56.800000000000004,153.6,410.4000000000001,876.0,1003.1999999999999,1252.7999999999997,1398.0,1398.0,14,569,52,125.0,0.0,152.40547421739342,23227.428571428572,2.075502986365164,2.8556943388278206,52.0,52.0,52.0,52.0,52.0,52.0,62.29999999999999,121.00000000000003,327.80000000000024,23,1398,52,361.4347826086956,11.860817748044816,481.6901246459953,232025.37618147448,1.3161692468592672,0.12202566694783012,52.0,52.0,52.0,52.0,60.0,101.99999999999994,333.1999999999999,753.2000000000005,1325.4000000000003,4156.5,1.0,0.0,2,11.5,1,0.8470588235294118,0.5372549019607843,0.23137254901960785,0.41568627450980394,0
1,"('67.22.43.79', 443)",1398,40,1224.7794117647059,0.0,431.83244454806754,186479.26016435985,-2.1918843551808425,2.962767260020861,241.90000000000003,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,71,791,52,72.1830985915493,0.0,106.25060859599084,11289.191827018443,5.808700386632268,33.2524952642429,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,139,1398,40,636.043165467626,11.860817748044816,654.9492689509107,428958.54489933234,0.2735040900054853,-1.8937688312378707,52.0,52.0,52.0,52.0,52.0,1398.0,1398.0,1398.0,1398.0,44205.0,1.0,0.0,2,69.5,1,0.2627450980392157,0.08627450980392157,0.16862745098039217,0.30980392156862746,0
2,"('212.73.137.51', 443)",1340,40,1245.7465886939572,0.0,299.2855822777271,89571.85975931816,-3.2031060498840866,8.915758139990112,1122.5,1340.0,1340.0,1340.0,1340.0,1340.0,1340.0,1340.0,1340.0,660,569,52,103.85454545454546,0.0,138.23604119548364,19109.203085399447,2.3801654345378123,3.7803120926065663,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,467.1,1686,1340,40,798.7425860023725,0.0,610.4148990005904,372606.34892190096,-0.30463695277715913,-1.8370015013606171,52.0,52.0,52.0,474.0,1340.0,1340.0,1340.0,1340.0,1340.0,336670.0,2.0,1.0,4,421.5,1,0.8313725490196079,0.28627450980392155,0.5372549019607843,0.2,0
3,"('88.221.180.209', 443)",1398,52,1234.828125,0.0,414.0315442169976,171422.11960671164,-2.2842408259360014,3.438333113301886,320.7999999999999,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,710,1398,40,126.99014084507043,0.0,291.9650638250172,85243.59849434634,3.870638874100155,13.435692047147924,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,60.40000000000009,1414,1398,40,678.5586987270156,63.75189539574088,659.5231189524887,434970.74443281867,0.1418701264952204,-1.950442323427501,52.0,52.0,52.0,52.0,83.0,1398.0,1398.0,1398.0,1398.0,191896.4,2.2,0.7483314773547882,5,282.8,1,0.34509803921568627,0.8666666666666667,0.7058823529411765,0.8196078431372549,0
4,"('172.217.17.34', 443)",1398,52,236.4406779661017,45.96066877367366,359.24342680310144,129055.8397012353,2.3292615161372416,4.259912367824848,52.0,52.0,52.0,52.0,83.0,108.59999999999994,129.0,264.0,554.0,72,727,52,132.09722222222223,0.0,172.9781745804159,29921.44888117284,2.4681925444066897,4.781058652564784,52.0,52.0,52.0,52.0,52.0,76.0,88.59999999999997,116.0,368.69999999999976,131,1398,52,179.0916030534351,11.860817748044816,277.96554925154425,77264.84657071266,2.9504923720734144,8.641365601474055,52.0,52.0,52.0,52.0,60.0,83.0,113.0,222.0,554.0,3351.5714285714284,1.1428571428571428,0.34992710611188266,7,18.714285714285715,1,0.6745098039215687,0.8509803921568627,0.06666666666666667,0.13333333333333333,0
5,"('52.30.169.50', 443)",1340,52,375.9,60.78669095872968,475.95702537098873,226535.09,1.2483911585187721,-0.1600424704202439,52.0,52.0,57.6,73.8,93.0,171.7999999999999,345.5,654.4000000000001,1242.8,15,619,40,132.86666666666667,11.860817748044816,184.03255750606255,33867.982222222214,2.046377448662708,2.381474443984146,40.0,49.60000000000001,52.0,52.0,52.0,52.0,58.39999999999999,102.0000000000001,412.59999999999985,25,1340,40,230.08,17.791226622067224,353.7095893526213,125110.47360000001,2.167018942678605,3.6043923706125245,44.800000000000004,52.0,52.0,52.0,52.0,69.19999999999996,98.99999999999994,322.0000000000007,599.0000000000001,5752.0,3.0,0.0,1,25.0,1,0.20392156862745098,0.11764705882352941,0.6627450980392157,0.19607843137254902,0
6,"('193.0.160.155', 443)",1398,52,344.9,5.930408874022408,522.6875644206584,273202.2899999999,1.4620211370555878,0.1943984284785647,52.0,52.0,52.0,52.0,56.0,86.79999999999995,158.79999999999998,460.60000000000014,1373.7,10,1398,52,371.2,5.930408874022408,462.12418244450265,213558.75999999995,1.2005257386007127,-0.00942690912328814,52.0,52.0,52.0,52.0,56.0,193.59999999999982,446.5,661.4000000000001,1067.6999999999998,20,1398,52,358.05,5.930408874022408,493.51134485440156,243553.44750000007,1.3515528612558372,0.12362332948893773,52.0,52.0,52.0,52.0,56.0,86.80000000000003,281.29999999999984,661.4000000000005,1373.7,3580.5,1.5,0.5,2,10.0,1,0.7568627450980392,0.0,0.6274509803921569,0.6078431372549019,0
7,"('23.56.186.21', 443)",436,52,82.26315789473684,0.0,90.08291040992424,8114.930747922436,3.28600371256834,9.699839399252925,52.0,52.0,52.0,52.0,52.0,52.0,52.0,55.2,107.19999999999992,22,591,40,98.31818181818181,0.0,139.619087768906,19493.489669421484,2.8772451304258584,6.5459607559394435,41.2,52.0,52.0,52.0,52.0,52.0,52.0,58.400000000000006,101.00000000000004,41,591,40,90.8780487804878,0.0,119.51817804835221,14284.59488399762,3.1930091076054317,8.888424890293594,52.0,52.0,52.0,52.0,52.0,52.0,52.0,60.0,103.0,310.5,1.0833333333333333,0.2763853991962833,12,3.4166666666666665,1,0.09019607843137255,0.2196078431372549,0.7294117647058823,0.08235294117647059,0
8,"('95.100.64.176', 443)",1398,52,268.6666666666667,11.860817748044816,448.3959064140627,201058.88888888888,2.0596869952720254,2.3979121675761785,52.0,52.0,52.0,56.8,60.0,83.0,114.19999999999996,225.2000000000001,962.7999999999996,21,613,40,113.19047619047619,11.860817748044816,158.03604743934034,24975.392290249427,2.6040442237362873,5.0803779621237535,40.0,52.0,52.0,52.0,52.0,52.0,60.0,83.0,178.0,36,1398,40,177.97222222222223,11.860817748044816,322.8294601480884,104218.8603395062,3.0756654714833225,8.500638441619907,46.0,52.0,52.0,52.0,52.0,60.0,83.0,122.0,439.5,2135.6666666666665,1.6666666666666667,0.9428090415820634,3,12.0,1,0.37254901960784315,0.39215686274509803,0.25098039215686274,0.6901960784313725,0
9,"('172.217.168.230', 443)",1398,52,353.1666666666667,28.91074326085924,491.05750398728475,241137.47222222216,1.473782371385052,0.5001105616900703,52.0,52.0,52.0,55.2,71.5,101.6,293.89999999999986,517.4000000000001,1313.6000000000004,15,569,52,108.86666666666666,0.0,130.3584119094566,16993.315555555557,2.9258972152967706,7.407582123854507,52.0,52.0,52.0,52.0,52.0,66.4,81.6,96.00000000000003,179.59999999999997,27,1398,52,217.44444444444446,11.860817748044816,362.4215198145543,131349.35802469138,2.565432962095596,5.428166348861691,52.0,52.0,52.0,52.0,60.0,80.19999999999999,95.6,200.80000000000007,560.0,2935.5,1.5,0.5,2,13.5,1,0.6745098039215687,0.8509803921568627,0.6588235294117647,0.9019607843137255,0
10,"('23.56.185.38', 443)",349,52,106.22222222222223,0.0,97.68290852182868,9541.95061728395,1.7089543779449465,1.4097528646269213,52.0,52.0,52.0,52.0,52.0,58.39999999999999,73.79999999999998,131.40000000000003,233.00000000000003,11,1319,40,225.27272727272728,11.860817748044816,380.6122080182952,144865.652892562,2.1847053857230367,3.327374458850584,52.0,52.0,52.0,52.0,52.0,60.0,83.0,103.0,613.0,20,1319,40,171.7,5.930408874022408,295.76647883085053,87477.80999999997,3.0491124743488776,8.593568748825804,52.0,52.0,52.0,52.0,52.0,60.0,83.0,123.2000000000001,375.4000000000004,1144.6666666666667,1.3333333333333333,0.4714045207910317,3,6.666666666666667,1,0.09019607843137255,0.2196078431372549,0.7254901960784313,0.14901960784313725,0
11,"('216.58.211.110', 443)",1398,52,310.2352941176471,45.96066877367366,443.6655509584516,196839.12110726643,1.6977761173193997,1.393559011227035,52.0,52.0,52.0,69.20000000000002,83.0,91.0,153.39999999999986,505.40000000000015,1026.6000000000004,21,701,52,151.61904761904762,11.860817748044816,196.20093592089677,38494.807256235836,1.9616024135146173,2.1395125510254696,52.0,52.0,52.0,52.0,60.0,76.0,91.0,116.0,569.0,38,1398,52,222.57894736842104,26.686839933100835,339.9310790500849,115553.1385041551,2.373976235655301,4.941640072142693,52.0,52.0,52.0,52.0,70.0,84.6,91.0,275.40000000000015,624.0000000000005,4229.0,1.0,0.0,2,19.0,1,0.8470588235294118,0.22745098039215686,0.8274509803921568,0.43137254901960786,0
12,"('216.137.59.91', 443)",608,52,111.66666666666667,0.0,155.34442020519722,24131.88888888889,2.6899513326704696,5.711945315192377,52.0,52.0,52.0,52.0,52.0,52.0,52.0,58.400000000000006,189.60000000000005,14,894,52,158.21428571428572,0.0,248.23294893864417,61619.596938775525,2.224687585628736,3.300846954782082,52.0,52.0,52.0,52.0,52.0,52.0,62.29999999999999,91.0,455.8000000000005,26,894,52,136.73076923076923,0.0,211.7924524136974,44856.042899408276,2.5553663046246387,5.183605943146912,52.0,52.0,52.0,52.0,52.0,52.0,56.0,83.0,405.5,711.0,1.0,0.0,5,5.2,1,0.8470588235294118,0.5372549019607843,0.23137254901960785,0.3568627450980392,0
