,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('104.20.60.198', 80)",1398,40,385.0,50.40847542919047,513.4742230899013,263655.77777777775,1.197537206198107,-0.3102736631437577,40.0,40.0,40.0,52.0,74.0,93.19999999999999,373.3999999999999,988.4000000000004,1398.0,31,557,40,98.64516129032258,0.0,122.69330985444361,15053.648283038508,2.5127386361057336,5.649592598551248,40.0,40.0,40.0,40.0,40.0,40.0,60.0,104.0,227.0,58,1398,40,231.94827586206895,17.791226622067224,388.82450710392925,151184.49732461353,2.236856850210669,3.6282976272420164,40.0,40.0,40.0,40.0,52.0,65.39999999999998,99.79999999999997,281.6,723.8000000000025,2690.6,1.0,0.0,5,11.6,1,0.40784313725490196,0.0784313725490196,0.23529411764705882,0.7764705882352941,0
1,"('185.166.107.66', 443)",1398,52,968.5365853658536,0.0,565.8909701744017,320232.5901249256,-0.7208350810519739,-1.3024062499628495,90.0,117.0,656.0,1265.0,1398.0,1398.0,1398.0,1398.0,1398.0,25,569,52,102.4,0.0,112.74573162652322,12711.6,3.027943934127402,9.141140333418802,52.0,52.0,52.0,52.0,52.0,52.0,78.39999999999993,107.40000000000013,202.60000000000008,66,1398,52,640.4545454545455,308.3812614491652,616.6631166601711,380273.3994490359,0.3047202302417586,-1.7923074697102457,52.0,52.0,60.0,110.0,260.0,692.0,1398.0,1398.0,1398.0,14090.0,1.3333333333333333,0.4714045207910317,3,22.0,1,0.7254901960784313,0.6509803921568628,0.4196078431372549,0.25882352941176473,0
2,"('151.101.0.64', 443)",1398,52,1244.2042253521126,0.0,405.4618337989316,164399.2986675924,-2.3520452492635986,3.690881601060066,317.5,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,304,569,40,80.9967105263158,0.0,110.57265705941666,12226.312489179365,3.7055833114170946,11.949465555569683,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,730,1398,40,759.8,0.0,655.6247494221024,429843.8120547945,-0.08614965991791673,-1.9543031402545843,52.0,52.0,52.0,52.0,1398.0,1398.0,1398.0,1398.0,1398.0,69331.75,2.25,0.9682458365518543,8,91.25,1,0.592156862745098,0.396078431372549,0.0,0.25098039215686274,0
3,"('52.216.139.3', 443)",1398,40,810.3757575757576,0.0,626.0267140346585,391909.44668503216,-0.19420366448123244,-1.8697343401963051,40.0,49.0,132.0,378.0,1398.0,1398.0,1398.0,1398.0,1398.0,171,557,40,77.52046783625731,0.0,119.69587871868133,14327.103382237268,3.406202804203464,9.990461473382203,40.0,40.0,40.0,40.0,40.0,40.0,40.0,52.0,71.0,336,1398,40,437.4047619047619,17.791226622067224,577.904323912161,333973.4075963719,0.9782146694335354,-0.922160026344375,40.0,40.0,40.0,40.0,52.0,85.0,488.4999999999998,1398.0,1398.0,73484.0,2.5,0.5,2,168.0,1,0.20392156862745098,0.8470588235294118,0.5450980392156862,0.011764705882352941,0
4,"('104.94.191.8', 443)",1398,52,1104.5625,0.0,527.0776708358551,277810.87109375,-1.3209329656403963,-0.15471697405704443,62.3,431.2000000000001,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,16,569,40,116.3125,14.82602218505602,149.21239842503036,22264.33984375,2.2255093126081444,3.4424148882760095,40.0,52.0,52.0,52.0,52.0,52.0,62.0,83.0,300.5,48,1398,40,775.1458333333334,357.3071346598501,640.046384698775,409659.37456597225,-0.11294433143811643,-1.9177408139777001,52.0,52.0,60.4,250.80000000000007,1157.0,1398.0,1398.0,1398.0,1398.0,37207.0,4.0,0.0,1,48.0,1,0.40784313725490196,0.3686274509803922,0.7490196078431373,0.03137254901960784,0
5,"('104.20.59.198', 80)",1398,40,413.22222222222223,48.92587321068486,546.8825341632695,299080.5061728396,1.1065541056311106,-0.6201816023402209,40.0,40.0,52.0,71.0,73.0,102.0,427.89999999999975,1251.6000000000015,1398.0,60,557,40,82.81666666666666,0.0,113.29128999569599,12834.916388888885,3.225052177160368,9.603674672624322,40.0,40.0,40.0,40.0,40.0,40.0,43.599999999999966,65.40000000000002,126.30000000000014,114,1398,40,239.32456140350877,8.895613311033612,419.0957997841752,175641.28939673747,2.16558638260562,3.0766305004852246,40.0,40.0,40.0,40.0,46.0,71.0,79.19999999999999,229.00000000000003,1153.7,9094.333333333334,1.0,0.0,3,38.0,1,0.40784313725490196,0.0784313725490196,0.23137254901960785,0.7764705882352941,0
6,"('153.254.170.223', 443)",1398,52,752.28,895.4917399773835,612.1223529110282,374693.7749333334,-0.04617041002543088,-1.8593320186134075,52.0,56.800000000000004,97.0,204.0,794.0,1387.8,1398.0,1398.0,1398.0,45,773,40,107.37777777777778,0.0,150.79939417633818,22740.457283950618,3.1790948162262067,9.380737595056653,52.0,52.0,52.0,52.0,52.0,52.0,52.0,84.40000000000002,208.60000000000008,120,1398,40,510.44166666666666,66.71709983275208,583.2560157688523,340187.57993055566,0.7123713275402704,-1.3407247080798426,52.0,52.0,52.0,58.0,97.0,235.79999999999987,799.3999999999999,1398.0,1398.0,30626.5,3.0,1.0,2,60.0,1,0.6,0.996078431372549,0.6666666666666666,0.8745098039215686,0
7,"('95.100.64.176', 443)",1398,52,840.6875,312.829068104682,601.1003159571204,361321.58984375,-0.2985030947670365,-1.7573037345455187,56.0,83.0,216.0,612.0,1187.0,1398.0,1398.0,1398.0,1398.0,21,569,40,116.38095238095238,0.0,143.15575140733162,20493.56916099773,2.131482189663749,3.1470038351978253,52.0,52.0,52.0,52.0,52.0,52.0,52.0,83.0,377.0,37,1398,40,429.5945945945946,29.65204437011204,544.6453574356317,296638.56537618703,1.0515012355475755,-0.6797818914635299,52.0,52.0,52.0,52.0,60.0,155.59999999999988,440.9999999999999,1313.6000000000004,1398.0,7947.5,2.5,0.5,2,18.5,1,0.37254901960784315,0.39215686274509803,0.25098039215686274,0.6901960784313725,0
8,"('66.117.29.6', 443)",1398,40,355.4,56.33888430321287,482.1053550141642,232425.57333333333,1.3434647155388857,0.20978916832107508,40.0,40.0,40.8,60.20000000000002,78.0,100.2,357.99999999999966,623.4000000000004,1232.7999999999997,20,983,40,174.1,0.0,270.52391761173357,73183.19000000002,2.0944603748704833,2.9002977400194796,40.0,40.0,40.0,40.0,40.0,64.4,80.39999999999999,176.20000000000005,583.7000000000004,35,1398,40,251.8,29.65204437011204,386.62597651255373,149479.64571428575,1.896976886000024,2.3589999144911715,40.0,40.0,40.0,40.0,60.0,78.0,109.39999999999993,441.8000000000003,919.4000000000003,2937.6666666666665,1.0,0.0,3,11.666666666666666,1,0.25882352941176473,0.4588235294117647,0.11372549019607843,0.023529411764705882,0
9,"('104.20.49.28', 443)",1398,40,873.072192513369,0.0,623.1071938295568,388262.5750021448,-0.4260523021346608,-1.7489188203184285,45.00000000000004,80.0,117.09999999999992,896.0,1398.0,1398.0,1398.0,1398.0,1398.0,269,557,40,74.33085501858736,0.0,91.40155192778717,8354.243694807974,3.8378774092109835,15.89134142706665,40.0,40.0,40.0,40.0,40.0,40.0,40.0,78.0,146.0,643,1398,40,538.9175738724728,59.30408874022408,620.1380178384554,384571.16116860847,0.5976910819835463,-1.5773551335009108,40.0,40.0,40.0,76.60000000000008,80.0,217.0,1398.0,1398.0,1398.0,86631.0,2.75,0.82915619758885,4,160.75,1,0.40784313725490196,0.0784313725490196,0.19215686274509805,0.10980392156862745,0
10,"('51.77.128.18', 443)",1398,40,524.0769230769231,63.75189539574088,608.5763287616387,370365.1479289941,0.641956126161102,-1.4823797335689761,42.400000000000006,52.0,56.8,60.0,83.0,228.59999999999957,997.799999999999,1398.0,1398.0,16,688,52,135.125,0.0,190.11078184837388,36142.109375,2.2202290913251406,3.1922101534831606,52.0,52.0,52.0,52.0,52.0,52.0,62.0,83.0,373.5,29,1398,40,309.48275862068965,11.860817748044816,472.6334601292733,223382.38763376937,1.621920700308704,0.9791708603661133,52.0,52.0,52.0,52.0,60.0,63.2,94.99999999999996,616.6000000000003,1398.0,4487.5,1.0,0.0,2,14.5,1,0.2,0.30196078431372547,0.5019607843137255,0.07058823529411765,0
11,"('204.79.197.200', 443)",1398,40,404.16,22.239033277584028,563.8277524208967,317901.73439999996,1.1574202390009618,-0.5850092576391686,40.0,40.0,40.0,40.0,55.0,130.19999999999993,232.99999999999994,1398.0,1398.0,25,557,40,119.08,0.0,144.25253411985526,20808.7936,1.881122614756274,2.237080805528514,40.0,40.0,40.0,40.0,40.0,55.19999999999999,76.59999999999998,149.80000000000024,344.80000000000007,50,1398,40,261.62,17.791226622067224,435.5145412038501,189672.91560000004,2.0588724138943446,2.608095078503248,40.0,40.0,40.0,40.0,52.0,73.79999999999998,141.69999999999993,339.6,1398.0,13081.0,3.0,0.0,1,50.0,1,0.8,0.30980392156862746,0.7725490196078432,0.7843137254901961,0
12,"('104.94.185.89', 443)",1398,52,461.77777777777777,80.06051979930251,537.3496229494822,288744.6172839506,0.9659657457668226,-0.7888031624401126,52.0,56.800000000000004,69.2,87.60000000000001,106.0,269.19999999999993,542.1999999999998,977.4000000000003,1398.0,14,931,40,161.78571428571428,5.930408874022408,251.90394387300793,63455.596938775525,2.2711339345407926,3.7266394877266444,43.6,52.0,52.0,52.0,52.0,52.0,62.29999999999999,121.00000000000003,451.7000000000004,23,1398,40,279.17391304347825,29.65204437011204,415.9900345978111,173047.70888468807,1.8119611917828509,1.9234599901246785,52.0,52.0,52.0,52.0,60.0,83.0,134.7999999999999,465.4000000000004,884.2000000000002,6421.0,4.0,0.0,1,23.0,1,0.40784313725490196,0.3686274509803922,0.7254901960784313,0.34901960784313724,0
13,"('205.185.208.52', 443)",1398,52,398.14285714285717,13.343419966550417,561.8689294466734,315696.6938775509,1.1961012327365625,-0.5254028184228123,52.0,52.0,52.0,60.0,61.0,83.0,204.0,1398.0,1398.0,26,598,40,100.38461538461539,5.930408874022408,142.20572230266018,20222.467455621303,2.9942695412725744,7.319159308199536,40.0,52.0,52.0,52.0,52.0,52.0,56.0,83.0,140.5,47,1398,40,233.4255319148936,11.860817748044816,417.32123168124474,174157.01041195117,2.2770225194922524,3.4986141731177733,47.2,52.0,52.0,52.0,52.0,60.0,83.0,164.40000000000032,917.9999999999989,3657.0,1.6666666666666667,0.9428090415820634,3,15.666666666666666,1,0.803921568627451,0.7254901960784313,0.8156862745098039,0.20392156862745098,0
