,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('87.240.129.182', 443)",1398,52,726.9772727272727,639.7428572851672,631.6747756644584,399013.0222107438,0.05990156651182282,-1.930547027323326,52.0,56.8,117.90000000000002,198.0,483.5,1398.0,1398.0,1398.0,1398.0,48,607,40,115.04166666666667,0.0,135.42894175134384,18340.998263888887,2.7017692146768715,6.623984074184223,52.0,52.0,52.0,52.0,52.0,53.599999999999994,89.29999999999998,145.6000000000001,230.5,92,1398,40,407.70652173913044,56.33888430321287,542.0708989815671,293840.85952268436,1.1777055255596378,-0.4673733341501958,52.0,52.0,52.0,52.0,90.0,160.00000000000006,233.09999999999997,1398.0,1398.0,12503.0,2.3333333333333335,1.247219128924647,3,30.666666666666668,1,0.3411764705882353,0.9411764705882353,0.5058823529411764,0.7137254901960784,0
1,"('104.244.42.133', 443)",1398,52,267.6,56.33888430321288,436.02011421492927,190113.53999999998,1.986821434593724,2.1318605184503863,52.0,52.0,57.60000000000001,87.2,94.0,94.0,94.0,132.4000000000002,1105.5000000000005,24,569,40,89.79166666666667,0.0,109.01719251516657,11884.748263888889,3.6107444552107255,12.699035761199964,43.6,52.0,52.0,52.0,52.0,52.0,52.79999999999998,85.80000000000001,153.99999999999994,44,1398,40,170.61363636363637,14.82602218505602,317.3900823269438,100736.46435950416,3.1624107026886854,8.719846609365737,52.0,52.0,52.0,52.0,52.0,83.0,94.0,94.8,263.3000000000001,3753.5,1.5,0.5,2,22.0,1,0.40784313725490196,0.9568627450980393,0.16470588235294117,0.5215686274509804,0
2,"('54.187.55.149', 443)",1398,52,591.9230769230769,102.29955307688654,628.19630218813,394630.59408284025,0.4464889506635338,-1.7636768074156657,52.0,52.0,52.0,60.0,121.0,342.0,1331.0,1398.0,1398.0,82,1003,40,180.91463414634146,17.791226622067224,265.2855434092467,70376.41954193934,1.9174279938238439,2.2187408558306183,40.0,40.0,52.0,52.0,52.0,60.0,77.29999999999993,194.79999999999993,569.0,147,1398,40,362.6530612244898,29.65204437011204,505.3922118481361,255421.28779675133,1.3131311728134356,-0.017685801688409164,40.0,52.0,52.0,52.0,60.0,94.0,207.3999999999997,802.0000000000003,1398.0,53310.0,4.0,0.0,1,147.0,1,0.21176470588235294,0.7333333333333333,0.21568627450980393,0.5843137254901961,0
3,"('87.240.129.76', 443)",1398,52,753.5714285714286,596.006091839252,554.7019423960576,307694.2448979592,-0.15708391043004433,-1.687713367332279,56.800000000000004,110.00000000000004,259.99999999999994,584.4000000000003,996.0,1035.0,1128.3999999999996,1330.6000000000004,1398.0,10,289,52,106.5,0.0,85.2540321627077,7268.25,1.142357330183572,-0.35558625029385027,52.0,52.0,52.0,52.0,52.0,55.199999999999996,95.39999999999998,187.60000000000002,232.29999999999998,17,1398,52,372.94117647058823,11.860817748044816,482.0670530109021,232388.64359861592,1.2694678950929288,-0.08260640299037547,52.0,52.0,52.0,55.2,60.0,206.79999999999995,293.2,858.8000000000005,1195.8000000000002,6340.0,2.0,0.0,1,17.0,1,0.3411764705882353,0.9411764705882353,0.5058823529411764,0.2980392156862745,0
4,"('202.77.129.185', 80)",1398,40,162.04032258064515,17.791226622067224,264.0701702686284,69733.05482570239,3.5282745915917837,13.082856730217241,40.0,40.0,40.0,40.0,52.0,84.79999999999988,102.59999999999945,201.0,381.0,164,1398,40,244.15853658536585,29.65204437011204,379.24998093194785,143830.5480368828,2.10639860570514,3.473949397321575,40.0,40.0,40.0,40.0,60.0,93.0,115.0,557.0,622.5000000000009,288,1398,40,208.80208333333334,17.791226622067224,337.0174931514745,113580.79069010417,2.55648893694344,5.911894613372368,40.0,40.0,40.0,40.0,52.0,93.0,115.0,304.80000000000007,584.0,15033.75,2.25,0.82915619758885,4,72.0,1,0.792156862745098,0.30196078431372547,0.5058823529411764,0.7254901960784313,0
5,"('110.75.139.5', 443)",0,0,,,,,,,,,,,,,,,,3,60,60,60.0,0.0,0.0,0.0,0.0,-3.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,3,60,60,60.0,0.0,0.0,0.0,0.0,-3.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,180.0,2.0,0.0,1,3.0,1,0.43137254901960786,0.29411764705882354,0.5450980392156862,0.0196078431372549,0
6,"('178.154.131.216', 443)",1398,52,900.2,174.94706178366104,591.4820031074488,349850.96,-0.5072719349739366,-1.6232066292410072,55.2,100.00000000000001,362.6,997.2000000000004,1280.0,1398.0,1398.0,1398.0,1398.0,13,299,52,95.92307692307692,0.0,80.23854966330714,6438.224852071007,1.5756044211580695,0.9004177188252918,52.0,52.0,52.0,52.0,52.0,53.599999999999994,61.599999999999994,132.40000000000015,219.60000000000005,28,1398,52,526.7857142857143,136.39940410251538,592.7053204913683,351299.59693877556,0.6771459032380553,-1.4421859395311207,52.0,52.0,52.0,60.0,144.0,301.2,1209.299999999999,1398.0,1398.0,14750.0,1.0,0.0,1,28.0,1,0.6980392156862745,0.6039215686274509,0.5137254901960784,0.8470588235294118,0
7,"('104.193.88.77', 443)",1398,40,591.9767441860465,142.3298129765378,628.9155852836336,395534.8134126555,0.41473200279371836,-1.7615108935814687,40.0,40.0,46.0,71.0,136.0,742.1999999999999,1353.0,1398.0,1398.0,28,1094,40,158.92857142857142,0.0,288.76769315878266,83386.78061224487,2.50047164080246,4.8696968537994065,40.0,40.0,40.0,40.0,40.0,40.0,60.0,83.00000000000003,557.0,71,1398,40,421.19718309859155,29.65204437011204,563.2266854002877,317224.29914699466,1.0017687016362469,-0.867738339464017,40.0,40.0,40.0,40.0,60.0,91.0,557.0,1353.0,1398.0,29905.0,2.0,0.0,1,71.0,1,0.40784313725490196,0.7568627450980392,0.34509803921568627,0.30196078431372547,0
8,"('172.217.17.97', 443)",1398,52,472.36842105263156,11.860817748044816,612.7347851211867,375443.9168975069,0.7956303541502405,-1.3624703941188265,52.0,52.0,55.199999999999996,60.0,60.0,60.0,818.9999999999995,1354.8000000000002,1398.0,30,569,40,85.53333333333333,11.860817748044816,129.3959642166461,16743.315555555553,3.4572497168015013,9.998513585259015,40.0,40.0,52.0,52.0,52.0,52.0,54.39999999999998,60.0,60.0,49,1398,40,235.53061224489795,11.860817748044816,437.4429456461077,191356.33069554355,2.120081026459148,2.683850926204017,40.0,52.0,52.0,52.0,52.0,60.0,60.0,60.0,1325.1999999999998,11541.0,2.0,0.0,1,49.0,1,0.6745098039215687,0.8509803921568627,0.06666666666666667,0.3803921568627451,0
9,"('54.77.164.43', 443)",1398,52,398.42857142857144,10.378215529539213,543.7123339053624,295623.1020408163,1.177631249874474,-0.4487735446462615,52.0,52.0,52.0,53.2,59.0,89.6,251.29999999999984,949.2000000000003,1398.0,14,569,52,123.35714285714286,0.0,149.6169428635565,22385.229591836727,2.1305415167717294,3.178280210769426,52.0,52.0,52.0,52.0,52.0,52.0,62.29999999999999,121.00000000000003,311.7000000000002,28,1398,52,260.89285714285717,0.0,421.8059251840925,177920.2385204082,2.059759103658656,2.734719345068709,52.0,52.0,52.0,52.0,52.0,60.0,95.6,304.2000000000002,874.4000000000005,7305.0,2.0,0.0,1,28.0,1,0.21176470588235294,0.30196078431372547,0.6431372549019608,0.16862745098039217,0
