,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('151.101.2.87', 443)",1398,52,523.28,97.85174642136973,588.0225292736098,345770.4949333333,0.7178108043408078,-1.3657236772892656,52.0,52.0,60.0,87.20000000000002,118.0,310.0,847.0,1398.0,1398.0,93,991,40,111.55913978494624,0.0,153.01897151095605,23414.805642270778,3.5037491940626264,13.234997861323574,52.0,52.0,52.0,52.0,52.0,52.0,60.0,126.2000000000004,219.19999999999987,168,1398,40,295.36309523809524,29.65204437011204,457.4009445926287,209215.62411422902,1.8010209131173032,1.5468166856247212,52.0,52.0,52.0,52.0,60.0,90.0,148.0,310.0,1398.0,24810.5,2.0,1.0,2,84.0,1,0.592156862745098,0.396078431372549,0.00784313725490196,0.3411764705882353,0
1,"('23.56.185.158', 443)",1398,52,706.3833333333333,475.9153121402982,617.494995706218,381300.06972222216,0.12493864169306863,-1.8729920529962203,52.0,58.400000000000006,83.0,267.60000000000014,373.0,1398.0,1398.0,1398.0,1398.0,58,1366,40,144.91379310344828,0.0,254.30644590816013,64671.768430439966,3.3312522774918016,11.161970500797421,40.0,52.0,52.0,52.0,52.0,52.0,60.0,83.0,452.8000000000007,118,1398,40,430.40677966101697,28.91074326085924,551.7776547605197,304458.58029301924,1.038325357705116,-0.7501547682890655,52.0,52.0,52.0,52.0,71.5,123.6000000000002,422.7999999999998,1398.0,1398.0,12697.0,2.25,1.0897247358851685,4,29.5,1,0.09019607843137255,0.2196078431372549,0.7254901960784313,0.6196078431372549,0
2,"('216.137.59.63', 443)",1398,52,1350.9917920656635,0.0,238.2903594740373,56782.29541826592,-4.956108932158262,22.876298069686325,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,316,569,40,73.77215189873418,0.0,55.82651685334601,3116.599983976926,7.186740554512291,57.67439406781561,52.0,52.0,52.0,64.0,72.0,72.0,72.0,72.0,72.0,1047,1398,40,965.5081184336199,0.0,619.9474618657036,384334.8554737281,-0.7434336228581852,-1.4362464975547677,52.0,72.0,88.60000000000008,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,505443.5,1.0,0.0,2,523.5,1,0.8470588235294118,0.5372549019607843,0.23137254901960785,0.24705882352941178,0
3,"('87.248.202.55', 443)",0,0,,,,,,,,,,,,,,,,2,83,52,67.5,22.98033438683683,15.5,240.25,0.0,-2.0,55.10000000000001,58.2,61.3,64.4,67.5,70.6,73.69999999999999,76.80000000000001,79.9,2,83,52,67.5,22.98033438683683,15.5,240.25,0.0,-2.0,55.10000000000001,58.2,61.3,64.4,67.5,70.6,73.69999999999999,76.80000000000001,79.9,135.0,1.0,0.0,1,2.0,1,0.3411764705882353,0.9725490196078431,0.792156862745098,0.21568627450980393,0
4,"('23.56.185.38', 443)",1398,52,588.25,214.2360205740595,620.7968165994411,385388.6875,0.4716939568291439,-1.7238398154778172,52.0,55.2,62.3,78.4,196.5,518.6000000000001,1248.6999999999996,1380.0,1398.0,12,569,40,106.83333333333333,5.930408874022408,143.87426995663802,20699.805555555555,2.7247110948577498,5.897505498241861,41.2,52.0,52.0,52.0,52.0,52.0,57.599999999999994,78.40000000000002,168.50000000000006,20,1398,40,299.4,14.82602218505602,471.37908311676284,222198.24,1.7354806631300241,1.2544958663917924,50.8,52.0,52.0,52.0,56.0,69.20000000000002,111.49999999999989,361.8000000000003,1357.5,2994.0,1.0,0.0,2,10.0,1,0.09019607843137255,0.2196078431372549,0.7254901960784313,0.14901960784313725,0
5,"('216.137.59.91', 443)",1398,52,628.2,603.41910293178,574.8435961198489,330445.16,0.3229921956663039,-1.6172019027773112,52.0,52.0,57.6,210.00000000000003,459.0,746.3999999999999,1087.1999999999998,1398.0,1398.0,14,1072,52,173.57142857142858,0.0,282.5490385467158,79833.95918367348,2.4339600306784672,4.600478171181394,52.0,52.0,52.0,52.0,52.0,52.0,62.29999999999999,121.00000000000003,451.7000000000004,24,1398,52,363.0,5.930408874022408,484.24348214508785,234491.75,1.2723331502065451,6.199306104148761e-05,52.0,52.0,52.0,52.0,56.0,78.39999999999998,335.89999999999947,746.4000000000008,1300.1999999999998,8712.0,2.0,0.0,1,24.0,1,0.8470588235294118,0.5372549019607843,0.23137254901960785,0.3568627450980392,0
6,"('52.85.254.245', 80)",1398,52,664.457627118644,225.3555372128515,640.6457103350032,410426.92617064074,0.2054756288951797,-1.8931092622234658,52.0,52.0,52.0,60.0,204.0,1367.1999999999998,1398.0,1398.0,1398.0,67,604,52,95.0,0.0,128.99311563256782,16639.223880597016,3.0222387372308006,7.615640071994141,52.0,52.0,52.0,52.0,52.0,52.0,52.0,60.0,103.0,126,1398,52,361.6507936507937,0.0,530.825357904658,281775.56059460825,1.3316071861288268,-0.07843324193249623,52.0,52.0,52.0,52.0,52.0,60.0,144.0,824.0,1398.0,4142.545454545455,1.0,0.0,11,11.454545454545455,1,0.20392156862745098,0.3333333333333333,0.996078431372549,0.9607843137254902,0
7,"('23.62.126.152', 443)",1398,52,1294.4446366782006,0.0,309.1263997428035,95559.13101794757,-3.139906231317825,8.690698092274301,1105.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,519,569,40,77.45086705202313,17.791226622067224,61.36775177422098,3766.0009578224017,5.5953142537369285,38.505109555816986,52.0,52.0,52.0,52.0,64.0,64.0,80.0,80.0,91.59999999999991,1675,1398,40,917.3582089552239,0.0,619.5438808858181,383834.62034306076,-0.5825403446887699,-1.606409846173268,52.0,64.0,98.39999999999998,1279.0,1398.0,1398.0,1398.0,1398.0,1398.0,384143.75,2.25,0.4330127018922193,4,418.75,1,0.09019607843137255,0.24313725490196078,0.49411764705882355,0.596078431372549,0
8,"('54.68.141.132', 443)",1340,52,457.44444444444446,75.6127131437857,532.3232332815825,283368.02469135803,0.840560602489185,-1.1135767286187794,52.0,56.800000000000004,69.2,87.00000000000001,103.0,187.0,610.5999999999997,1063.4,1340.0,12,811,52,138.91666666666666,0.0,208.93916911122454,43655.57638888889,2.7238602794723636,5.943829343640479,52.0,52.0,52.0,52.0,52.0,52.0,57.599999999999994,154.4000000000001,199.6,21,1340,52,275.42857142857144,11.860817748044816,413.8077045277559,171236.81632653053,1.774866062113083,1.572222436047003,52.0,52.0,52.0,52.0,60.0,83.0,178.0,208.0,879.0,1928.0,1.3333333333333333,0.4714045207910317,3,7.0,1,0.21176470588235294,0.26666666666666666,0.5529411764705883,0.5176470588235295,0
9,"('88.221.164.240', 80)",1398,52,1260.1650485436894,0.0,378.72749629291326,143434.51644829864,-2.5306083471338,4.705053279082789,493.2,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,336,567,52,77.54761904761905,0.0,109.7158564702374,12037.569160997733,4.10198235327986,14.83590150629201,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,748,1398,52,728.9358288770053,745.7489159083178,656.0851615435112,430447.7391975751,0.0016887598640917148,-1.9555936739285051,52.0,52.0,52.0,52.0,555.0,1398.0,1398.0,1398.0,1398.0,181748.0,2.0,0.816496580927726,3,249.33333333333334,1,0.34509803921568627,0.8666666666666667,0.6431372549019608,0.9411764705882353,0
