,source,target,weight,id
0,"('110.75.139.5', 443)","('87.240.129.76', 443)",1,0
1,"('110.75.139.5', 443)","('172.217.17.66', 443)",1,0
2,"('110.75.139.5', 443)","('178.154.131.216', 443)",1,0
3,"('110.75.139.5', 443)","('87.250.250.254', 443)",1,0
4,"('110.75.139.5', 443)","('52.34.167.99', 443)",1,0
5,"('110.75.139.5', 443)","('178.154.131.215', 443)",1,0
6,"('110.75.139.5', 443)","('77.88.21.36', 443)",1,0
7,"('110.75.139.5', 443)","('208.67.222.222', 53)",1,0
8,"('110.75.139.5', 443)","('87.250.251.242', 443)",1,0
9,"('110.75.139.5', 443)","('116.211.94.5', 80)",1,0
10,"('110.75.139.5', 443)","('87.250.251.12', 443)",1,0
11,"('110.75.139.5', 443)","('87.250.250.12', 443)",1,0
12,"('110.75.139.5', 443)","('87.250.250.90', 443)",1,0
13,"('110.75.139.5', 443)","('93.158.134.119', 443)",1,0
14,"('110.75.139.5', 443)","('87.250.247.183', 443)",1,0
15,"('110.75.139.5', 443)","('47.246.16.234', 443)",1,0
16,"('110.75.139.5', 443)","('194.226.130.229', 443)",1,0
17,"('110.75.139.5', 443)","('77.88.55.80', 443)",1,0
18,"('110.75.139.5', 443)","('213.244.178.179', 443)",1,0
19,"('110.75.139.5', 443)","('87.250.251.92', 443)",1,0
20,"('87.240.129.76', 443)","('172.217.17.66', 443)",1,0
21,"('87.240.129.76', 443)","('178.154.131.216', 443)",1,0
22,"('87.240.129.76', 443)","('87.250.250.254', 443)",1,0
23,"('87.240.129.76', 443)","('52.34.167.99', 443)",1,0
24,"('87.240.129.76', 443)","('178.154.131.215', 443)",1,0
25,"('87.240.129.76', 443)","('77.88.21.36', 443)",1,0
26,"('87.240.129.76', 443)","('208.67.222.222', 53)",1,0
27,"('87.240.129.76', 443)","('87.250.251.242', 443)",1,0
28,"('87.240.129.76', 443)","('116.211.94.5', 80)",1,0
29,"('87.240.129.76', 443)","('87.250.251.12', 443)",1,0
30,"('87.240.129.76', 443)","('87.250.250.12', 443)",1,0
