,source,target,weight,id
0,"('54.192.130.106', 443)","('213.244.178.250', 443)",1,0
1,"('54.192.130.106', 443)","('88.212.240.204', 443)",1,0
2,"('54.192.130.106', 443)","('212.193.156.138', 443)",1,0
3,"('54.192.130.106', 443)","('151.101.2.110', 443)",1,0
4,"('54.192.130.106', 443)","('77.88.21.173', 443)",1,0
5,"('54.192.130.106', 443)","('93.184.220.29', 80)",1,0
6,"('54.192.130.106', 443)","('205.204.101.182', 443)",1,0
7,"('54.192.130.106', 443)","('203.119.205.250', 443)",1,0
8,"('54.192.130.106', 443)","('213.244.178.240', 443)",1,0
9,"('54.192.130.106', 443)","('178.250.0.130', 443)",1,0
10,"('54.192.130.106', 443)","('91.220.181.5', 443)",1,0
11,"('54.192.130.106', 443)","('185.40.155.13', 443)",1,0
12,"('54.192.130.106', 443)","('95.100.161.163', 443)",1,0
13,"('54.192.130.106', 443)","('203.119.213.250', 443)",1,0
14,"('54.192.130.106', 443)","('208.67.222.222', 53)",1,0
15,"('54.192.130.106', 443)","('52.208.120.55', 443)",1,0
16,"('54.192.130.106', 443)","('216.137.59.229', 443)",1,0
17,"('54.192.130.106', 443)","('185.184.8.30', 443)",1,0
18,"('54.192.130.106', 443)","('95.213.155.210', 443)",1,0
19,"('54.192.130.106', 443)","('106.11.250.82', 443)",1,0
20,"('54.192.130.106', 443)","('104.25.162.101', 443)",1,0
21,"('54.192.130.106', 443)","('172.217.168.206', 443)",1,0
22,"('54.192.130.106', 443)","('144.76.219.93', 443)",1,0
23,"('54.192.130.106', 443)","('120.92.96.58', 443)",1,0
24,"('54.192.130.106', 443)","('107.154.102.58', 443)",1,0
25,"('54.192.130.106', 443)","('95.100.139.188', 443)",1,0
26,"('54.192.130.106', 443)","('23.56.184.218', 443)",1,0
27,"('54.192.130.106', 443)","('213.244.178.179', 443)",1,0
28,"('54.192.130.106', 443)","('172.217.168.232', 443)",1,0
29,"('213.244.178.250', 443)","('88.212.240.204', 443)",1,0
30,"('213.244.178.250', 443)","('212.193.156.138', 443)",1,0
31,"('213.244.178.250', 443)","('151.101.2.110', 443)",1,0
32,"('213.244.178.250', 443)","('77.88.21.173', 443)",1,0
33,"('213.244.178.250', 443)","('93.184.220.29', 80)",1,0
34,"('213.244.178.250', 443)","('205.204.101.182', 443)",3,0
35,"('213.244.178.250', 443)","('203.119.205.250', 443)",1,0
36,"('213.244.178.250', 443)","('213.244.178.240', 443)",1,0
37,"('213.244.178.250', 443)","('178.250.0.130', 443)",1,0
38,"('213.244.178.250', 443)","('91.220.181.5', 443)",1,0
39,"('213.244.178.250', 443)","('185.40.155.13', 443)",1,0
40,"('213.244.178.250', 443)","('95.100.161.163', 443)",1,0
41,"('213.244.178.250', 443)","('203.119.213.250', 443)",3,0
42,"('213.244.178.250', 443)","('208.67.222.222', 53)",4,0
43,"('213.244.178.250', 443)","('52.208.120.55', 443)",1,0
44,"('213.244.178.250', 443)","('216.137.59.229', 443)",1,0
45,"('213.244.178.250', 443)","('185.184.8.30', 443)",1,0
46,"('213.244.178.250', 443)","('95.213.155.210', 443)",1,0
47,"('213.244.178.250', 443)","('106.11.250.82', 443)",3,0
48,"('213.244.178.250', 443)","('104.25.162.101', 443)",1,0
49,"('213.244.178.250', 443)","('172.217.168.206', 443)",2,0
50,"('213.244.178.250', 443)","('144.76.219.93', 443)",1,0
51,"('213.244.178.250', 443)","('120.92.96.58', 443)",2,0
52,"('213.244.178.250', 443)","('107.154.102.58', 443)",1,0
53,"('213.244.178.250', 443)","('95.100.139.188', 443)",1,0
54,"('213.244.178.250', 443)","('23.56.184.218', 443)",1,0
55,"('213.244.178.250', 443)","('213.244.178.179', 443)",3,0
56,"('213.244.178.250', 443)","('172.217.168.232', 443)",1,0
57,"('88.212.240.204', 443)","('212.193.156.138', 443)",1,0
58,"('88.212.240.204', 443)","('151.101.2.110', 443)",1,0
59,"('88.212.240.204', 443)","('77.88.21.173', 443)",1,0
60,"('88.212.240.204', 443)","('93.184.220.29', 80)",1,0
61,"('88.212.240.204', 443)","('205.204.101.182', 443)",1,0
62,"('88.212.240.204', 443)","('203.119.205.250', 443)",1,0
63,"('88.212.240.204', 443)","('213.244.178.240', 443)",1,0
64,"('88.212.240.204', 443)","('178.250.0.130', 443)",1,0
65,"('88.212.240.204', 443)","('91.220.181.5', 443)",1,0
66,"('88.212.240.204', 443)","('185.40.155.13', 443)",1,0
67,"('88.212.240.204', 443)","('95.100.161.163', 443)",1,0
