,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('18.184.40.88', 443)",1398,52,485.875,60.78669095872968,569.6269475498855,324474.859375,0.7927715631510472,-1.1713803958574298,52.0,55.2,62.3,78.4,93.0,230.6000000000001,677.1999999999997,1135.2000000000003,1398.0,12,569,40,106.83333333333333,5.930408874022408,143.87426995663802,20699.805555555555,2.7247110948577498,5.897505498241861,41.2,52.0,52.0,52.0,52.0,52.0,57.599999999999994,78.40000000000002,168.50000000000006,20,1398,40,258.45,14.82602218505602,420.34658021684913,176691.2475,2.0061122222688312,2.5426726028119964,50.8,52.0,52.0,52.0,56.0,69.20000000000002,88.99999999999997,256.2000000000004,806.700000000001,2584.5,1.0,0.0,2,10.0,1,0.07058823529411765,0.7215686274509804,0.1568627450980392,0.34509803921568627,0
1,"('216.137.59.63', 443)",1398,52,1374.9502941773178,0.0,165.16875907338914,27280.718973843268,-7.306272881959148,52.50393744144813,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1380,1106,52,71.25217391304348,0.0,63.76188859579904,4065.5784373030883,7.358045528293727,78.00264778966765,52.0,52.0,52.0,52.0,52.0,52.0,52.0,64.0,140.10000000000014,11238,1398,52,1214.8592276205732,0.0,455.53400224591326,207511.22720217973,-2.1044198705083823,2.4584782752486998,64.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,2275431.3333333335,2.8333333333333335,1.0671873729054748,6,1873.0,1,0.8470588235294118,0.5372549019607843,0.23137254901960785,0.24705882352941178,0
2,"('23.62.124.104', 443)",1398,52,357.77272727272725,45.96066877367366,499.8872538172239,249887.2665289256,1.5138048322191713,0.48309282919621666,52.0,52.0,52.0,60.0,83.0,166.39999999999998,305.5,329.0,1398.0,30,898,40,148.86666666666667,11.860817748044816,236.04120167650584,55715.448888888895,2.3070523901576228,3.7474935731048484,40.0,49.60000000000001,52.0,52.0,52.0,52.0,60.0,87.00000000000006,574.4000000000001,52,1398,40,237.25,14.82602218505602,385.3793772674881,148517.26442307694,2.2285463641471357,3.6792840035750016,41.2,52.0,52.0,52.0,52.0,60.0,96.99999999999991,307.00000000000006,819.1999999999997,3084.25,1.75,0.82915619758885,4,13.0,1,0.09019607843137255,0.24313725490196078,0.48627450980392156,0.40784313725490196,0
3,"('35.190.29.187', 443)",1398,52,1306.908521303258,0.0,320.5677359559266,102763.67333590868,-3.3384354195596413,9.358483421972613,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,255,595,52,80.83529411764705,0.0,63.75028127128851,4064.098362168398,4.32732862805187,28.181212385164944,52.0,52.0,52.0,52.0,52.0,52.0,52.0,98.0,165.0,1851,1398,52,1138.0005402485144,0.0,517.4264532487571,267730.13452158816,-1.517057016389198,0.3423069799258607,52.0,773.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,702146.3333333334,3.6666666666666665,0.4714045207910317,3,617.0,1,0.13725490196078433,0.7450980392156863,0.11372549019607843,0.7333333333333333,0
4,"('157.55.135.128', 443)",1398,52,696.7272727272727,898.4569444143948,603.849182089985,364633.8347107438,0.0607654427768279,-1.7973653719717948,52.0,52.0,60.0,127.0,792.0,937.0,1398.0,1398.0,1398.0,16,857,52,152.0625,0.0,224.37565285420342,50344.43359375,2.282453115468308,3.868506337003976,52.0,52.0,52.0,52.0,52.0,52.0,56.0,105.0,419.5,27,1398,52,373.962962962963,0.0,500.00981334677095,250009.81344307272,1.2154288815831542,-0.1767879092943372,52.0,52.0,52.0,52.0,52.0,86.99999999999999,329.7999999999998,844.0,1398.0,3365.6666666666665,1.3333333333333333,0.4714045207910317,3,9.0,1,0.615686274509804,0.21568627450980393,0.5294117647058824,0.5019607843137255,0
5,"('104.20.19.239', 443)",1398,40,1120.6722972972973,0.0,522.6570345064216,273170.3757190468,-1.412231750749112,0.07383564671755494,73.0,481.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,129,855,40,71.71317829457364,0.0,100.49128881976853,10098.499128658135,5.052495885961609,31.103208822573542,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,164.4,425,1398,40,802.2823529411764,0.0,652.6302189063557,425926.20262975775,-0.21491643033621238,-1.9164275316070152,40.0,40.0,71.0,180.0,1398.0,1398.0,1398.0,1398.0,1398.0,85242.5,2.0,1.224744871391589,4,106.25,1,0.40784313725490196,0.0784313725490196,0.07450980392156863,0.9372549019607843,0
6,"('220.194.79.73', 80)",1398,40,1072.0094966761633,0.0,531.6286430910466,282629.01415482734,-1.1663403535724783,-0.4379721621439465,40.0,498.8,1291.999999999999,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,689,362,40,86.56168359941945,0.0,107.36976536454246,11528.266514436902,2.0571803266483966,2.249768628856085,40.0,40.0,40.0,40.0,40.0,40.0,52.0,52.0,349.0,1742,1398,40,682.2428243398392,487.77612988834306,638.4193410629323,407579.2550432286,0.14943525185363385,-1.882677028002124,40.0,40.0,40.0,52.0,369.0,1398.0,1398.0,1398.0,1398.0,148558.375,3.0,1.0,8,217.75,1,0.8627450980392157,0.7607843137254902,0.30980392156862746,0.28627450980392155,0
7,"('34.236.172.50', 443)",1398,52,813.2272727272727,0.0,633.2624424947212,401021.32107438013,-0.20836324950865717,-1.8941599680759977,52.0,52.0,90.0,312.0,1398.0,1398.0,1398.0,1398.0,1398.0,122,1398,52,358.344262295082,0.0,528.9497600874652,279787.8486965869,1.3903470455954838,0.03500216371933185,52.0,52.0,52.0,52.0,52.0,81.79999999999998,177.39999999999998,975.4000000000058,1398.0,232,1398,52,574.0215517241379,126.02118857297617,623.5867846449273,388860.47798379895,0.5178709252799591,-1.6711693352562276,52.0,52.0,52.0,52.0,137.0,313.6,1398.0,1398.0,1398.0,44391.0,3.3333333333333335,0.4714045207910317,3,77.33333333333333,1,0.13333333333333333,0.9254901960784314,0.6745098039215687,0.19607843137254902,0
8,"('216.137.59.11', 443)",1398,52,1351.5128571428572,0.0,231.38287035093313,53538.03269183673,-4.999024937134654,23.553493891438134,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,151,569,52,74.01986754966887,0.0,70.57863682546864,4981.343976141397,5.077147272955899,30.314977040106207,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,139.0,851,1398,52,1124.8366627497062,0.0,532.0877447851575,283117.3681505549,-1.45885880808162,0.15871893184521513,52.0,431.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,478618.0,2.5,1.5,2,425.5,1,0.8470588235294118,0.5372549019607843,0.23137254901960785,0.043137254901960784,0
9,"('104.94.185.89', 443)",204,52,75.875,0.0,49.45815782052542,2446.109375,2.09912410847121,2.665130451330568,52.0,52.0,52.0,52.0,52.0,53.60000000000001,59.2,73.80000000000001,119.29999999999998,10,622,40,114.4,17.791226622067224,170.2998532001716,29002.039999999997,2.604335310629177,4.910263149322262,40.0,40.0,48.39999999999999,52.0,52.0,55.199999999999996,66.9,87.00000000000001,154.8999999999998,18,622,40,97.27777777777777,11.860817748044816,132.53628666878598,17565.867283950618,3.442783674056296,10.685100844566499,40.0,52.0,52.0,52.0,52.0,53.599999999999994,60.0,83.0,133.30000000000007,875.5,1.5,0.5,2,9.0,1,0.40784313725490196,0.3686274509803922,0.7254901960784313,0.34901960784313724,0
10,"('2.16.84.132', 443)",1398,52,1032.0678733031675,0.0,572.4827764482231,327736.5293298663,-1.005652093646492,-0.9158274650784692,52.0,83.0,1095.9999999999986,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,340,1398,40,319.25,0.0,499.3092456525491,249309.72279411764,1.459597325549209,0.25633187207577723,52.0,52.0,52.0,52.0,52.0,52.0,60.0,595.0,1303.0,782,1398,40,722.1470588235294,803.5704024300362,646.9189303263764,418504.1024146231,0.0072219575355302835,-1.9493898662129292,52.0,52.0,52.0,60.0,594.0,1398.0,1398.0,1398.0,1398.0,112943.8,2.6,1.2,5,156.4,1,0.00784313725490196,0.06274509803921569,0.32941176470588235,0.5176470588235295,0
11,"('204.79.197.200', 443)",1398,40,257.1842105263158,0.0,450.43884188312217,202895.15027700833,2.0660890397678244,2.44770660732258,40.0,40.0,40.0,40.0,40.0,59.59999999999999,109.0,238.8,1398.0,38,667,40,133.21052631578948,0.0,172.92379792612894,29902.63988919667,2.0097142206026577,2.76950847286556,40.0,40.0,40.0,40.0,40.0,71.0,85.19999999999999,183.40000000000012,384.2000000000005,76,1398,40,195.19736842105263,0.0,346.7582207782322,120241.26367728524,2.7747624343567847,6.650730546983603,40.0,40.0,40.0,40.0,40.0,71.0,88.5,217.0,510.5,4945.0,2.3333333333333335,1.247219128924647,3,25.333333333333332,1,0.8,0.30980392156862746,0.7725490196078432,0.7843137254901961,0
