,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('88.212.240.204', 443)",52,52,52.0,0.0,0.0,0.0,0.0,-3.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,4,98,52,71.25,22.98033438683683,19.967160539245434,398.6875,0.20403073329527927,-1.7327534664920494,52.0,52.0,52.0,58.20000000000001,67.5,76.8,84.5,89.0,93.5,8,98,52,61.625,0.0,17.087550292537546,291.984375,1.3164498414661245,-0.051570565052770245,52.0,52.0,52.0,52.0,52.0,52.0,52.0,70.60000000000002,87.5,493.0,2.0,0.0,1,8.0,1,0.34509803921568627,0.8313725490196079,0.9411764705882353,0.8,0
1,"('172.64.162.22', 443)",1398,40,562.2820512820513,97.85174642136973,601.9815547356465,362381.7922419461,0.5539705299489156,-1.564814856253433,40.0,52.0,71.8,78.80000000000003,106.0,490.0,1332.7999999999997,1398.0,1398.0,37,646,40,102.51351351351352,0.0,138.46643102242382,19172.952520087656,2.744880327407504,6.883138476175672,40.0,40.0,40.0,40.0,40.0,47.199999999999974,65.39999999999999,99.00000000000001,250.79999999999984,76,1398,40,338.44736842105266,45.96066877367366,498.09984717547604,248103.45775623262,1.482338902666088,0.4517572451195573,40.0,40.0,40.0,52.0,71.0,102.0,210.0,557.0,1398.0,25722.0,3.0,0.0,1,76.0,1,0.6745098039215687,0.25098039215686274,0.6352941176470588,0.08627450980392157,0
2,"('212.193.156.138', 443)",52,52,52.0,0.0,0.0,0.0,0.0,-3.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,4,98,52,71.25,22.98033438683683,19.967160539245434,398.6875,0.20403073329527927,-1.7327534664920494,52.0,52.0,52.0,58.20000000000001,67.5,76.8,84.5,89.0,93.5,8,98,52,61.625,0.0,17.087550292537546,291.984375,1.3164498414661245,-0.051570565052770245,52.0,52.0,52.0,52.0,52.0,52.0,52.0,70.60000000000002,87.5,493.0,2.0,0.0,1,8.0,1,0.8313725490196079,0.7568627450980392,0.611764705882353,0.5411764705882353,0
3,"('185.184.10.30', 443)",1398,40,503.6363636363636,237.21635496089633,564.1541170359346,318269.867768595,0.8503606735381821,-1.0960322902892106,52.0,52.0,60.0,105.0,212.0,310.0,515.0,1398.0,1398.0,17,569,52,126.11764705882354,0.0,138.517309325221,19187.044982698957,2.1761717812872754,3.7698473201850957,52.0,52.0,52.0,52.0,52.0,73.79999999999998,91.6,162.00000000000006,285.00000000000006,28,1398,40,274.42857142857144,28.91074326085924,413.13180433743173,170677.88775510198,2.0852838866663124,2.9222627296519628,52.0,52.0,52.0,52.0,71.5,99.39999999999999,208.59999999999997,345.4000000000001,817.7000000000006,3842.0,1.0,0.0,2,14.0,1,0.7254901960784313,0.7215686274509804,0.0392156862745098,0.11764705882352941,0
4,"('216.137.59.160', 443)",83,40,58.333333333333336,17.791226622067224,18.116904322268255,328.22222222222223,0.4816507864120772,-1.5000000000000002,42.4,44.8,47.2,49.6,52.0,58.2,64.4,70.6,76.80000000000001,4,83,52,59.75,0.0,13.423393758658799,180.1875,1.1547005383792515,-0.6666666666666665,52.0,52.0,52.0,52.0,52.0,52.0,55.09999999999999,64.4,73.7,7,83,40,59.142857142857146,0.0,15.624418356521046,244.1224489795918,0.699800860924974,-1.1000788989018648,47.2,52.0,52.0,52.0,52.0,52.0,58.199999999999974,76.80000000000003,83.0,207.0,1.0,0.0,2,3.5,1,0.8470588235294118,0.5372549019607843,0.23137254901960785,0.6274509803921569,0
5,"('54.95.170.139', 443)",1398,52,581.7837837837837,102.29955307688654,623.5506713467914,388815.4397370343,0.4738673071262737,-1.733188352523332,52.0,52.0,52.0,66.00000000000009,121.0,326.0,1347.0,1398.0,1398.0,90,569,40,114.64444444444445,11.860817748044816,142.76650020311808,20382.273580246914,2.4981362231433897,5.0594112719434605,40.0,52.0,52.0,52.0,52.0,52.0,66.89999999999993,114.00000000000023,246.0,164,1398,40,325.4268292682927,29.65204437011204,490.5731722474954,240662.03732897076,1.5766662349628724,0.6817198145374634,52.0,52.0,52.0,52.0,60.0,88.59999999999998,178.0,569.0,1398.0,13342.5,2.25,1.0897247358851685,4,41.0,1,0.21176470588235294,0.37254901960784315,0.6666666666666666,0.5450980392156862,0
6,"('35.190.75.210', 443)",1398,52,980.5227272727273,0.0,590.8541001510349,349108.5676652892,-0.7731257300540635,-1.3140897722495721,52.0,94.8,550.4,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,21,642,52,119.0952380952381,11.860817748044816,133.24338802925547,17753.80045351474,2.9515476664204714,8.49443634768865,52.0,52.0,52.0,52.0,60.0,90.0,98.0,103.0,229.0,65,1398,52,702.2153846153847,624.1755339908584,635.8790037857999,404342.1074556213,0.12489179546864045,-1.9126997083914428,52.0,52.0,84.4,101.0,473.0,1398.0,1398.0,1398.0,1398.0,15214.666666666666,1.0,0.0,3,21.666666666666668,1,0.13725490196078433,0.7450980392156863,0.29411764705882354,0.8235294117647058,0
7,"('216.137.59.31', 443)",1398,52,725.5555555555555,610.832114024308,614.6491521566703,377793.5802469136,0.10557611599668637,-1.8632329079451433,52.0,56.800000000000004,159.99999999999997,340.8,464.0,1211.2,1398.0,1398.0,1398.0,13,569,52,104.46153846153847,0.0,138.2337014371595,19108.556213017753,2.8901989998417252,6.8318109976150705,52.0,52.0,52.0,52.0,52.0,52.0,55.19999999999999,73.80000000000004,159.00000000000006,22,1398,52,358.54545454545456,5.930408874022408,509.01346001784555,259094.70247933883,1.415124055459601,0.24442449548081768,52.0,52.0,52.0,52.0,56.0,73.79999999999998,270.3999999999999,548.0,1398.0,7888.0,4.0,0.0,1,22.0,1,0.8470588235294118,0.5372549019607843,0.23137254901960785,0.12156862745098039,0
8,"('104.20.118.46', 443)",1398,40,850.6177777777777,0.0,621.0061911621561,385648.68946172844,-0.3277306436722787,-1.811048381919087,44.800000000000026,71.0,122.40000000000003,490.0,1398.0,1398.0,1398.0,1398.0,1398.0,141,557,40,92.0354609929078,0.0,111.56866100480237,12447.56611840451,3.1534542076962,10.054756738423757,40.0,40.0,40.0,40.0,40.0,40.0,64.0,142.0,150.0,366,1398,40,558.3770491803278,157.1558351615938,614.9459258452707,378158.49171369715,0.5626933064739416,-1.598772896535219,40.0,40.0,52.0,71.0,146.0,306.0,1398.0,1398.0,1398.0,102183.0,1.0,0.0,2,183.0,1,0.40784313725490196,0.0784313725490196,0.4627450980392157,0.1803921568627451,0
9,"('52.199.78.121', 80)",1398,52,1083.8185185185184,0.0,529.9595935240494,280857.1707681756,-1.2243509610920977,-0.3529663410286856,64.0,405.2000000000005,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,181,1398,52,117.99447513812154,0.0,219.89137190687853,48352.21543908917,4.57693673839995,21.49024028339543,52.0,52.0,52.0,52.0,52.0,52.0,52.0,83.0,178.0,451,1398,52,696.2039911308204,517.4281742584551,641.6138072688931,411668.2776780842,0.11196915319384868,-1.922941433462239,52.0,52.0,52.0,90.0,401.0,1398.0,1398.0,1398.0,1398.0,62797.6,2.8,1.16619037896906,5,90.2,1,0.20392156862745098,0.7803921568627451,0.3058823529411765,0.4745098039215686,0
