,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('95.100.184.5', 443)",1398,52,1301.3545150501673,0.0,295.46601564952624,87300.16640380607,-3.2733573162764,9.62352511093951,1105.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,382,569,40,70.41884816753927,0.0,58.99354353467839,3480.238178777994,4.714829412606372,28.658419982097858,52.0,52.0,52.0,52.0,52.0,52.0,52.0,64.0,72.0,1279,1398,40,933.7099296325254,0.0,616.1573581949457,379649.8900577746,-0.6472218931390974,-1.525594013806326,52.0,52.0,186.39999999999998,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,298553.75,3.0,1.224744871391589,4,319.75,1,0.37254901960784315,0.39215686274509803,0.7215686274509804,0.0196078431372549,0
1,"('95.100.97.186', 443)",1398,52,418.0,45.96066877367366,525.2007408427926,275835.8181818182,1.0895550286506708,-0.5809422284534729,52.0,52.0,52.0,60.0,83.0,197.0,310.0,944.0,1398.0,16,569,40,116.75,0.0,150.05853024736714,22517.5625,2.2177308446167925,3.374552369387314,46.0,52.0,52.0,52.0,52.0,52.0,56.0,83.0,304.0,27,1398,40,239.4814814814815,11.860817748044816,384.227977307683,147631.13854595335,2.2078948304812887,3.601642075485948,52.0,52.0,52.0,52.0,52.0,60.0,101.99999999999994,287.4000000000001,719.0000000000008,1616.5,1.0,0.0,4,6.75,1,0.37254901960784315,0.39215686274509803,0.3803921568627451,0.7294117647058823,0
2,"('95.100.64.176', 443)",1398,52,562.3076923076923,382.51137237444533,579.1284412626356,335389.75147929,0.629614282077083,-1.4176334679806013,52.0,55.2,73.79999999999998,115.00000000000003,310.0,411.3999999999998,936.5999999999989,1398.0,1398.0,19,569,40,126.21052631578948,0.0,157.88622784089893,24928.06094182825,1.8795333528157208,1.9051039167355555,40.0,52.0,52.0,52.0,52.0,52.0,56.8,121.00000000000003,415.99999999999994,32,1398,40,303.375,23.721635496089633,443.764348359577,196926.796875,1.7828108445886706,1.7053291979849234,52.0,52.0,52.0,52.0,56.0,83.0,270.3999999999999,452.00000000000006,1321.1000000000017,4854.0,2.5,0.5,2,16.0,1,0.37254901960784315,0.39215686274509803,0.25098039215686274,0.6901960784313725,0
3,"('104.18.36.254', 443)",1398,40,617.8205128205128,97.85174642136973,619.8278450730834,384186.5575279423,0.36676569209945753,-1.7711244029281497,40.0,71.0,72.4,102.80000000000001,106.0,794.8000000000003,1398.0,1398.0,1398.0,41,557,40,69.2439024390244,0.0,89.31767926157401,7977.647828673409,4.35647753705448,19.57740475381043,40.0,40.0,40.0,40.0,40.0,40.0,52.0,60.0,79.0,80,1398,40,336.675,32.61724880712324,516.3008274010415,266566.544375,1.452366091098564,0.2591125413620663,40.0,40.0,40.0,40.0,62.0,72.4,106.0,619.8000000000009,1398.0,13467.0,1.5,0.5,2,40.0,1,0.40784313725490196,0.07058823529411765,0.1411764705882353,0.996078431372549,0
4,"('216.137.59.31', 443)",1398,52,702.75,859.9092867332491,604.9354820970581,365946.9375,0.08288055587910767,-1.8257074416191086,52.0,55.2,85.00000000000003,260.00000000000006,632.0,1042.8000000000002,1353.6,1398.0,1398.0,12,628,52,113.75,0.0,158.88157277251088,25243.354166666668,2.7882097021580776,6.164450978634473,52.0,52.0,52.0,52.0,52.0,52.0,57.599999999999994,78.40000000000002,168.50000000000006,20,1398,52,349.35,5.930408874022408,494.75835263287877,244785.82750000004,1.3899976727684926,0.2256178520627401,52.0,52.0,52.0,52.0,56.0,69.20000000000002,217.59999999999985,693.2000000000004,1398.0,3493.5,1.0,0.0,2,10.0,1,0.8470588235294118,0.5372549019607843,0.23137254901960785,0.12156862745098039,0
5,"('95.100.67.47', 443)",1398,52,1097.1509433962265,0.0,538.1040404495831,289555.95834816655,-1.296316148253864,-0.2582011283164678,62.0,294.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,106,569,40,79.89622641509433,0.0,89.45874238739131,8002.866589533642,4.128986150888717,17.760100793732008,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,165.0,212,1398,40,588.5235849056604,56.33888430321287,638.3425430550128,407481.20227394084,0.4432546957384098,-1.7653919222942691,52.0,52.0,52.0,52.0,90.0,445.5999999999997,1398.0,1398.0,1398.0,31191.75,1.75,1.299038105676658,4,53.0,1,0.37254901960784315,0.39215686274509803,0.2627450980392157,0.1843137254901961,0
6,"('95.213.222.27', 443)",1398,40,674.2727272727273,400.30259899651253,623.804178322462,389131.652892562,0.17465743129320715,-1.8904106731659818,40.0,52.0,60.0,170.0,310.0,1153.0,1398.0,1398.0,1398.0,14,569,52,129.35714285714286,0.0,160.6267221776969,25800.943877551024,1.9715829200915493,2.224075572163186,52.0,52.0,52.0,52.0,52.0,52.0,62.29999999999999,121.00000000000003,370.5000000000003,25,1398,40,369.12,29.65204437011204,508.7541111381804,258830.74560000002,1.3241420705480835,-0.006160636947027953,52.0,52.0,52.0,52.0,60.0,117.79999999999987,283.5999999999996,685.8000000000017,1398.0,9228.0,1.0,0.0,1,25.0,1,0.37254901960784315,0.8352941176470589,0.8705882352941177,0.10588235294117647,0
7,"('216.137.59.129', 443)",1398,52,490.07142857142856,79.31921869004971,583.9753498082547,341027.20918367343,0.8512798629290921,-1.1687080323668115,52.0,52.0,52.0,66.0,105.5,272.2,524.9999999999997,1398.0,1398.0,18,569,52,104.38888888888889,0.0,122.40104342732853,14982.015432098764,3.0581145791153737,8.62155946530942,52.0,52.0,52.0,52.0,52.0,53.599999999999994,80.69999999999996,94.80000000000001,193.30000000000004,32,1398,52,273.125,5.930408874022408,440.7192806935045,194233.484375,2.0084604840160782,2.35108989996891,52.0,52.0,52.0,52.0,56.0,87.19999999999999,114.1,293.80000000000007,1315.1000000000017,8740.0,1.0,0.0,1,32.0,1,0.8470588235294118,0.5372549019607843,0.23137254901960785,0.5058823529411764,0
8,"('178.250.2.150', 443)",1398,52,255.5,0.0,439.2975927546155,192982.375,2.1302067733734824,2.750527109132671,52.0,52.0,52.0,52.0,52.0,52.0,93.5,240.0,871.5,18,569,52,131.83333333333334,0.0,173.15607924002487,29983.02777777777,1.905938076653781,1.8405899148603995,52.0,52.0,52.0,52.0,52.0,52.0,52.0,87.00000000000006,446.5000000000001,34,1398,52,190.02941176470588,0.0,332.41349916792757,110498.73442906576,2.8672194681114167,7.3845775643252,52.0,52.0,52.0,52.0,52.0,52.0,60.0,172.20000000000024,516.4999999999999,1076.8333333333333,1.0,0.0,6,5.666666666666667,1,0.6980392156862745,0.9803921568627451,0.00784313725490196,0.5882352941176471,0
9,"('54.191.241.246', 443)",1340,52,457.44444444444446,75.6127131437857,532.3232332815825,283368.02469135803,0.840560602489185,-1.1135767286187794,52.0,56.800000000000004,69.2,87.00000000000001,103.0,187.0,610.5999999999997,1063.4,1340.0,12,813,52,136.41666666666666,0.0,208.8601838285337,43622.5763888889,2.785703467661359,6.196060539796816,52.0,52.0,52.0,52.0,52.0,52.0,57.599999999999994,148.00000000000006,177.20000000000002,21,1340,52,274.0,11.860817748044816,414.2577987310846,171609.52380952382,1.7800700487793073,1.5790178895019213,52.0,52.0,52.0,52.0,60.0,83.0,170.0,208.0,879.0,1918.0,1.3333333333333333,0.4714045207910317,3,7.0,1,0.21176470588235294,0.7490196078431373,0.9450980392156862,0.9647058823529412,0
