,source,target,weight,id
0,"('216.58.211.99', 443)","('104.19.197.151', 443)",3,0
1,"('216.58.211.99', 443)","('209.197.3.15', 443)",2,0
2,"('216.58.211.99', 443)","('151.139.245.17', 443)",3,0
3,"('216.58.211.99', 443)","('104.27.184.103', 443)",2,0
4,"('216.58.211.99', 443)","('172.217.17.131', 443)",1,0
5,"('216.58.211.99', 443)","('151.101.1.132', 443)",1,0
6,"('216.58.211.99', 443)","('172.217.168.195', 443)",4,0
7,"('216.58.211.99', 443)","('77.88.21.119', 443)",1,0
8,"('216.58.211.99', 443)","('172.217.168.227', 443)",4,0
9,"('216.58.211.99', 443)","('92.122.255.238', 443)",1,0
10,"('216.58.211.99', 443)","('87.250.251.119', 443)",2,0
11,"('216.58.211.99', 443)","('216.58.211.106', 443)",4,0
12,"('216.58.211.99', 443)","('208.67.222.222', 53)",4,0
13,"('216.58.211.99', 443)","('94.228.214.149', 443)",2,0
14,"('216.58.211.99', 443)","('151.139.242.18', 443)",2,0
15,"('104.19.197.151', 443)","('209.197.3.15', 443)",2,0
16,"('104.19.197.151', 443)","('151.139.245.17', 443)",2,0
17,"('104.19.197.151', 443)","('104.27.184.103', 443)",2,0
18,"('104.19.197.151', 443)","('172.217.17.131', 443)",1,0
19,"('104.19.197.151', 443)","('151.101.1.132', 443)",1,0
20,"('104.19.197.151', 443)","('172.217.168.195', 443)",4,0
21,"('104.19.197.151', 443)","('77.88.21.119', 443)",1,0
22,"('104.19.197.151', 443)","('172.217.168.227', 443)",4,0
23,"('104.19.197.151', 443)","('92.122.255.238', 443)",1,0
24,"('104.19.197.151', 443)","('87.250.251.119', 443)",2,0
25,"('104.19.197.151', 443)","('216.58.211.106', 443)",4,0
26,"('104.19.197.151', 443)","('208.67.222.222', 53)",4,0
27,"('104.19.197.151', 443)","('94.228.214.149', 443)",2,0
28,"('104.19.197.151', 443)","('151.139.242.18', 443)",2,0
29,"('209.197.3.15', 443)","('151.139.245.17', 443)",2,0
30,"('209.197.3.15', 443)","('104.27.184.103', 443)",2,0
31,"('209.197.3.15', 443)","('172.217.17.131', 443)",1,0
32,"('209.197.3.15', 443)","('151.101.1.132', 443)",1,0
33,"('209.197.3.15', 443)","('172.217.168.195', 443)",2,0
34,"('209.197.3.15', 443)","('77.88.21.119', 443)",1,0
35,"('209.197.3.15', 443)","('172.217.168.227', 443)",2,0
36,"('209.197.3.15', 443)","('92.122.255.238', 443)",1,0
37,"('209.197.3.15', 443)","('87.250.251.119', 443)",2,0
38,"('209.197.3.15', 443)","('216.58.211.106', 443)",2,0
39,"('209.197.3.15', 443)","('208.67.222.222', 53)",2,0
40,"('209.197.3.15', 443)","('94.228.214.149', 443)",2,0
41,"('209.197.3.15', 443)","('151.139.242.18', 443)",2,0
42,"('151.139.245.17', 443)","('104.27.184.103', 443)",2,0
43,"('151.139.245.17', 443)","('172.217.17.131', 443)",1,0
44,"('151.139.245.17', 443)","('151.101.1.132', 443)",1,0
45,"('151.139.245.17', 443)","('172.217.168.195', 443)",3,0
46,"('151.139.245.17', 443)","('77.88.21.119', 443)",1,0
47,"('151.139.245.17', 443)","('172.217.168.227', 443)",3,0
48,"('151.139.245.17', 443)","('92.122.255.238', 443)",1,0
49,"('151.139.245.17', 443)","('87.250.251.119', 443)",2,0
50,"('151.139.245.17', 443)","('216.58.211.106', 443)",3,0
51,"('151.139.245.17', 443)","('208.67.222.222', 53)",3,0
52,"('151.139.245.17', 443)","('94.228.214.149', 443)",2,0
53,"('151.139.245.17', 443)","('151.139.242.18', 443)",2,0
54,"('104.27.184.103', 443)","('172.217.17.131', 443)",1,0
55,"('104.27.184.103', 443)","('151.101.1.132', 443)",1,0
56,"('104.27.184.103', 443)","('172.217.168.195', 443)",2,0
57,"('104.27.184.103', 443)","('77.88.21.119', 443)",1,0
58,"('104.27.184.103', 443)","('172.217.168.227', 443)",2,0
59,"('104.27.184.103', 443)","('92.122.255.238', 443)",1,0
60,"('104.27.184.103', 443)","('87.250.251.119', 443)",2,0
61,"('104.27.184.103', 443)","('216.58.211.106', 443)",2,0
62,"('104.27.184.103', 443)","('208.67.222.222', 53)",2,0
63,"('104.27.184.103', 443)","('94.228.214.149', 443)",2,0
64,"('104.27.184.103', 443)","('151.139.242.18', 443)",2,0
65,"('172.217.17.131', 443)","('151.101.1.132', 443)",1,0
66,"('172.217.17.131', 443)","('172.217.168.195', 443)",1,0
67,"('172.217.17.131', 443)","('77.88.21.119', 443)",1,0
68,"('172.217.17.131', 443)","('172.217.168.227', 443)",1,0
69,"('172.217.17.131', 443)","('92.122.255.238', 443)",1,0
70,"('172.217.17.131', 443)","('87.250.251.119', 443)",1,0
71,"('172.217.17.131', 443)","('216.58.211.106', 443)",1,0
72,"('172.217.17.131', 443)","('208.67.222.222', 53)",1,0
73,"('172.217.17.131', 443)","('94.228.214.149', 443)",1,0
74,"('172.217.17.131', 443)","('151.139.242.18', 443)",1,0
75,"('151.101.1.132', 443)","('172.217.168.195', 443)",2,0
76,"('151.101.1.132', 443)","('77.88.21.119', 443)",1,0
77,"('151.101.1.132', 443)","('172.217.168.227', 443)",2,0
78,"('151.101.1.132', 443)","('92.122.255.238', 443)",1,0
79,"('151.101.1.132', 443)","('87.250.251.119', 443)",1,0
80,"('151.101.1.132', 443)","('216.58.211.106', 443)",2,0
81,"('151.101.1.132', 443)","('208.67.222.222', 53)",2,0
82,"('151.101.1.132', 443)","('94.228.214.149', 443)",1,0
83,"('151.101.1.132', 443)","('151.139.242.18', 443)",1,0
84,"('172.217.168.195', 443)","('77.88.21.119', 443)",1,0
85,"('172.217.168.195', 443)","('172.217.168.227', 443)",7,0
86,"('172.217.168.195', 443)","('92.122.255.238', 443)",1,0
87,"('172.217.168.195', 443)","('87.250.251.119', 443)",2,0
88,"('172.217.168.195', 443)","('216.58.211.106', 443)",9,0
89,"('172.217.168.195', 443)","('208.67.222.222', 53)",13,0
90,"('172.217.168.195', 443)","('94.228.214.149', 443)",2,0
91,"('172.217.168.195', 443)","('151.139.242.18', 443)",2,0
92,"('77.88.21.119', 443)","('172.217.168.227', 443)",1,0
93,"('77.88.21.119', 443)","('92.122.255.238', 443)",1,0
94,"('77.88.21.119', 443)","('87.250.251.119', 443)",1,0
95,"('77.88.21.119', 443)","('216.58.211.106', 443)",1,0
96,"('77.88.21.119', 443)","('208.67.222.222', 53)",1,0
97,"('77.88.21.119', 443)","('94.228.214.149', 443)",1,0
98,"('77.88.21.119', 443)","('151.139.242.18', 443)",1,0
99,"('172.217.168.227', 443)","('92.122.255.238', 443)",1,0
100,"('172.217.168.227', 443)","('87.250.251.119', 443)",2,0
101,"('172.217.168.227', 443)","('216.58.211.106', 443)",11,0
102,"('172.217.168.227', 443)","('208.67.222.222', 53)",12,0
103,"('172.217.168.227', 443)","('94.228.214.149', 443)",2,0
104,"('172.217.168.227', 443)","('151.139.242.18', 443)",2,0
105,"('92.122.255.238', 443)","('87.250.251.119', 443)",1,0
106,"('92.122.255.238', 443)","('216.58.211.106', 443)",1,0
107,"('92.122.255.238', 443)","('208.67.222.222', 53)",1,0
108,"('92.122.255.238', 443)","('94.228.214.149', 443)",1,0
109,"('92.122.255.238', 443)","('151.139.242.18', 443)",1,0
110,"('87.250.251.119', 443)","('216.58.211.106', 443)",2,0
111,"('87.250.251.119', 443)","('208.67.222.222', 53)",3,0
112,"('87.250.251.119', 443)","('94.228.214.149', 443)",2,0
113,"('87.250.251.119', 443)","('151.139.242.18', 443)",2,0
114,"('216.58.211.106', 443)","('208.67.222.222', 53)",13,0
115,"('216.58.211.106', 443)","('94.228.214.149', 443)",2,0
116,"('216.58.211.106', 443)","('151.139.242.18', 443)",2,0
117,"('208.67.222.222', 53)","('94.228.214.149', 443)",2,0
118,"('208.67.222.222', 53)","('151.139.242.18', 443)",2,0
119,"('94.228.214.149', 443)","('151.139.242.18', 443)",2,0
120,"('216.58.211.99', 443)","('64.58.116.144', 443)",1,0
121,"('216.58.211.99', 443)","('64.58.116.134', 443)",1,0
122,"('216.58.211.99', 443)","('216.58.211.110', 443)",1,0
123,"('216.58.211.99', 443)","('88.85.82.156', 443)",1,0
124,"('216.58.211.99', 443)","('64.58.116.132', 443)",1,0
125,"('216.58.211.99', 443)","('188.42.160.80', 443)",1,0
126,"('216.58.211.99', 443)","('88.212.201.80', 443)",1,0
127,"('216.58.211.99', 443)","('18.153.11.5', 443)",1,0
128,"('216.58.211.99', 443)","('172.217.17.36', 443)",2,0
129,"('216.58.211.99', 443)","('52.57.92.140', 443)",1,0
130,"('216.58.211.99', 443)","('92.223.126.251', 443)",1,0
131,"('216.58.211.99', 443)","('96.46.176.144', 443)",1,0
132,"('216.58.211.99', 443)","('78.46.61.19', 443)",1,0
133,"('216.58.211.99', 443)","('188.72.202.45', 443)",1,0
134,"('216.58.211.99', 443)","('104.17.94.92', 443)",2,0
135,"('216.58.211.99', 443)","('104.17.95.92', 443)",2,0
136,"('216.58.211.99', 443)","('23.38.33.253', 443)",2,0
137,"('216.58.211.99', 443)","('88.85.66.223', 443)",1,0
138,"('104.27.184.103', 443)","('64.58.116.144', 443)",1,0
139,"('104.27.184.103', 443)","('64.58.116.134', 443)",1,0
140,"('104.27.184.103', 443)","('216.58.211.110', 443)",1,0
141,"('104.27.184.103', 443)","('88.85.82.156', 443)",1,0
142,"('104.27.184.103', 443)","('64.58.116.132', 443)",1,0
143,"('104.27.184.103', 443)","('188.42.160.80', 443)",1,0
144,"('104.27.184.103', 443)","('88.212.201.80', 443)",1,0
145,"('104.27.184.103', 443)","('18.153.11.5', 443)",1,0
146,"('104.27.184.103', 443)","('172.217.17.36', 443)",1,0
147,"('104.27.184.103', 443)","('52.57.92.140', 443)",1,0
148,"('104.27.184.103', 443)","('92.223.126.251', 443)",1,0
149,"('104.27.184.103', 443)","('96.46.176.144', 443)",1,0
150,"('104.27.184.103', 443)","('78.46.61.19', 443)",1,0
151,"('104.27.184.103', 443)","('188.72.202.45', 443)",1,0
152,"('104.27.184.103', 443)","('104.17.94.92', 443)",1,0
153,"('104.27.184.103', 443)","('104.17.95.92', 443)",1,0
154,"('104.27.184.103', 443)","('23.38.33.253', 443)",1,0
155,"('104.27.184.103', 443)","('88.85.66.223', 443)",1,0
156,"('64.58.116.144', 443)","('64.58.116.134', 443)",1,0
157,"('64.58.116.144', 443)","('216.58.211.110', 443)",1,0
158,"('64.58.116.144', 443)","('172.217.168.195', 443)",1,0
159,"('64.58.116.144', 443)","('151.139.242.18', 443)",1,0
160,"('64.58.116.144', 443)","('104.19.197.151', 443)",1,0
161,"('64.58.116.144', 443)","('88.85.82.156', 443)",1,0
162,"('64.58.116.144', 443)","('64.58.116.132', 443)",1,0
163,"('64.58.116.144', 443)","('172.217.168.227', 443)",1,0
164,"('64.58.116.144', 443)","('188.42.160.80', 443)",1,0
165,"('64.58.116.144', 443)","('88.212.201.80', 443)",1,0
166,"('64.58.116.144', 443)","('18.153.11.5', 443)",1,0
167,"('64.58.116.144', 443)","('172.217.17.36', 443)",1,0
168,"('64.58.116.144', 443)","('208.67.222.222', 53)",1,0
169,"('64.58.116.144', 443)","('52.57.92.140', 443)",1,0
170,"('64.58.116.144', 443)","('92.223.126.251', 443)",1,0
171,"('64.58.116.144', 443)","('209.197.3.15', 443)",1,0
172,"('64.58.116.144', 443)","('96.46.176.144', 443)",1,0
173,"('64.58.116.144', 443)","('78.46.61.19', 443)",1,0
174,"('64.58.116.144', 443)","('188.72.202.45', 443)",1,0
175,"('64.58.116.144', 443)","('104.17.94.92', 443)",1,0
176,"('64.58.116.144', 443)","('216.58.211.106', 443)",1,0
177,"('64.58.116.144', 443)","('104.17.95.92', 443)",1,0
178,"('64.58.116.144', 443)","('23.38.33.253', 443)",1,0
179,"('64.58.116.144', 443)","('151.139.245.17', 443)",1,0
180,"('64.58.116.144', 443)","('88.85.66.223', 443)",1,0
181,"('64.58.116.144', 443)","('87.250.251.119', 443)",1,0
182,"('64.58.116.144', 443)","('94.228.214.149', 443)",1,0
183,"('64.58.116.134', 443)","('216.58.211.110', 443)",1,0
184,"('64.58.116.134', 443)","('172.217.168.195', 443)",1,0
185,"('64.58.116.134', 443)","('151.139.242.18', 443)",1,0
186,"('64.58.116.134', 443)","('104.19.197.151', 443)",1,0
187,"('64.58.116.134', 443)","('88.85.82.156', 443)",1,0
188,"('64.58.116.134', 443)","('64.58.116.132', 443)",1,0
189,"('64.58.116.134', 443)","('172.217.168.227', 443)",1,0
190,"('64.58.116.134', 443)","('188.42.160.80', 443)",1,0
191,"('64.58.116.134', 443)","('88.212.201.80', 443)",1,0
192,"('64.58.116.134', 443)","('18.153.11.5', 443)",1,0
193,"('64.58.116.134', 443)","('172.217.17.36', 443)",1,0
194,"('64.58.116.134', 443)","('208.67.222.222', 53)",1,0
195,"('64.58.116.134', 443)","('52.57.92.140', 443)",1,0
196,"('64.58.116.134', 443)","('92.223.126.251', 443)",1,0
197,"('64.58.116.134', 443)","('209.197.3.15', 443)",1,0
198,"('64.58.116.134', 443)","('96.46.176.144', 443)",1,0
199,"('64.58.116.134', 443)","('78.46.61.19', 443)",1,0
200,"('64.58.116.134', 443)","('188.72.202.45', 443)",1,0
201,"('64.58.116.134', 443)","('104.17.94.92', 443)",1,0
202,"('64.58.116.134', 443)","('216.58.211.106', 443)",1,0
203,"('64.58.116.134', 443)","('104.17.95.92', 443)",1,0
204,"('64.58.116.134', 443)","('23.38.33.253', 443)",1,0
205,"('64.58.116.134', 443)","('151.139.245.17', 443)",1,0
206,"('64.58.116.134', 443)","('88.85.66.223', 443)",1,0
207,"('64.58.116.134', 443)","('87.250.251.119', 443)",1,0
208,"('64.58.116.134', 443)","('94.228.214.149', 443)",1,0
209,"('216.58.211.110', 443)","('172.217.168.195', 443)",5,0
210,"('216.58.211.110', 443)","('151.139.242.18', 443)",1,0
211,"('216.58.211.110', 443)","('104.19.197.151', 443)",1,0
212,"('216.58.211.110', 443)","('88.85.82.156', 443)",1,0
213,"('216.58.211.110', 443)","('64.58.116.132', 443)",1,0
214,"('216.58.211.110', 443)","('172.217.168.227', 443)",3,0
215,"('216.58.211.110', 443)","('188.42.160.80', 443)",1,0
216,"('216.58.211.110', 443)","('88.212.201.80', 443)",1,0
217,"('216.58.211.110', 443)","('18.153.11.5', 443)",1,0
218,"('216.58.211.110', 443)","('172.217.17.36', 443)",5,0
219,"('216.58.211.110', 443)","('208.67.222.222', 53)",5,0
220,"('216.58.211.110', 443)","('52.57.92.140', 443)",1,0
221,"('216.58.211.110', 443)","('92.223.126.251', 443)",1,0
222,"('216.58.211.110', 443)","('209.197.3.15', 443)",1,0
223,"('216.58.211.110', 443)","('96.46.176.144', 443)",1,0
224,"('216.58.211.110', 443)","('78.46.61.19', 443)",1,0
225,"('216.58.211.110', 443)","('188.72.202.45', 443)",1,0
226,"('216.58.211.110', 443)","('104.17.94.92', 443)",4,0
227,"('216.58.211.110', 443)","('216.58.211.106', 443)",5,0
228,"('216.58.211.110', 443)","('104.17.95.92', 443)",2,0
229,"('216.58.211.110', 443)","('23.38.33.253', 443)",4,0
230,"('216.58.211.110', 443)","('151.139.245.17', 443)",1,0
231,"('216.58.211.110', 443)","('88.85.66.223', 443)",1,0
232,"('216.58.211.110', 443)","('87.250.251.119', 443)",1,0
233,"('216.58.211.110', 443)","('94.228.214.149', 443)",1,0
234,"('172.217.168.195', 443)","('88.85.82.156', 443)",1,0
235,"('172.217.168.195', 443)","('64.58.116.132', 443)",1,0
236,"('172.217.168.195', 443)","('188.42.160.80', 443)",1,0
237,"('172.217.168.195', 443)","('88.212.201.80', 443)",1,0
238,"('172.217.168.195', 443)","('18.153.11.5', 443)",1,0
239,"('172.217.168.195', 443)","('172.217.17.36', 443)",9,0
240,"('172.217.168.195', 443)","('52.57.92.140', 443)",1,0
241,"('172.217.168.195', 443)","('92.223.126.251', 443)",1,0
242,"('172.217.168.195', 443)","('96.46.176.144', 443)",1,0
243,"('172.217.168.195', 443)","('78.46.61.19', 443)",1,0
244,"('172.217.168.195', 443)","('188.72.202.45', 443)",1,0
245,"('172.217.168.195', 443)","('104.17.94.92', 443)",5,0
246,"('172.217.168.195', 443)","('104.17.95.92', 443)",5,0
247,"('172.217.168.195', 443)","('23.38.33.253', 443)",5,0
248,"('172.217.168.195', 443)","('88.85.66.223', 443)",1,0
249,"('151.139.242.18', 443)","('88.85.82.156', 443)",1,0
250,"('151.139.242.18', 443)","('64.58.116.132', 443)",1,0
251,"('151.139.242.18', 443)","('188.42.160.80', 443)",1,0
252,"('151.139.242.18', 443)","('88.212.201.80', 443)",1,0
253,"('151.139.242.18', 443)","('18.153.11.5', 443)",1,0
254,"('151.139.242.18', 443)","('172.217.17.36', 443)",1,0
255,"('151.139.242.18', 443)","('52.57.92.140', 443)",1,0
256,"('151.139.242.18', 443)","('92.223.126.251', 443)",1,0
257,"('151.139.242.18', 443)","('96.46.176.144', 443)",1,0
258,"('151.139.242.18', 443)","('78.46.61.19', 443)",1,0
259,"('151.139.242.18', 443)","('188.72.202.45', 443)",1,0
260,"('151.139.242.18', 443)","('104.17.94.92', 443)",1,0
261,"('151.139.242.18', 443)","('104.17.95.92', 443)",1,0
262,"('151.139.242.18', 443)","('23.38.33.253', 443)",1,0
263,"('151.139.242.18', 443)","('88.85.66.223', 443)",1,0
264,"('104.19.197.151', 443)","('88.85.82.156', 443)",1,0
265,"('104.19.197.151', 443)","('64.58.116.132', 443)",1,0
266,"('104.19.197.151', 443)","('188.42.160.80', 443)",1,0
267,"('104.19.197.151', 443)","('88.212.201.80', 443)",1,0
268,"('104.19.197.151', 443)","('18.153.11.5', 443)",1,0
269,"('104.19.197.151', 443)","('172.217.17.36', 443)",3,0
270,"('104.19.197.151', 443)","('52.57.92.140', 443)",1,0
271,"('104.19.197.151', 443)","('92.223.126.251', 443)",1,0
272,"('104.19.197.151', 443)","('96.46.176.144', 443)",1,0
273,"('104.19.197.151', 443)","('78.46.61.19', 443)",1,0
274,"('104.19.197.151', 443)","('188.72.202.45', 443)",1,0
275,"('104.19.197.151', 443)","('104.17.94.92', 443)",1,0
276,"('104.19.197.151', 443)","('104.17.95.92', 443)",1,0
277,"('104.19.197.151', 443)","('23.38.33.253', 443)",1,0
278,"('104.19.197.151', 443)","('88.85.66.223', 443)",1,0
279,"('88.85.82.156', 443)","('64.58.116.132', 443)",1,0
280,"('88.85.82.156', 443)","('172.217.168.227', 443)",1,0
281,"('88.85.82.156', 443)","('188.42.160.80', 443)",1,0
282,"('88.85.82.156', 443)","('88.212.201.80', 443)",1,0
283,"('88.85.82.156', 443)","('18.153.11.5', 443)",1,0
284,"('88.85.82.156', 443)","('172.217.17.36', 443)",1,0
285,"('88.85.82.156', 443)","('208.67.222.222', 53)",1,0
286,"('88.85.82.156', 443)","('52.57.92.140', 443)",1,0
287,"('88.85.82.156', 443)","('92.223.126.251', 443)",1,0
288,"('88.85.82.156', 443)","('209.197.3.15', 443)",1,0
289,"('88.85.82.156', 443)","('96.46.176.144', 443)",1,0
290,"('88.85.82.156', 443)","('78.46.61.19', 443)",1,0
291,"('88.85.82.156', 443)","('188.72.202.45', 443)",1,0
292,"('88.85.82.156', 443)","('104.17.94.92', 443)",1,0
293,"('88.85.82.156', 443)","('216.58.211.106', 443)",1,0
294,"('88.85.82.156', 443)","('104.17.95.92', 443)",1,0
295,"('88.85.82.156', 443)","('23.38.33.253', 443)",1,0
296,"('88.85.82.156', 443)","('151.139.245.17', 443)",1,0
297,"('88.85.82.156', 443)","('88.85.66.223', 443)",1,0
298,"('88.85.82.156', 443)","('87.250.251.119', 443)",1,0
299,"('88.85.82.156', 443)","('94.228.214.149', 443)",1,0
300,"('64.58.116.132', 443)","('172.217.168.227', 443)",1,0
301,"('64.58.116.132', 443)","('188.42.160.80', 443)",1,0
302,"('64.58.116.132', 443)","('88.212.201.80', 443)",1,0
303,"('64.58.116.132', 443)","('18.153.11.5', 443)",1,0
304,"('64.58.116.132', 443)","('172.217.17.36', 443)",1,0
305,"('64.58.116.132', 443)","('208.67.222.222', 53)",1,0
306,"('64.58.116.132', 443)","('52.57.92.140', 443)",1,0
307,"('64.58.116.132', 443)","('92.223.126.251', 443)",1,0
308,"('64.58.116.132', 443)","('209.197.3.15', 443)",1,0
309,"('64.58.116.132', 443)","('96.46.176.144', 443)",1,0
310,"('64.58.116.132', 443)","('78.46.61.19', 443)",1,0
311,"('64.58.116.132', 443)","('188.72.202.45', 443)",1,0
312,"('64.58.116.132', 443)","('104.17.94.92', 443)",1,0
313,"('64.58.116.132', 443)","('216.58.211.106', 443)",1,0
314,"('64.58.116.132', 443)","('104.17.95.92', 443)",1,0
315,"('64.58.116.132', 443)","('23.38.33.253', 443)",1,0
316,"('64.58.116.132', 443)","('151.139.245.17', 443)",1,0
317,"('64.58.116.132', 443)","('88.85.66.223', 443)",1,0
318,"('64.58.116.132', 443)","('87.250.251.119', 443)",1,0
319,"('64.58.116.132', 443)","('94.228.214.149', 443)",1,0
320,"('172.217.168.227', 443)","('188.42.160.80', 443)",3,0
321,"('172.217.168.227', 443)","('88.212.201.80', 443)",1,0
322,"('172.217.168.227', 443)","('18.153.11.5', 443)",1,0
323,"('172.217.168.227', 443)","('172.217.17.36', 443)",6,0
324,"('172.217.168.227', 443)","('52.57.92.140', 443)",1,0
325,"('172.217.168.227', 443)","('92.223.126.251', 443)",1,0
326,"('172.217.168.227', 443)","('96.46.176.144', 443)",1,0
327,"('172.217.168.227', 443)","('78.46.61.19', 443)",1,0
328,"('172.217.168.227', 443)","('188.72.202.45', 443)",1,0
329,"('172.217.168.227', 443)","('104.17.94.92', 443)",5,0
330,"('172.217.168.227', 443)","('104.17.95.92', 443)",3,0
331,"('172.217.168.227', 443)","('23.38.33.253', 443)",4,0
332,"('172.217.168.227', 443)","('88.85.66.223', 443)",3,0
333,"('188.42.160.80', 443)","('88.212.201.80', 443)",1,0
334,"('188.42.160.80', 443)","('18.153.11.5', 443)",1,0
335,"('188.42.160.80', 443)","('172.217.17.36', 443)",1,0
336,"('188.42.160.80', 443)","('208.67.222.222', 53)",3,0
337,"('188.42.160.80', 443)","('52.57.92.140', 443)",1,0
