,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('198.11.190.7', 443)",1320,40,369.5,102.29955307688654,461.243518472979,212745.58333333334,1.3161522390693094,0.138850157061027,40.0,40.0,57.99999999999999,78.0,109.0,283.19999999999993,299.59999999999997,685.0,1320.0,34,670,40,123.8529411764706,0.0,160.3971417438128,25727.243079584772,2.2743933329743715,4.158678644742008,40.0,40.0,40.0,40.0,40.0,60.0,78.79999999999998,173.60000000000005,261.29999999999995,58,1320,40,225.5,29.65204437011204,343.1491205955761,117751.31896551725,2.301489346653706,4.373569965709227,40.0,40.0,40.0,40.0,60.0,79.59999999999997,183.09999999999997,296.4,674.5000000000001,4359.666666666667,1.6666666666666667,0.9428090415820634,3,19.333333333333332,1,0.7764705882352941,0.043137254901960784,0.7450980392156863,0.027450980392156862,0
1,"('23.56.185.158', 443)",1398,52,321.6111111111111,28.91074326085924,488.43106404178235,238564.90432098767,1.6830718455724094,0.9848073869476948,52.0,52.0,52.0,58.400000000000006,71.5,88.39999999999998,194.59999999999985,316.6,1398.0,24,621,40,105.375,11.860817748044816,150.54396160258304,22663.484375,2.8558329327996534,6.499843180331457,40.0,47.2,52.0,52.0,52.0,52.0,60.0,83.0,155.49999999999994,42,1398,40,198.04761904761904,11.860817748044816,355.87022463258336,126643.61678004535,2.7573651157265116,6.329779093595379,41.2,52.0,52.0,52.0,52.0,60.0,83.0,164.40000000000032,544.1999999999997,2079.5,1.0,0.0,4,10.5,1,0.09019607843137255,0.2196078431372549,0.7254901960784313,0.6196078431372549,0
2,"('203.190.242.172', 443)",1398,52,1047.6926406926407,0.0,557.8053787793652,311146.84059519117,-1.0287301071369803,-0.8414209763148941,52.0,235.40000000000026,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,386,1398,40,96.87823834196891,0.0,121.65639284563974,14800.277920212626,5.277363996995683,39.37509986494448,52.0,52.0,52.0,52.0,52.0,52.0,60.0,141.0,151.0,848,1398,40,614.8926886792453,137.88200632102098,632.8110850644977,400449.86938050686,0.3850580438934403,-1.7903907945302273,52.0,52.0,52.0,60.0,145.0,569.0,1398.0,1398.0,1398.0,104285.8,2.8,1.469693845669907,5,169.6,1,0.796078431372549,0.7450980392156863,0.9490196078431372,0.6745098039215687,0
3,"('54.77.164.43', 443)",642,52,118.5,0.0,164.14593008550764,26943.886363636364,2.6866562068563784,5.526095845278416,52.0,52.0,52.0,52.0,52.0,52.0,60.0,97.0,154.0,18,939,52,216.88888888888889,11.860817748044816,297.2931379573757,88383.2098765432,1.6039776922797977,0.9383182452267151,52.0,52.0,52.0,52.0,60.0,83.0,100.99999999999997,382.6000000000007,674.0000000000002,40,939,52,162.775,0.0,238.7204942500748,56987.474375000005,2.206161433637255,3.4895398234348756,52.0,52.0,52.0,52.0,52.0,60.0,87.19999999999996,113.20000000000014,573.6000000000001,6511.0,2.0,0.0,1,40.0,1,0.21176470588235294,0.30196078431372547,0.6431372549019608,0.16862745098039217,0
4,"('87.248.202.99', 443)",1398,52,322.14814814814815,11.860817748044816,475.2978562188138,225908.0521262002,1.6239703478446033,0.9664653060709649,52.0,52.0,52.0,52.0,60.0,90.0,158.79999999999987,569.2000000000003,1398.0,28,615,52,116.21428571428571,0.0,143.66065102546773,20638.382653061224,2.608699488602758,5.791525538388344,52.0,52.0,52.0,52.0,52.0,52.0,60.0,140.00000000000014,246.0,55,1398,52,217.3090909090909,0.0,363.3260430435989,132005.81355371905,2.528533678604321,5.243909572399602,52.0,52.0,52.0,52.0,52.0,60.0,90.0,246.0,626.4,5976.0,1.5,0.5,2,27.5,1,0.3411764705882353,0.9725490196078431,0.792156862745098,0.38823529411764707,0
5,"('88.85.66.195', 443)",1398,40,614.1666666666666,490.00003321610143,585.5038902992495,342814.80555555556,0.4351583691274351,-1.5888171816777463,52.0,52.800000000000004,70.69999999999999,196.60000000000008,380.0,598.1999999999998,1192.4999999999995,1398.0,1398.0,15,569,52,139.26666666666668,0.0,168.1695440784554,28280.995555555557,1.6284719059697255,0.9362044273780437,52.0,52.0,52.0,52.0,52.0,52.0,58.39999999999999,162.8000000000003,422.2,27,1398,40,350.3333333333333,5.930408874022408,473.0330033118432,223760.22222222225,1.4805198277719203,0.6726097987043755,52.0,52.0,52.0,52.0,56.0,105.0,400.4,543.4000000000001,1398.0,4729.5,1.0,0.0,2,13.5,1,0.34509803921568627,0.3333333333333333,0.25882352941176473,0.7647058823529411,0
6,"('217.20.155.13', 443)",1398,52,335.2142857142857,34.099851025628844,472.9677093434949,223698.45408163266,1.5562661066410655,0.7691914568657472,52.0,52.0,52.0,53.60000000000001,75.0,114.8,233.49999999999997,497.60000000000014,1212.3000000000006,17,569,52,120.6470588235294,0.0,132.35199999665357,17517.05190311419,2.4070308642783282,5.055846149641347,52.0,52.0,52.0,52.0,52.0,73.79999999999998,91.6,135.60000000000002,261.0,31,1398,52,217.5483870967742,11.860817748044816,349.3325284032741,122033.2154006243,2.59269493009159,5.690333137101968,52.0,52.0,52.0,52.0,60.0,90.0,121.0,229.0,569.0,6744.0,3.0,0.0,1,31.0,1,0.8509803921568627,0.0784313725490196,0.6078431372549019,0.050980392156862744,0
7,"('208.82.237.226', 443)",1299,40,427.84615384615387,161.6036418171106,501.36334838178163,251365.20710059174,1.0155194956425786,-0.7505704233657795,40.0,43.2,73.79999999999998,137.40000000000003,149.0,201.99999999999991,427.9999999999995,1035.8000000000009,1299.0,15,557,40,111.53333333333333,0.0,153.0602786123457,23427.44888888889,2.1150580041490175,2.9028225988745895,40.0,40.0,40.0,40.0,40.0,40.0,55.99999999999998,90.0000000000001,317.79999999999995,28,1299,40,258.39285714285717,20.756431059078427,392.60861457015164,154141.52423469388,1.9472762848148835,2.3862710552802584,40.0,40.0,40.0,40.0,54.0,102.59999999999997,164.29999999999995,365.8000000000002,838.4000000000004,7235.0,1.0,0.0,1,28.0,1,0.8156862745098039,0.3215686274509804,0.9294117647058824,0.8862745098039215,0
8,"('103.235.46.191', 443)",1320,40,588.9722222222222,486.29352766983743,571.7061932939132,326847.97145061725,0.3446934549218673,-1.7366905992297208,40.0,40.0,54.5,108.0,368.0,736.0,1320.0,1320.0,1320.0,37,810,40,113.72972972972973,0.0,194.59141513919084,37865.81884587291,2.6391462794028655,5.394678327715733,40.0,40.0,40.0,40.0,40.0,40.0,52.0,52.0,321.1999999999995,73,1320,40,348.09589041095893,17.791226622067224,486.65267534604953,236830.82642146747,1.2578322812110094,-0.15365919025705255,40.0,40.0,40.0,40.0,52.0,71.0,368.0,780.4000000000001,1320.0,8470.333333333334,2.0,0.816496580927726,3,24.333333333333332,1,0.403921568627451,0.9215686274509803,0.1803921568627451,0.7490196078431373,0
9,"('203.190.242.244', 443)",1398,52,562.7333333333333,204.59910615377308,600.5251553617235,360630.4622222222,0.6143238350878593,-1.5235120301565328,52.0,52.0,66.0,108.60000000000002,190.0,378.0,1209.599999999999,1398.0,1398.0,15,569,52,125.93333333333334,0.0,142.11707224053777,20197.262222222227,2.1451250533853425,3.636192800241184,52.0,52.0,52.0,52.0,52.0,55.2,83.99999999999997,161.8000000000001,288.4,30,1398,52,344.3333333333333,34.099851025628844,487.96764464687845,238112.42222222223,1.558861416412566,0.6960847105650467,52.0,52.0,52.0,52.0,75.0,130.59999999999997,258.0999999999997,478.6000000000003,1398.0,5165.0,1.5,0.5,2,15.0,1,0.796078431372549,0.7450980392156863,0.9490196078431372,0.9568627450980393,0
10,"('216.58.212.131', 80)",1398,52,975.1875,0.0,586.2389357964464,343676.08984375,-0.7771928365895384,-1.2765998487607704,52.0,60.0,529.9999999999999,1354.2,1398.0,1398.0,1398.0,1398.0,1398.0,38,608,52,99.76315789473684,0.0,146.58219074177902,21486.338642659288,2.950749899953477,6.947704006757217,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,113.10000000000076,70,1398,52,499.95714285714286,0.0,599.1305470838385,358957.4124489795,0.7333640538262066,-1.34892723772991,52.0,52.0,52.0,52.0,52.0,130.79999999999976,811.9999999999981,1398.0,1398.0,6999.4,1.0,0.0,5,14.0,1,0.8470588235294118,0.22745098039215686,0.8313725490196079,0.5137254901960784,0
