,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
0,"('104.17.95.235', 80)",1398,40,1332.6573381060853,0.0,278.4615539436995,77540.83702473989,-4.150061294600707,15.509458801076853,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,933,648,40,60.70846730975348,0.0,51.933491797872314,2697.0875703196707,5.621516408296256,45.21722649490546,40.0,40.0,40.0,40.0,40.0,40.0,52.0,60.0,128.0,4006,1398,40,1036.4196205691462,0.0,590.8909579762824,349152.1242181287,-1.0369244003650997,-0.9067403686051501,40.0,60.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,415189.7,1.7,1.004987562112089,10,400.6,1,0.40784313725490196,0.06666666666666667,0.37254901960784315,0.9215686274509803,0
1,"('95.100.64.176', 443)",1398,52,532.9347826086956,106.00605862315054,591.952678858337,350407.9740075614,0.6833120485741366,-1.4177782190483996,52.0,52.0,60.0,83.0,123.5,310.0,1144.4999999999986,1398.0,1398.0,59,613,40,126.61016949152543,0.0,159.3813268680135,25402.407354208564,2.001810892561145,2.490040872078347,40.0,52.0,52.0,52.0,52.0,52.0,60.0,133.00000000000043,407.8,105,1398,40,304.6190476190476,29.65204437011204,456.53918375518964,208428.02630385483,1.7467984930562461,1.4438029485799033,52.0,52.0,52.0,52.0,60.0,83.0,178.0,424.4000000000002,1398.0,7996.25,1.75,0.82915619758885,4,26.25,1,0.37254901960784315,0.39215686274509803,0.25098039215686274,0.6901960784313725,0
2,"('185.88.180.139', 443)",1398,40,603.8333333333334,378.8048668281813,580.9720064015324,337528.4722222222,0.5210034332591773,-1.5362428097637333,40.400000000000006,49.400000000000006,134.29999999999995,282.0,295.5,475.19999999999993,1154.3999999999994,1398.0,1398.0,15,557,40,94.66666666666667,0.0,130.53105207403928,17038.355555555554,2.9334700198429444,7.525189511474082,40.0,40.0,40.0,40.0,40.0,40.0,55.99999999999998,90.0000000000001,166.0,27,1398,40,320.962962962963,29.65204437011204,472.7482676374222,223490.92455418376,1.642415021510501,1.0670185906516059,40.0,40.0,40.0,40.0,60.0,127.99999999999997,282.0,507.4000000000002,1398.0,4333.0,1.0,0.0,2,13.5,1,0.7254901960784313,0.34509803921568627,0.7058823529411765,0.5450980392156862,0
3,"('151.101.1.171', 443)",1398,52,569.0,240.1815593979075,600.0131942993698,360015.8333333333,0.581882368449438,-1.5390127110534106,52.0,53.60000000000001,66.9,97.00000000000001,214.0,429.3999999999999,1131.2999999999993,1398.0,1398.0,17,569,40,99.47058823529412,0.0,127.58439774013436,16277.778546712803,2.9766583377255595,7.912095350564533,40.0,52.0,52.0,52.0,52.0,52.0,53.599999999999994,78.40000000000002,185.40000000000003,29,1398,40,293.7586206896552,17.791226622067224,460.4240665368975,211990.32104637343,1.8176513962419403,1.6191452691334645,49.60000000000001,52.0,52.0,52.0,52.0,78.40000000000002,134.19999999999993,389.6000000000004,1398.0,8519.0,1.0,0.0,1,29.0,1,0.592156862745098,0.396078431372549,0.00392156862745098,0.6705882352941176,0
4,"('185.31.128.128', 443)",1398,52,500.75,61.52799206798248,573.4563518699571,328852.1875,0.6543799475780258,-1.4235823192246175,52.0,52.0,52.800000000000004,58.4,93.5,285.8000000000001,841.5999999999996,1174.8000000000002,1360.1999999999998,11,985,52,220.45454545454547,0.0,293.17520781836043,85951.70247933884,1.6599483744849062,1.4670408448953802,52.0,52.0,52.0,52.0,52.0,60.0,105.0,394.0,569.0,19,1398,52,338.4736842105263,11.860817748044816,455.3869804233079,207377.30193905818,1.3428435575125526,0.24663287533937606,52.0,52.0,52.0,52.0,60.0,95.99999999999994,287.19999999999993,709.8000000000002,1056.7999999999997,3215.5,2.5,1.5,2,9.5,1,0.7254901960784313,0.12156862745098039,0.5019607843137255,0.5019607843137255,0
5,"('204.79.197.200', 443)",1398,40,463.55555555555554,39.28895879039845,588.9896454685226,346908.8024691359,0.8991590128985754,-1.0924820617491073,40.0,40.0,40.0,49.60000000000001,66.5,160.3999999999998,409.19999999999993,1398.0,1398.0,20,617,40,114.95,0.0,163.21258376730637,26638.347499999996,2.399131738471381,4.2025165559951745,40.0,40.0,40.0,40.0,40.0,48.00000000000001,73.1,95.40000000000006,251.00000000000048,38,1398,40,280.07894736842104,8.895613311033612,456.7742377735733,208642.7042936289,1.8527898101827693,1.7800715930871025,40.0,40.0,40.0,40.0,46.0,72.4,106.69999999999997,394.80000000000007,1398.0,10643.0,1.0,0.0,1,38.0,1,0.8,0.30980392156862746,0.7725490196078432,0.7843137254901961,0
6,"('216.137.59.219', 443)",1398,52,1008.7326732673267,0.0,573.4056482520111,328794.03744730906,-0.8704852664067163,-1.1550957044251513,60.0,121.0,640.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,59,569,52,108.54237288135593,0.0,125.6523751903624,15788.519390979602,2.7417000963500318,6.813653390504415,52.0,52.0,52.0,52.0,52.0,52.0,73.79999999999987,126.80000000000041,232.40000000000006,160,1398,52,676.7875,372.8744579541589,634.0342891703492,401999.47984375,0.19851523382610323,-1.8905119890040498,52.0,52.0,57.599999999999966,98.0,303.5,1398.0,1398.0,1398.0,1398.0,36095.333333333336,1.0,0.0,3,53.333333333333336,1,0.8470588235294118,0.5372549019607843,0.23137254901960785,0.8588235294117647,0
7,"('52.51.126.9', 443)",1398,52,784.2,309.8638636676708,629.3327895477876,396059.75999999995,-0.19200312330761404,-1.904767639454237,52.0,52.0,81.0,244.0000000000001,1189.0,1318.2,1398.0,1398.0,1398.0,25,569,52,103.0,0.0,119.43165409555375,14263.92,2.8366535860019173,7.378619366830799,52.0,52.0,52.0,52.0,52.0,52.0,63.19999999999999,91.60000000000002,208.60000000000008,45,1398,52,405.75555555555553,11.860817748044816,546.376351999875,298527.1180246914,1.120349871388941,-0.6269125589930136,52.0,52.0,52.0,52.0,60.0,93.19999999999999,306.5999999999997,1265.0,1398.0,9129.5,1.0,0.0,2,22.5,1,0.20392156862745098,0.2,0.49411764705882355,0.03529411764705882,0
8,"('95.85.28.135', 443)",1398,52,502.9166666666667,43.73676544591526,595.1422740730899,354194.3263888888,0.7115686907913814,-1.422500835788577,52.0,52.0,52.0,53.60000000000001,81.5,224.59999999999982,1150.0,1398.0,1398.0,29,675,52,141.86206896551724,0.0,195.2442721377914,38120.325802615946,2.0401666476494134,2.3892735716436366,52.0,52.0,52.0,52.0,52.0,52.0,60.0,121.00000000000021,569.0,53,1398,52,305.35849056603774,0.0,462.11278923557194,213548.22997508012,1.6432310555133278,1.0376463626804444,52.0,52.0,52.0,52.0,52.0,60.0,132.9999999999999,569.0,1348.400000000001,5394.666666666667,1.6666666666666667,0.4714045207910317,3,17.666666666666668,1,0.37254901960784315,0.3333333333333333,0.10980392156862745,0.5294117647058824,0
9,"('220.194.79.73', 80)",1398,40,1060.0697674418604,0.0,526.1809357932922,276866.3771923047,-1.099875770808245,-0.5457395103843612,40.0,500.0,1011.8,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,424,367,40,98.09905660377359,0.0,117.19053828386038,13733.622263260946,1.6858297551947306,0.858229528498609,40.0,40.0,40.0,40.0,40.0,52.0,52.0,60.0,349.0,1026,1398,40,662.5302144249513,466.2783977200118,626.50543960226,392509.0658512211,0.2187343917546673,-1.8307352706951694,40.0,40.0,40.0,52.0,354.5,1155.0,1398.0,1398.0,1398.0,339878.0,3.5,0.5,2,513.0,1,0.8627450980392157,0.7607843137254902,0.30980392156862746,0.28627450980392155,0
10,"('52.1.20.79', 443)",1340,52,481.0769230769231,75.6127131437857,571.4970168222109,326608.8402366864,0.7966381281116046,-1.3188228612583266,52.0,52.0,56.8,78.40000000000002,103.0,203.99999999999994,695.1999999999986,1328.8000000000002,1340.0,16,1110,40,159.25,0.0,276.1115037444112,76237.5625,2.708700804355995,6.1080112569124925,46.0,52.0,52.0,52.0,52.0,52.0,56.0,83.0,373.5,29,1340,40,303.51724137931035,11.860817748044816,462.697534382262,214089.00832342452,1.6026300150778567,0.7618515289070151,52.0,52.0,52.0,52.0,52.0,78.40000000000002,147.99999999999983,398.0000000000006,1317.6,4401.0,2.0,1.0,2,14.5,1,0.20392156862745098,0.00392156862745098,0.0784313725490196,0.30980392156862746,0
11,"('205.185.208.52', 443)",1398,52,1100.0,0.0,532.4173705001148,283468.25641025644,-1.3145015515424552,-0.17323238377730465,58.4,451.8000000000001,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,43,569,40,68.81395348837209,0.0,97.54504166864338,9515.035154137373,4.208372651627928,16.895052485678033,40.0,40.0,40.0,40.0,40.0,40.0,52.0,52.0,58.400000000000034,82,1398,40,559.2560975609756,17.791226622067224,636.4066772153504,405013.4588042832,0.5136737194959461,-1.685621436954223,40.0,40.0,40.0,52.0,52.0,367.8000000000002,1398.0,1398.0,1398.0,45859.0,2.0,0.0,1,82.0,1,0.803921568627451,0.7254901960784313,0.8156862745098039,0.20392156862745098,0
12,"('185.17.9.150', 443)",1398,52,337.734693877551,0.0,496.6362679807888,246647.58267388583,1.3446672948127705,0.02832658058773374,52.0,52.0,52.0,52.0,52.0,52.0,60.0,1037.0,1398.0,68,1398,52,690.75,762.0575403118794,641.8732093737553,412001.2169117647,0.1234864736625793,-1.9071003956851846,52.0,52.0,52.0,58.400000000000006,566.0,1398.0,1398.0,1398.0,1398.0,117,1398,52,542.9059829059829,0.0,610.8059406584814,373083.89714369224,0.5654170145307826,-1.5767813372164332,52.0,52.0,52.0,52.0,52.0,428.7999999999989,1317.9999999999986,1398.0,1398.0,10586.666666666666,3.5,1.118033988749895,6,19.5,1,0.7254901960784313,0.06666666666666667,0.03529411764705882,0.5882352941176471,0
